Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
31,100,30,5253822,3917267
131,100,130,4410515,3073960
232,100,231,2019357,682802
331,100,331,1720466,383911
432,100,431,1548197,211642
532,100,532,1799345,462790
633,100,632,1749155,412600
733,100,732,2047361,710806
835,100,834,1086082,0
935,100,934,1431827,95272
1050,100,1046,1354203,17648
1154,100,1151,1319032,0
1250,100,1246,1297890,0
1348,100,1345,1425261,88706
1447,100,1445,1428544,91989
1552,100,1550,1324302,0
1649,100,1647,1426184,89629
1751,100,1748,1311835,0
1855,100,1852,1254352,0
1956,100,1952,1196519,0
2055,100,2052,1296322,0
2158,100,2154,1248746,0
2204,100,2202,1530323,193768
2305,100,2302,1395712,59157
2405,100,2402,1362880,26325
2507,100,2504,1333628,0
2608,100,2605,1240363,0
2708,100,2705,1314975,0
2803,100,2801,2114829,778274
2902,100,2900,2086149,749594
3005,100,3002,1777835,441280
3104,100,3102,1957087,620532
3205,100,3203,1792175,455620
3309,100,3306,1398995,62440
3408,100,3405,1659267,322712
3510,100,3508,1372730,36175
3616,100,3612,1277906,0
3714,100,3711,1387635,51080
3819,100,3815,1378321,41766
3915,100,3912,1340623,4068
4017,100,4014,1264946,0
4118,100,4115,1261347,0
4220,100,4217,1261498,0
4317,100,4314,1448243,111688
4422,100,4417,1300985,0
4522,100,4519,1284432,0
4619,100,4616,1412239,75684
4724,100,4720,1278699,0
4815,100,4813,2451824,1115269
4915,100,4913,2602396,1265841
5018,100,5017,1892557,556002
5110,100,5109,2222381,885826
5210,100,5209,1492704,156149
5311,100,5310,1374374,37819
5412,100,5411,1304608,0
5512,100,5512,1302988,0
5614,100,5613,1330300,0
5713,100,5712,1215630,0
5814,100,5814,1193666,0
5932,100,5928,1193666,0
6029,100,6025,1444114,107559
6129,100,6126,1324302,0
6231,100,6228,1206074,0
6333,100,6330,1222826,0
6431,100,6428,1293990,0
6532,100,6529,1277669,0
6634,100,6631,1254352,0
6731,100,6728,1431827,95272
6827,100,6825,1569500,232945
6930,100,6927,1766705,430150
7036,100,7033,1284664,0
7133,100,7130,1350881,14326
7236,100,7233,1300985,0
7337,100,7334,1289327,0
7436,100,7433,1322991,0
7535,100,7533,1395712,59157
7633,100,7630,1475928,139373
7736,100,7733,1405562,69007
7838,100,7834,1353030,16475
7932,100,7930,2344272,1007717
8039,100,8036,1550694,214139
8143,100,8140,1243886,0
8244,100,8240,1421700,85145
8339,100,8336,1765321,428766
8442,100,8439,1385775,49220
8539,100,8536,1490925,154370
8642,100,8639,1366163,29608
8743,100,8741,1640449,303894
8844,100,8841,1387138,50583
8947,100,8944,1297810,0
9049,100,9045,1295899,0
9151,100,9148,1205006,0
9247,100,9243,1310312,0
9348,100,9345,1242694,0
9450,100,9447,1257676,0
9550,100,9548,1341767,5212
9642,100,9641,2702777,1366222
9744,100,9742,1677454,340899
9845,100,9842,1641603,305048
9948,100,9945,1527040,190485
10046,100,10044,1626321,289766
10152,100,10149,1238031,0
10254,100,10251,1317307,0
10357,100,10354,1279526,0
10454,100,10451,1324302,0
10553,100,10550,1331358,0
10652,100,10649,1546739,210184
10749,100,10747,2588056,1251501
10849,100,10847,2186530,849975
10952,100,10949,1691794,355239
11055,100,11052,1381560,45005
11154,100,11151,1284083,0
11257,100,11254,1309046,0
11356,100,11353,1356314,19759
11454,100,11452,1599422,262867
11558,100,11556,1398995,62440
11658,100,11655,1584461,247906
11763,100,11759,1397233,60678
11864,100,11861,1330300,0
11964,100,11961,1391920,55365
12069,100,12065,1271426,0
12168,100,12164,1447110,110555
12268,100,12265,1232546,0
12369,100,12365,1214726,0
12465,100,12462,1412239,75684
12570,100,12567,1230926,0
12672,100,12669,1208121,0
12771,100,12768,1316922,0
12872,100,12869,1274666,0
12976,100,12972,1250366,0
13068,100,13065,1662671,326116
13170,100,13167,1413148,76593
13270,100,13268,1389146,52591
13370,100,13367,1431827,95272
13477,100,13473,1223275,0
13577,100,13574,1261498,0
13678,100,13674,1240420,0
13779,100,13776,1234166,0
13880,100,13876,1255226,0
13977,100,13974,1303317,0
14078,100,14075,1280001,0
14180,100,14177,1363940,27385
14283,100,14280,1204984,0
14383,100,14380,1261461,0
14481,100,14478,1272789,0
14583,100,14580,1397136,60581
14677,100,14674,2143510,806955
14784,100,14781,1430269,93714
14884,100,14881,1437340,100785
14984,100,14981,1367615,31060
15081,100,15079,1768981,432426
15180,100,15178,1957087,620532
15281,100,15278,1577072,240517
15383,100,15380,1589448,252893
15483,100,15480,1619371,282816
15583,100,15581,1835196,498641
15686,100,15683,1448243,111688
15789,100,15786,1326633,0
15890,100,15887,1312644,0
15993,100,15990,1255226,0
16092,100,16089,1269143,0
16189,100,16186,1586138,249583
16295,100,16292,1454431,117876
16396,100,16393,1253854,0
16492,100,16490,1434551,97996
16591,100,16588,1539578,203023
16694,100,16691,1415411,78856
16794,100,16791,1423395,86840
16896,100,16892,1236532,0
17000,100,16996,1242266,0
17096,100,17093,1378771,42216
17199,100,17196,1273006,0
17298,100,17295,1240363,0
17404,100,17400,1208246,0
17499,100,17495,1292312,0
17600,100,17597,1324302,0
17699,100,17696,1336936,381
17749,100,17746,1471226,134671
17854,100,17850,1317307,0
17951,100,17948,1395712,59157
18053,100,18050,1242694,0
18153,100,18150,1338292,1737
18259,100,18255,1239661,0
18357,100,18354,1288255,0
18459,100,18455,1290166,0
18560,100,18555,1316922,0
18656,100,18653,1319639,0
18755,100,18752,1425261,88706
18854,100,18851,1634332,297777
18955,100,18952,1739059,402504
19057,100,19054,1454775,118220
19158,100,19155,1431762,95207
19266,100,19259,1305649,0
19363,100,19359,1553739,217184
19467,100,19462,1365280,28725
19563,100,19559,1342955,6400
19665,100,19661,1299722,0
19765,100,19762,1405910,69355
19867,100,19864,1325426,0
19963,100,19960,1477792,141237
20068,100,20064,1296322,0
20170,100,20167,1192046,0
20266,100,20263,1520474,183919
20362,100,20359,2035958,699403
20463,100,20460,2276510,939955
20561,100,20559,1952180,615625
20667,100,20663,1654280,317725
20767,100,20765,1454810,118255
20869,100,20866,1291659,0
20969,100,20966,1310312,0
21073,100,21070,1278699,0
21174,100,21171,1298966,0
21273,100,21270,1255765,0
21374,100,21371,1217541,0
21476,100,21473,1260086,0
21577,100,21573,1272965,0
21677,100,21673,1266566,0
21773,100,21770,1336936,381
21875,100,21871,1384349,47794
21976,100,21973,1270674,0
22075,100,22072,1253266,0
22177,100,22174,1332452,0
22277,100,22274,1331358,0
22376,100,22373,1529604,193049
22474,100,22473,1885386,548831
22579,100,22576,1661208,324653
22681,100,22678,1265321,0
22779,100,22776,1484358,147803
22880,100,22877,1412128,75573
22978,100,22976,1664254,327699
23078,100,23075,1654280,317725
23177,100,23174,1770665,434110
23280,100,23277,1654280,317725
23380,100,23377,1778395,441840
23482,100,23480,1439838,103283
23581,100,23578,1856706,520151
23683,100,23681,1452041,115486
23784,100,23782,1392429,55874
23881,100,23879,1574487,237932
23984,100,23981,1372730,36175
24086,100,24083,1303782,0
24188,100,24185,1305649,0
24292,100,24288,1227097,0
24395,100,24392,1269806,0
24492,100,24489,1289327,0
24593,100,24589,1230920,0
24696,100,24692,1201766,0
24791,100,24788,1296322,0
24895,100,24892,1232546,0
24992,100,24990,1281156,0
25088,100,25086,1689189,352634
25192,100,25189,1481075,144520
25293,100,25290,1281156,0
25398,100,25394,1276788,0
25497,100,25494,1337945,1390
25602,100,25596,1335870,0
25693,100,25691,1763954,427399
25795,100,25793,1412128,75573
25894,100,25891,1579474,242919
25997,100,25994,1507341,170786
26099,100,26095,1325780,0
26202,100,26199,1349321,12766
26303,100,26299,1380261,43706
26404,100,26401,1315011,0
26509,100,26506,1201426,0
26604,100,26601,1356945,20390
26703,100,26700,1331358,0
26805,100,26802,1331297,0
26903,100,26900,1312644,0
27003,100,27001,1314975,0
27106,100,27103,1274876,0
27212,100,27209,1189151,0
27310,100,27307,1281146,0
27412,100,27409,1277906,0
27509,100,27506,1303317,0
27613,100,27609,1198526,0
27710,100,27707,1300985,0
27811,100,27808,1347618,11063
27915,100,27912,1196906,0
28014,100,28011,1280610,0
28117,100,28113,1251942,0
28217,100,28213,1227097,0
28315,100,28312,1345287,8732
28410,100,28407,2666927,1330372
28503,100,28502,2329932,993377
28603,100,28603,1763495,426940
28704,100,28703,1241402,0
28805,100,28804,1190785,0
28906,100,28905,1245506,0
29006,100,29005,1545933,209378
29108,100,29107,1280727,0
29208,100,29207,1345508,8953
29308,100,29307,1305340,0
29409,100,29407,1373274,36719
29509,100,29508,1337008,453
29610,100,29609,1267337,0
29728,100,29723,1366168,29613
29822,100,29819,1421978,85423
29926,100,29923,1326635,0
30025,100,30023,1437340,100785
30123,100,30120,1418694,82139
30228,100,30224,1293988,0
30325,100,30322,1335960,0
30426,100,30423,1356945,20390
30529,100,30526,1295899,0
30631,100,30628,1278699,0
30732,100,30728,1313440,0
30832,100,30829,1346522,9967
30929,100,30926,1348092,11537
31029,100,31027,1431827,95272
31129,100,31126,1509656,173101
31229,100,31227,1451526,114971
31330,100,31328,1418694,82139
31432,100,31429,1412128,75573
31529,100,31527,1359597,23042
31631,100,31628,1444960,108405
31737,100,31733,1216346,0
31834,100,31831,1312644,0
31936,100,31933,1293988,0
32040,100,32036,1254352,0
32134,100,32132,1617132,280577
32239,100,32236,1255093,0
32339,100,32336,1311755,0
32442,100,32439,1261706,0
32541,100,32538,1284432,0
32642,100,32638,1230920,0
32741,100,32738,1333628,0
32842,100,32839,1338292,1737
32942,100,32940,1314975,0
33046,100,33043,1245506,0
33145,100,33142,1317307,0
33192,100,33189,1553306,216751
33293,100,33291,1373193,36638
33397,100,33394,1269143,0
33501,100,33497,1179086,0
33597,100,33594,1342955,6400
33699,100,33695,1267232,0
33797,100,33794,1342514,5959
33897,100,33894,1387256,50701
34003,100,33999,1205006,0
34100,100,34097,1306751,0
34200,100,34197,1446391,109836
34304,100,34301,1229306,0
34405,100,34401,1263326,0
34806,100,34802,1376013,39458
36116,100,36112,708667,0
37322,100,37318,1244572,0
38431,100,38428,1203918,0
39434,100,39431,1221206,0
40339,100,40335,1288255,0
41151,100,41146,1192514,0
41847,100,41843,1255765,0
42451,100,42447,1216346,0
42949,100,42946,1434551,97996
43362,100,43358,1104371,0
43507,100,43504,1240646,0
43604,100,43601,1419899,83344
43709,100,43705,1221206,0
43805,100,43802,1356406,19851
43911,100,43908,1272252,0
44006,100,44003,1310312,0
44108,100,44105,1315011,0
44206,100,44203,1331358,0
44306,100,44303,1507341,170786
44407,100,44404,1484358,147803
44508,100,44505,1306257,0
44610,100,44607,1391920,55365
44713,100,44710,1239026,0
44821,100,44816,1223743,0
44912,100,44909,1438553,101998
45017,100,45013,1266566,0
45113,100,45110,1417817,81262
45214,100,45211,1484358,147803
45312,100,45310,1435110,98555
45419,100,45415,1255765,0
45516,100,45513,1415028,78473
45614,100,45611,1425261,88706
45715,100,45712,1451526,114971
45816,100,45813,1362880,26325
45919,100,45916,1362880,26325
46016,100,46013,1692220,355665
46120,100,46117,1339450,2895
46224,100,46220,1219586,0
46324,100,46320,1284432,0
46422,100,46419,1335960,0
46527,100,46523,1263268,0
46622,100,46619,1398750,62195
46724,100,46721,1382593,46038
46829,100,46825,1232240,0
46928,100,46924,1251986,0
47024,100,47021,1379970,43415
47126,100,47123,1305649,0
47230,100,47227,1227686,0
47332,100,47329,1271426,0
47429,100,47426,1322656,0
47531,100,47527,1234742,0
47632,100,47629,1278699,0
47731,100,47728,1465229,128674
47835,100,47831,1222826,0
47932,100,47929,1370404,33849
48029,100,48027,1644306,307751
48134,100,48131,1286995,0
48233,100,48230,1367615,31060
48334,100,48331,1398294,61739
48438,100,48435,1286343,0
48533,100,48530,1477792,141237
48634,100,48631,1448243,111688
48737,100,48734,1250057,0
48837,100,48834,1368971,32416
48935,100,48932,960134,0
49039,100,49035,995198,0
49140,100,49136,861318,0
49237,100,49235,864078,0
49343,100,49340,940044,0
49441,100,49438,782042,0
49545,100,49541,790296,0
49641,100,49638,836188,0
49743,100,49740,782042,0
49844,100,49841,768052,0
49949,100,49946,792907,0
50049,100,50044,817052,0
50149,100,50145,737827,0
50246,100,50243,794353,0
50343,100,50340,1066555,0
50446,100,50443,799931,0
50544,100,50541,1121412,0
50646,100,50643,848505,0
50748,100,50745,783197,0
50850,100,50847,908702,0
50953,100,50950,761628,0
51053,100,51050,814685,0
51153,100,51150,814685,0
51255,100,51252,788385,0
51352,100,51349,922647,0
51458,100,51455,740992,0
51558,100,51554,840333,0
51660,100,51656,775087,0
51754,100,51752,989582,0
51860,100,51856,746339,0
51961,100,51958,1318406,0
52062,100,52058,1266566,0
52162,100,52158,1362874,26319
52260,100,52257,1410573,74018
52358,100,52355,1387138,50583
52464,100,52461,1223275,0
52560,100,52557,1517190,180635
52662,100,52659,1420606,84051
52760,100,52758,1720055,383500
52860,100,52857,1630066,293511
52963,100,52960,1728468,391913
53061,100,53059,1359597,23042
53161,100,53158,1609396,272841
53260,100,53258,1727644,391089
53366,100,53363,1270674,0
53467,100,53464,1286995,0
53570,100,53567,1214726,0
53673,100,53669,1235786,0
53772,100,53769,1251986,0
53872,100,53869,1253606,0
53970,100,53967,1375982,39427
54077,100,54073,1219863,0
54175,100,54171,1230926,0
54277,100,54272,1245506,0
54377,100,54373,1247126,0
54475,100,54471,1266011,0
54580,100,54575,1232508,0
54677,100,54674,1268342,0
54778,100,54774,1342955,6400
54880,100,54875,1280992,0
54976,100,54973,1628819,292264
55076,100,55073,1421978,85423
55173,100,55170,1584461,247906
