Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
45,100,42,2662694,1810826
146,100,145,2446817,1594949
237,100,236,2976762,2124894
336,100,335,2174437,1322569
437,100,436,1182021,330153
538,100,537,1022459,170591
639,100,637,1038062,186194
739,100,738,1112867,260999
839,100,838,958270,106402
940,100,939,817172,0
1040,100,1039,1619578,767710
1141,100,1139,881809,29941
1241,100,1240,863976,12108
1342,100,1341,668875,0
1444,100,1442,686729,0
1544,100,1543,799203,0
1645,100,1643,685343,0
1746,100,1744,724453,0
1796,100,1795,745247,0
1897,100,1895,766942,0
1997,100,1996,684472,0
2100,100,2098,674892,0
2199,100,2198,776293,0
2300,100,2299,714733,0
2401,100,2399,794965,0
2501,100,2500,758638,0
2602,100,2601,717350,0
2703,100,2701,694540,0
2804,100,2802,711771,0
2905,100,2904,1240618,388750
3005,100,3003,2196574,1344706
3105,100,3104,1250122,398254
3206,100,3204,873303,21435
3306,100,3305,786013,0
3407,100,3406,721814,0
3507,100,3506,744131,0
3609,100,3607,740784,0
3709,100,3708,749711,0
3810,100,3809,702844,0
3911,100,3910,702795,0
4012,100,4011,754174,0
4112,100,4111,795733,0
4213,100,4211,712887,0
4314,100,4313,708667,0
4416,100,4415,517395,0
4516,100,4516,463812,0
4617,100,4616,482782,0
4719,100,4718,489477,0
4820,100,4819,473855,0
4920,100,4919,657653,0
5019,100,5019,1157032,305164
5120,100,5119,1687619,835751
5220,100,5220,1917062,1065194
5321,100,5320,1619201,767333
5422,100,5421,1221563,369695
5521,100,5521,1456291,604423
5622,100,5621,940887,89019
5722,100,5721,652475,0
5822,100,5822,609753,0
5923,100,5923,740164,0
6024,100,6023,834917,0
6125,100,6124,925641,73773
6225,100,6224,809982,0
6325,100,6325,730190,0
6426,100,6426,800008,0
6527,100,6526,854865,2997
6627,100,6626,780060,0
6727,100,6727,695281,0
6828,100,6827,814969,0
6928,100,6927,834917,0
7029,100,7028,720216,0
7129,100,7128,775073,0
7229,100,7229,952902,101034
7330,100,7330,824943,0
7431,100,7431,394628,0
7533,100,7532,472739,0
7633,100,7633,490593,0
7733,100,7733,2225729,1373861
7834,100,7833,1260432,408564
7936,100,7935,952127,100259
8037,100,8036,693576,0
8137,100,8136,1114774,262906
8241,100,8240,1070637,218769
8342,100,8341,1006141,154273
8442,100,8441,876517,24649
8542,100,8541,1160050,308182
8651,100,8650,612376,0
8753,100,8751,661166,0
8853,100,8852,616345,0
8956,100,8954,607348,0
9059,100,9057,658476,0
9152,100,9151,651227,0
9254,100,9252,755861,0
9356,100,9354,559571,0
9458,100,9457,601617,0
9557,100,9555,601122,0
9657,100,9655,596459,0
9755,100,9754,610675,0
9856,100,9855,548294,0
9954,100,9952,1086345,234477
10055,100,10053,712319,0
10158,100,10156,653356,0
10259,100,10258,662999,0
10360,100,10359,635109,0
10462,100,10461,589464,0
10565,100,10564,550634,0
10666,100,10663,565304,0
10764,100,10762,596459,0
10869,100,10867,509760,0
10973,100,10971,486774,0
11066,100,11064,646790,0
11163,100,11162,659923,0
11266,100,11265,491535,0
11366,100,11364,689472,0
11467,100,11466,621164,0
11568,100,11566,559806,0
11674,100,11672,529142,0
11768,100,11767,649054,0
11870,100,11869,649638,0
11971,100,11969,580137,0
12072,100,12070,584801,0
12171,100,12170,696466,0
12272,100,12270,657279,0
12366,100,12366,1604596,752728
12468,100,12467,1088614,236746
12569,100,12568,916267,64399
12670,100,12669,1124200,272332
12772,100,12770,916786,64918
12870,100,12869,797098,0
12974,100,12973,1011128,159260
13076,100,13074,679732,0
13177,100,13176,689472,0
13278,100,13277,547494,0
13379,100,13377,629102,0
13482,100,13480,546193,0
13581,100,13580,548104,0
13682,100,13680,550015,0
13785,100,13783,472500,0
13884,100,13882,588238,0
13984,100,13983,538548,0
14086,100,14084,500515,0
14182,100,14180,673056,0
14284,100,14282,612797,0
14387,100,14385,561484,0
14488,100,14486,557660,0
14589,100,14587,534727,0
14688,100,14687,611184,0
14787,100,14785,617241,0
14889,100,14887,565384,0
14988,100,14987,666489,0
15088,100,15087,646790,0
15187,100,15187,792111,0
15291,100,15289,600583,0
15396,100,15393,559571,0
15492,100,15491,601122,0
15596,100,15595,488700,0
15695,100,15694,547494,0
15796,100,15794,561484,0
15898,100,15897,559571,0
15999,100,15997,438480,0
16100,100,16098,561599,0
16204,100,16202,453297,0
16302,100,16301,542370,0
16402,100,16400,506520,0
16502,100,16501,532440,0
16604,100,16602,548640,0
16704,100,16703,555748,0
16798,100,16797,873331,21463
16903,100,16901,683820,0
17002,100,17001,566148,0
17053,100,17052,654750,0
17157,100,17155,475479,0
17255,100,17253,619776,0
17355,100,17354,553837,0
17449,100,17448,693994,0
17550,100,17549,959288,107420
17650,100,17649,1253262,401394
17752,100,17751,1095520,243652
17852,100,17851,1274772,422904
17953,100,17951,1167221,315353
18053,100,18052,1195901,344033
18155,100,18153,1037532,185664
18254,100,18253,1332133,480265
18350,100,18349,1102690,250822
18453,100,18452,849878,0
18554,100,18553,1415155,563287
18653,100,18652,1969519,1117651
18754,100,18753,1187110,335242
18856,100,18855,1033335,181467
18958,100,18957,916786,64918
19059,100,19058,886864,34996
19158,100,19157,924959,73091
19261,100,19260,827020,0
19360,100,19359,891851,39983
19460,100,19459,969988,118120
19560,100,19559,857415,5547
19661,100,19660,827020,0
19762,100,19761,851955,87
19863,100,19862,772163,0
19964,100,19963,923439,71571
20071,100,20069,621734,0
20177,100,20175,444370,0
20271,100,20270,720225,0
20371,100,20370,652579,0
20473,100,20471,534060,0
20575,100,20573,498419,0
20670,100,20668,594259,0
20771,100,20770,571276,0
20876,100,20874,565304,0
20975,100,20973,591796,0
21077,100,21076,534726,0
21179,100,21177,544281,0
21278,100,21276,580137,0
21380,100,21379,501659,0
21479,100,21477,650087,0
21582,100,21580,561482,0
21684,100,21682,511792,0
21783,100,21782,584416,0
21883,100,21881,528841,0
21988,100,21986,506482,0
22084,100,22083,650087,0
22184,100,22182,615586,0
22281,100,22281,670394,0
22380,100,22379,765695,0
22481,100,22480,1111722,259854
22583,100,22582,836994,0
22687,100,22686,676339,0
22786,100,22785,719020,0
22887,100,22886,828226,0
22989,100,22987,666489,0
23093,100,23091,623030,0
23190,100,23189,654632,0
23293,100,23291,652419,0
23394,100,23392,573143,0
23497,100,23494,557660,0
23598,100,23597,485460,0
23696,100,23694,594127,0
23796,100,23794,517183,0
23889,100,23888,1970271,1118403
23987,100,23986,1561576,709708
24089,100,24088,1056651,204783
24189,100,24188,620528,0
24288,100,24287,668649,0
24390,100,24388,448190,0
24490,100,24490,456001,0
24607,100,24605,458232,0
24710,100,24707,481194,0
24804,100,24802,519480,0
24907,100,24905,495179,0
25003,100,25002,645424,0
25101,100,25100,669772,0
25200,100,25199,787124,0
25300,100,25299,866916,15048
25404,100,25403,607219,0
25505,100,25504,531916,0
25610,100,25608,551926,0
25709,100,25707,523259,0
25807,100,25805,576540,0
25911,100,25909,554228,0
26010,100,26008,591796,0
26114,100,26112,537300,0
26217,100,26214,540540,0
26313,100,26311,505525,0
26411,100,26410,710411,0
26524,100,26522,473383,0
26617,100,26616,495180,0
26714,100,26713,702044,0
26811,100,26810,767176,0
26914,100,26913,846968,0
27017,100,27016,667825,0
27122,100,27120,477360,0
27222,100,27221,509760,0
27324,100,27322,511380,0
27423,100,27421,538548,0
27522,100,27521,612797,0
27622,100,27620,715737,0
27720,100,27719,778118,0
27825,100,27823,581423,0
27923,100,27922,651843,0
28027,100,28026,631312,0
28122,100,28121,748569,0
28224,100,28222,833932,0
28326,100,28324,669772,0
28427,100,28426,651843,0
28528,100,28526,758419,0
28629,100,28627,623953,0
28734,100,28732,529200,0
28832,100,28830,569127,0
28933,100,28932,540459,0
29036,100,29034,488700,0
29137,100,29136,573143,0
29235,100,29233,561484,0
29337,100,29336,592061,0
29434,100,29433,543072,0
29535,100,29533,637898,0
29636,100,29635,610449,0
29738,100,29736,517183,0
29838,100,29837,575474,0
29937,100,29936,635109,0
30038,100,30036,653356,0
30135,100,30134,846968,0
30242,100,30241,696038,0
30337,100,30336,1011540,159672
30439,100,30437,916786,64918
30539,100,30537,1121412,269544
30640,100,30638,1156321,304453
30744,100,30740,783197,0
30850,100,30846,775886,0
30948,100,30944,907771,55903
31048,100,31045,835670,0
31146,100,31143,950284,98416
31248,100,31245,973267,121399
31346,100,31343,1166295,314427
31447,100,31443,1141360,289492
31549,100,31546,943718,91850
31651,100,31648,858500,6632
31751,100,31748,869656,17788
31853,100,31850,936592,84724
31899,100,31897,1286115,434247
32002,100,31999,1181534,329666
32108,100,32104,755895,0
32211,100,32206,749167,0
32307,100,32303,782651,0
32407,100,32404,854323,2455
32505,100,32503,855711,3843
32609,100,32608,728107,0
32705,100,32704,1117855,265987
32807,100,32805,956851,104983
32907,100,32906,927302,75434
33008,100,33007,901036,49168
33109,100,33107,855072,3204
33209,100,33208,950284,98416
33311,100,33309,940435,88567
33412,100,33410,924019,72151
33514,100,33512,529127,0
33613,100,33612,666489,0
33714,100,33713,659923,0
33815,100,33813,600825,0
33915,100,33914,646790,0
34018,100,34017,552158,0
34119,100,34117,615112,0
34218,100,34216,686188,0
34324,100,34321,475740,0
34425,100,34423,467640,0
34524,100,34522,493560,0
34616,100,34614,1435435,583567
34718,100,34717,832007,0
34825,100,34823,576771,0
34926,100,34924,511792,0
35018,100,35017,1690637,838769
35122,100,35121,802085,0
35224,100,35223,529127,0
35329,100,35327,557486,0
35430,100,35428,540540,0
35531,100,35529,542160,0
35632,100,35630,538548,0
35731,100,35729,607824,0
35828,100,35827,893030,41162
35928,100,35926,725587,0
36031,100,36029,561484,0
36135,100,36133,559980,0
36235,100,36234,542160,0
36332,100,36330,660210,0
36437,100,36435,529200,0
36536,100,36535,637929,0
36638,100,36636,521100,0
36738,100,36737,584801,0
36832,100,36830,802085,0
36933,100,36931,876890,25022
37037,100,37036,650712,0
37144,100,37142,490320,0
37242,100,37241,538548,0
37343,100,37342,524178,0
37446,100,37442,525170,0
37542,100,37539,917452,65584
37645,100,37642,863649,11781
37744,100,37741,925436,73568
37839,100,37836,1360788,508920
37939,100,37937,986762,134894
38041,100,38038,966814,114946
38148,100,38144,740828,0
38246,100,38243,814685,0
38350,100,38346,766987,0
38450,100,38446,758887,0
38551,100,38547,750787,0
38651,100,38648,786473,0
38750,100,38747,786473,0
38854,100,38850,770227,0
38953,100,38949,773095,0
39055,100,39051,781567,0
39159,100,39153,778327,0
39251,100,39248,1002677,150809
39354,100,39350,815141,0
39451,100,39448,878023,26155
39555,100,39551,980179,128311
39657,100,39653,760507,0
39755,100,39751,800695,0
39859,100,39855,763539,0
39957,100,39954,818963,0
40049,100,40047,1688571,836703
40150,100,40148,1989715,1137847
40250,100,40248,1975375,1123507
40353,100,40351,1111438,259570
40459,100,40458,598852,0
40560,100,40558,591796,0
40662,100,40660,565304,0
40762,100,40760,610449,0
40865,100,40863,567216,0
40962,100,40961,643476,0
41065,100,41064,509880,0
41163,100,41162,610008,0
41264,100,41263,604430,0
41365,100,41363,604977,0
41467,100,41466,555748,0
41570,100,41569,516240,0
41669,100,41668,506520,0
41770,100,41768,515614,0
41870,100,41868,589464,0
41970,100,41968,587132,0
42075,100,42073,503280,0
42173,100,42172,598791,0
42277,100,42275,517860,0
42376,100,42375,504147,0
42475,100,42473,617444,0
42577,100,42576,530903,0
42674,100,42673,623953,0
42780,100,42778,508140,0
42877,100,42875,580137,0
42979,100,42977,502236,0
43082,100,43079,500039,0
43181,100,43180,517860,0
43277,100,43276,665788,0
43380,100,43379,767708,0
43481,100,43479,568479,0
43581,100,43580,535836,0
43988,100,43986,508775,0
44891,100,44889,526901,0
45651,100,45648,458421,0
46357,100,46356,441023,0
46960,100,46959,432096,0
47473,100,47469,441023,0
47865,100,47860,744307,0
48165,100,48162,737827,0
48372,100,48368,671106,0
48470,100,48466,809107,0
48568,100,48565,828519,0
48674,100,48669,719089,0
48765,100,48762,1006099,154231
48865,100,48863,904319,52451
48967,100,48964,874771,22903
49068,100,49065,852922,1054
49173,100,49169,737827,0
49271,100,49268,865981,14113
49372,100,49368,847344,0
49473,100,49470,842664,0
49576,100,49573,754027,0
49674,100,49671,891629,39761
49773,100,49770,944959,93091
49878,100,49874,758887,0
49975,100,49972,903124,51256
50075,100,50072,942170,90302
50182,100,50178,734587,0
50283,100,50279,732961,0
50383,100,50380,741067,0
50485,100,50483,525631,0
50584,100,50582,501659,0
50682,100,50681,606172,0
50782,100,50781,694955,0
50884,100,50882,589464,0
50986,100,50984,478980,0
51085,100,51083,610239,0
51188,100,51186,520421,0
51286,100,51284,645424,0
51385,100,51383,565384,0
51488,100,51487,588238,0
51592,100,51590,495179,0
51694,100,51692,491336,0
51788,100,51787,671366,0
51893,100,51891,526595,0
51994,100,51992,535680,0
52093,100,52091,563393,0
52193,100,52191,638429,0
52291,100,52290,607219,0
52392,100,52391,629102,0
52494,100,52492,568479,0
52597,100,52596,496800,0
52698,100,52697,566460,0
52801,100,52799,535680,0
52896,100,52895,649054,0
52998,100,52997,685310,0
53099,100,53098,587132,0
53204,100,53202,490552,0
53302,100,53300,595883,0
53407,100,53405,475615,0
53502,100,53500,682730,0
53601,100,53600,650087,0
53706,100,53704,491940,0
53805,100,53803,530903,0
53902,100,53901,580210,0
54003,100,54001,685310,0
54106,100,54105,553837,0
54209,100,54207,524339,0
54306,100,54305,611528,0
54410,100,54409,519092,0
54507,100,54505,662999,0
54604,100,54603,961258,109390
54709,100,54708,533505,0
54810,100,54809,647755,0
54914,100,54912,589997,0
55011,100,55010,547494,0
55111,100,55110,619776,0
55211,100,55209,632320,0
55315,100,55313,504147,0
55415,100,55413,513703,0
55519,100,55517,532814,0
55617,100,55616,596459,0
55716,100,55714,575474,0
55820,100,55818,525170,0
55918,100,55917,530903,0
56017,100,56016,612781,0
56121,100,56119,516240,0
56224,100,56223,459454,0
56270,100,56268,701383,0
56374,100,56372,470880,0
56472,100,56471,545163,0
56571,100,56569,688099,0
56673,100,56672,521347,0
56772,100,56771,592163,0
56872,100,56871,607219,0
56975,100,56973,547494,0
57074,100,57073,601122,0
57176,100,57175,527081,0
57273,100,57272,692755,0
57373,100,57372,676339,0
57480,100,57479,525960,0
57581,100,57579,504900,0
57681,100,57679,559571,0
57987,100,57985,450527,0
58896,100,58893,445486,0
59697,100,59693,723135,0
60404,100,60400,669991,0
61009,100,61004,672222,0
61511,100,61507,684546,0
61915,100,61910,700366,0
62211,100,62207,734587,0
62411,100,62408,790296,0
62509,100,62507,615112,0
62611,100,62610,647351,0
62710,100,62708,643476,0
62808,100,62807,827366,0
62910,100,62909,676339,0
63011,100,63010,679732,0
63111,100,63110,735436,0
63209,100,63208,822033,0
63309,100,63308,962351,110483
63409,100,63408,911799,59931
63511,100,63510,851955,87
63613,100,63612,692755,0
63714,100,63712,676339,0
63812,100,63811,881877,30009
63916,100,63914,597542,0
64013,100,64012,727280,0
64116,100,64114,772163,0
64217,100,64216,612797,0
64318,100,64317,635109,0
64422,100,64420,485035,0
64526,100,64524,469067,0
64622,100,64620,610449,0
64720,100,64719,686188,0
64824,100,64822,542370,0
64926,100,64924,493559,0
65024,100,65022,610449,0
65132,100,65129,420937,0
65226,100,65225,608117,0
65327,100,65326,601122,0
65426,100,65424,573751,0
65523,100,65521,1611766,759898
65623,100,65622,1332133,480265
65728,100,65726,969063,117195
65824,100,65823,974553,122685
65928,100,65926,807667,0
66032,100,66030,562595,0
66131,100,66130,629531,0
66231,100,66230,565384,0
66335,100,66333,565304,0
66434,100,66432,575474,0
66536,100,66535,593972,0
66640,100,66638,501659,0
66744,100,66742,478962,0
66839,100,66838,617444,0
66940,100,66938,603454,0
67039,100,67037,596459,0
67138,100,67136,665788,0
67242,100,67240,536637,0
67345,100,67342,537300,0
67446,100,67444,538920,0
67551,100,67549,473383,0
67642,100,67640,741090,0
67691,100,67690,899596,47728
67789,100,67788,1317792,465924
67890,100,67888,1074009,222141
67990,100,67989,1095520,243652
68091,100,68090,953102,101234
68192,100,68191,956683,104815
68291,100,68290,1145710,293842
68392,100,68391,987968,136100
68493,100,68492,1052499,200631
68594,100,68592,880417,28549
68689,100,68689,1016649,164781
68790,100,68789,768382,0
68890,100,68890,542712,0
68991,100,68991,498852,0
69092,100,69091,502867,0
69193,100,69192,511150,0
69294,100,69293,497889,0
69395,100,69394,497889,0
69497,100,69496,448190,0
69594,100,69593,713981,0
69699,100,69697,788402,0
69795,100,69794,948243,96375
69896,100,69895,907894,56026
69997,100,69996,691685,0
70099,100,70098,718466,0
70199,100,70198,720698,0
70301,100,70299,713212,0
70401,100,70400,719582,0
70503,100,70502,737436,0
