Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
111,64,109,2537328,1707535
145,64,144,3533086,2703293
246,64,245,2960999,2131206
294,64,293,2272949,1443156
395,64,394,1061621,231828
495,64,494,950052,120259
596,64,595,946866,117073
696,64,695,1508245,678452
797,64,796,899856,70063
897,64,896,1122841,293048
997,64,996,978218,148425
1098,64,1097,912745,82952
1198,64,1197,1137802,308009
1300,64,1298,619153,0
1400,64,1399,805453,0
1501,64,1499,781153,0
1601,64,1600,756853,0
1702,64,1700,708423,0
1802,64,1801,753058,0
1903,64,1902,791725,0
2003,64,2002,760093,0
2104,64,2103,735793,0
2205,64,2203,739447,0
2306,64,2305,661064,0
2406,64,2405,753613,0
2506,64,2505,755233,0
2608,64,2607,792493,0
2709,64,2708,863881,34088
2808,64,2807,771433,0
2909,64,2908,807073,0
3009,64,3008,2503277,1673484
3110,64,3109,1651647,821854
3211,64,3210,815673,0
3311,64,3310,725305,0
3414,64,3412,734088,0
3514,64,3512,732972,0
3614,64,3613,800593,0
3715,64,3714,692467,0
3817,64,3816,626471,0
3918,64,3916,678918,0
4018,64,4017,757916,0
4119,64,4118,823273,0
4220,64,4219,703393,0
4319,64,4318,1387153,557360
4420,64,4419,824666,0
4521,64,4520,840660,10867
4621,64,4620,775869,0
4723,64,4721,764953,0
4823,64,4822,709539,0
4924,64,4923,678918,0
5024,64,5023,1831973,1002180
5124,64,5123,1903674,1073881
5226,64,5225,1201005,371212
5326,64,5325,1162737,332944
5427,64,5425,1087932,258139
5527,64,5526,959410,129617
5628,64,5626,900842,71049
5728,64,5727,785425,0
5829,64,5828,1074583,244790
5929,64,5928,810270,0
6031,64,6030,730691,0
6132,64,6130,724046,0
6232,64,6231,728509,0
6335,64,6334,674454,0
6436,64,6435,775376,0
6536,64,6534,761713,0
6636,64,6635,831006,1213
6736,64,6735,822600,0
6837,64,6835,682265,0
6937,64,6936,795733,0
7040,64,7039,980258,150465
7140,64,7139,758268,0
7241,64,7240,545832,0
7341,64,7341,441494,0
7442,64,7442,559913,0
7543,64,7542,484315,0
7643,64,7642,1468092,638299
7743,64,7743,623808,0
7844,64,7843,518292,0
7944,64,7943,1119177,289384
8045,64,8044,594095,0
8145,64,8144,1877060,1047267
8246,64,8245,650073,0
8346,64,8345,612730,0
8447,64,8446,471570,0
8547,64,8547,1062616,232823
8648,64,8647,785047,0
8750,64,8749,544212,0
8851,64,8850,460464,0
8951,64,8950,771552,0
9051,64,9050,1049481,219688
9153,64,9152,439420,0
9252,64,9252,500472,0
9354,64,9353,503712,0
9454,64,9453,528012,0
9555,64,9554,575035,0
9655,64,9655,513777,0
9756,64,9755,580936,0
9856,64,9856,511812,0
9957,64,9956,570477,0
10058,64,10057,528012,0
10158,64,10157,539352,0
10259,64,10258,502092,0
10360,64,10359,470507,0
10460,64,10460,516672,0
10562,64,10561,544212,0
10662,64,10661,459972,0
10763,64,10762,531295,0
10864,64,10863,523152,0
10964,64,10964,511279,0
11065,64,11064,515743,0
11166,64,11165,509047,0
11266,64,11266,541317,0
11367,64,11366,485892,0
11467,64,11466,544624,0
11568,64,11567,498895,0
11670,64,11669,582847,0
11770,64,11769,583092,0
11871,64,11870,482652,0
11971,64,11970,1089255,259462
12072,64,12071,580210,0
12172,64,12171,662295,0
12272,64,12272,791357,0
12372,64,12372,870228,40435
12473,64,12472,877398,47605
12573,64,12573,715229,0
12674,64,12673,769827,0
12774,64,12773,785047,0
12874,64,12874,727015,0
12975,64,12974,727280,0
13076,64,13075,814969,0
13176,64,13175,778356,0
13276,64,13276,745151,0
13377,64,13376,731521,0
13477,64,13476,824943,0
13578,64,13577,705255,0
13678,64,13678,839904,10111
13779,64,13778,919696,89903
13879,64,13878,760112,0
13979,64,13979,814969,0
14080,64,14079,844891,15098
14180,64,14180,894761,64968
14281,64,14280,829930,137
14381,64,14381,800008,0
14482,64,14481,893058,63265
14582,64,14581,844891,15098
14683,64,14682,839904,10111
14783,64,14782,899748,69955
14883,64,14883,849878,20085
14984,64,14983,856475,26682
15084,64,15083,924683,94890
15185,64,15184,924683,94890
15285,64,15284,906066,76273
15386,64,15385,959592,129799
15487,64,15486,780060,0
15586,64,15585,1176127,346334
15687,64,15686,432249,0
15787,64,15786,659881,0
15888,64,15887,833960,4167
15988,64,15988,368990,0
16090,64,16089,467159,0
16191,64,16190,485892,0
16291,64,16290,490751,0
16393,64,16392,526824,0
16493,64,16492,459320,0
16594,64,16593,435915,0
16695,64,16694,521532,0
16795,64,16795,480550,0
16896,64,16895,472223,0
16998,64,16997,427632,0
17099,64,17098,520257,0
17199,64,17198,534492,0
17299,64,17299,481601,0
17400,64,17399,466044,0
17501,64,17501,470507,0
17601,64,17601,534492,0
17702,64,17701,506215,0
17803,64,17802,549072,0
17903,64,17903,536979,0
18004,64,18003,476086,0
18106,64,18105,571380,0
18207,64,18206,441275,0
18317,64,18315,482266,0
18415,64,18414,580137,0
18464,64,18463,840499,10706
18565,64,18564,781401,0
18664,64,18663,1041462,211669
18767,64,18766,1102769,272976
18865,64,18864,1598220,768427
18966,64,18965,1165335,335542
19067,64,19066,1124200,294407
19171,64,19170,712454,0
19274,64,19273,608117,0
19379,64,19377,543780,0
19479,64,19478,532402,0
19572,64,19570,1181098,351305
19674,64,19672,966657,136864
19775,64,19774,689472,0
19876,64,19874,653356,0
19979,64,19978,524178,0
20080,64,20079,491535,0
20181,64,20180,569740,0
20280,64,20279,528302,0
20380,64,20378,623808,0
20486,64,20484,508140,0
20584,64,20583,610449,0
20683,64,20682,601641,0
20789,64,20786,504147,0
20885,64,20884,531173,0
20988,64,20987,517525,0
21088,64,21086,594127,0
21191,64,21190,522720,0
21289,64,21287,617444,0
21390,64,21389,525170,0
21491,64,21490,563816,0
21592,64,21590,586327,0
21694,64,21692,556740,0
21795,64,21794,542370,0
21895,64,21893,666408,0
21993,64,21992,738301,0
22093,64,22091,895968,66175
22194,64,22191,845222,15429
22299,64,22295,803674,0
22398,64,22395,821500,0
22494,64,22492,1071542,241749
22597,64,22593,930585,100792
22695,64,22692,1001723,171930
22795,64,22793,1071542,241749
22896,64,22893,1216165,386372
22996,64,22994,1176269,346476
23096,64,23094,1036632,206839
23194,64,23193,1091490,261697
23299,64,23295,1258366,428573
