Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
35,100,34,1365368,604060
137,100,136,2701017,1939709
240,100,239,2169148,1407840
338,100,338,2814383,2053075
444,100,443,2816485,2055177
538,100,538,1935316,1174008
640,100,639,1464691,703383
740,100,739,1214199,452891
841,100,840,828331,67023
941,100,941,780060,18752
1042,100,1041,650398,0
1142,100,1141,879800,118492
1243,100,1242,804995,43687
1348,100,1347,490751,0
1444,100,1443,516672,0
1545,100,1544,525117,0
1645,100,1644,528055,0
1696,100,1695,577044,0
1796,100,1795,503712,0
1897,100,1897,448190,0
1997,100,1996,485013,0
2099,100,2098,488962,0
2200,100,2199,456001,0
2300,100,2300,491709,0
2402,100,2401,457117,0
2502,100,2501,496108,0
2603,100,2602,476086,0
2704,100,2703,462696,0
2805,100,2804,555552,0
2905,100,2905,528012,0
3006,100,3005,565271,0
3106,100,3105,1716299,954991
3206,100,3206,1486856,725548
3307,100,3307,636940,0
3408,100,3407,745151,0
3508,100,3507,559422,0
3608,100,3608,1288735,527427
3709,100,3708,824943,63635
3811,100,3810,500861,0
3910,100,3908,498530,0
4011,100,4010,780740,19432
4112,100,4110,778765,17457
4211,100,4210,812353,51045
4312,100,4311,850405,89097
4413,100,4412,787633,26325
4514,100,4512,765805,4497
4615,100,4613,698947,0
4716,100,4714,705427,0
4817,100,4815,803833,42525
4917,100,4916,755233,0
5018,100,5017,756853,0
5118,100,5117,1362364,601056
5218,100,5217,1845240,1083932
5319,100,5318,1881090,1119782
5420,100,5419,2203744,1442436
5520,100,5519,1931281,1169973
5621,100,5620,1062997,301689
5722,100,5721,852261,90953
5822,100,5821,782535,21227
5923,100,5922,736320,0
6025,100,6023,695656,0
6125,100,6123,740784,0
6226,100,6224,748595,0
6330,100,6329,732923,0
6427,100,6425,658832,0
6527,100,6526,767565,6257
6628,100,6627,817057,55749
6728,100,6727,1880653,1119345
6830,100,6829,1045860,284552
6931,100,6930,570326,0
7031,100,7030,1078161,316853
7132,100,7131,571276,0
7232,100,7232,563735,0
7333,100,7333,521531,0
7433,100,7433,876614,115306
