Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
107,100,97,1281438,687424
117,100,116,2803046,2209032
194,100,194,1916534,1322520
305,100,305,2414668,1820654
394,100,394,2256122,1662108
495,100,494,1568496,974482
596,100,595,821765,227751
696,100,696,1075993,481979
798,100,797,829930,235916
898,100,897,884787,290773
998,100,997,859852,265838
1099,100,1098,863136,269122
1199,100,1198,949618,355604
1299,100,1299,969566,375552
1400,100,1400,829930,235916
1503,100,1502,414713,0
1602,100,1601,531365,0
1703,100,1703,459949,0
1804,100,1804,451473,0
1905,100,1905,536112,0
2005,100,2005,513432,0
2107,100,2106,491193,0
2208,100,2207,460464,0
2308,100,2308,458232,0
2409,100,2409,469327,0
2510,100,2509,529632,0
2611,100,2611,477202,0
2724,100,2723,618645,24631
2823,100,2822,646526,52512
2921,100,2920,557017,0
3024,100,3022,596459,2445
3119,100,3118,1442797,848783
3219,100,3218,1200764,606750
3320,100,3319,812385,218371
3420,100,3419,902444,308430
3524,100,3523,594259,245
3628,100,3625,570962,0
3719,100,3719,1469998,875984
3822,100,3821,711069,117055
3923,100,3922,834900,240886
4018,100,4018,725587,131573
4119,100,4118,517867,0
4220,100,4219,667941,73927
4321,100,4320,472739,0
4423,100,4422,500636,0
4523,100,4522,489477,0
4624,100,4623,508572,0
4724,100,4723,568512,0
4825,100,4824,462696,0
4926,100,4926,479906,0
5026,100,5025,482782,0
5126,100,5125,1447485,853471
5226,100,5226,1413713,819699
5327,100,5327,745286,151272
5428,100,5428,644004,49990
5529,100,5528,863481,269467
5629,100,5628,1054346,460332
5730,100,5729,548014,0
5831,100,5830,555552,0
5931,100,5930,513432,0
6032,100,6031,557172,0
6133,100,6132,586677,0
6233,100,6232,511855,0
6334,100,6333,532872,0
6435,100,6434,521531,0
6535,100,6534,552312,0
6635,100,6635,515052,0
6736,100,6735,572097,0
6837,100,6836,528012,0
6937,100,6936,1273774,679760
7038,100,7037,1281908,687894
7138,100,7137,502578,0
7239,100,7238,687582,93568
7339,100,7339,682905,88891
7440,100,7439,525512,0
7541,100,7540,516672,0
7642,100,7641,534492,0
7742,100,7742,928264,334250
7842,100,7841,1738766,1144752
7943,100,7942,1137908,543894
8043,100,8043,689472,95458
8144,100,8143,492371,0
8245,100,8244,725587,131573
8344,100,8344,1171678,577664
8445,100,8444,1104136,510122
8546,100,8545,653356,59342
8646,100,8645,511757,0
8747,100,8746,850348,256334
8847,100,8846,1227027,633013
8947,100,8946,873361,279347
9048,100,9047,814969,220955
9148,100,9148,889774,295760
9249,100,9249,804995,210981
9349,100,9348,962876,368862
9450,100,9449,828331,234317
9550,100,9549,785047,191033
9650,100,9649,910884,316870
9751,100,9750,863136,269122
9851,100,9851,824943,230929
9951,100,9951,960923,366909
10052,100,10051,861183,267169
10152,100,10152,919696,325682
10253,100,10252,864839,270825
10354,100,10353,795021,201007
10454,100,10453,884787,290773
10555,100,10554,844891,250877
10655,100,10654,904735,310721
10756,100,10755,972799,378785
10856,100,10855,775073,181059
10956,100,10956,798304,204290
11057,100,11056,814969,220955
