Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
35,87,35,3386646,2291138
138,87,137,4194516,3099008
188,87,187,4634329,3538821
287,87,286,3515207,2419699
388,87,387,1756991,661483
489,87,488,1264422,168914
589,87,589,1217046,121538
691,87,690,1374425,278917
793,87,792,1386234,290726
893,87,892,1252021,156513
992,87,991,1328305,232797
1092,87,1091,1456033,360525
1207,87,1204,1416395,320887
1309,87,1305,1291811,196303
1412,87,1408,1370935,275427
1512,87,1508,1582409,486901
1608,87,1605,1749033,653525
1706,87,1703,1971428,875920
1797,87,1796,1724098,628590
1898,87,1896,1356314,260806
2017,87,2013,1239026,143518
2110,87,2107,1536890,441382
2206,87,2204,2100489,1004981
2299,87,2298,1749155,653647
2400,87,2400,1384981,289473
2501,87,2500,1660622,565114
2601,87,2600,1364617,269109
2719,87,2715,1397966,302458
2818,87,2815,1303317,207809
2922,87,2918,1292077,196569
3022,87,3018,1347196,251688
