Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,100,20,3264629,1628619
90,100,89,3591092,1955082
203,100,201,3579835,1943825
298,100,296,3146427,1510417
402,100,400,2611703,975693
494,100,493,3264629,1628619
602,100,600,2195182,559172
703,100,701,2296498,660488
805,100,802,2347156,711146
907,100,904,1798315,162305
1006,100,1004,1744888,108878
1105,100,1104,1514563,0
1209,100,1208,1044057,0
1313,100,1311,1032122,0
1408,100,1407,1309938,0
1510,100,1509,1210581,0
1613,100,1612,1058254,0
1717,100,1715,1044309,0
1818,100,1817,914647,0
1914,100,1913,952273,0
2022,100,2020,887891,0
2121,100,2120,899358,0
2221,100,2220,936899,0
2323,100,2322,895536,0
2418,100,2417,1116288,0
2521,100,2520,938328,0
2620,100,2619,1155686,0
2720,100,2719,1004659,0
2821,100,2819,1007942,0
2922,100,2920,1200223,0
3018,100,3017,1624771,0
3124,100,3123,1162116,0
3221,100,3220,1354821,0
3325,100,3324,1004198,0
3422,100,3421,1534712,0
3529,100,3528,955411,0
3623,100,3622,1210197,0
3727,100,3725,1060473,0
3834,100,3833,880478,0
3928,100,3927,1337371,0
4028,100,4027,1047340,0
4126,100,4125,1450282,0
4228,100,4227,1225126,0
4333,100,4332,901463,0
4433,100,4431,955062,0
4529,100,4528,1215184,0
4628,100,4627,1253279,0
4732,100,4731,1086739,0
4831,100,4829,1334873,0
4933,100,4932,1128499,0
5035,100,5033,957851,0
5132,100,5131,1334873,0
5230,100,5230,1309565,0
5335,100,5335,943702,0
5432,100,5432,1264536,0
5534,100,5533,1287051,0
5634,100,5633,1174477,0
5735,100,5734,1110457,0
5835,100,5834,1110457,0
5935,100,5934,1289990,0
6036,100,6035,1230764,0
6135,100,6134,1380867,0
6235,100,6234,1228907,0
6337,100,6336,1203565,0
6438,100,6437,1260067,0
6539,100,6538,1315194,0
6640,100,6639,1371481,0
6739,100,6738,1562856,0
6840,100,6839,1135077,0
