Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
47,73,45,844219,53760
102,73,99,2519957,1729498
196,73,196,3068810,2278351
299,73,297,2822008,2031549
398,73,396,2231994,1441535
499,73,496,3366403,2575944
599,73,598,3956499,3166040
701,73,698,2470281,1679822
800,73,798,2300416,1509957
902,73,900,2115207,1324748
1009,73,1006,1281438,490979
1109,73,1106,953326,162867
1212,73,1209,807496,17037
1311,73,1310,1032364,241905
1415,73,1413,1021476,231017
1514,73,1512,601641,0
1612,73,1611,1001566,211107
1709,73,1708,1302080,511621
1811,73,1810,1009463,219004
1911,73,1910,881877,91418
2019,73,2018,655121,0
2112,73,2111,1239579,449120
2214,73,2212,1126241,335782
2314,73,2313,941721,151262
2419,73,2417,956683,166224
2515,73,2513,1145710,355251
2617,73,2616,941721,151262
2717,73,2716,1051436,260977
2818,73,2817,961670,171211
2918,73,2917,991592,201133
3017,73,3016,1002308,211849
3122,73,3121,1045329,254870
3216,73,3215,901927,111468
3319,73,3318,787124,0
3419,73,3418,809296,18837
3520,73,3519,866916,76457
3623,73,3622,801546,11087
3720,73,3720,930607,140148
3821,73,3820,1158525,368066
3921,73,3920,851736,61277
4017,73,4016,1002308,211849
4116,73,4116,887852,97393
4217,73,4216,901444,110985
4318,73,4317,719656,0
4419,73,4418,437095,0
4519,73,4519,1744980,954521
4619,73,4619,770086,0
4721,73,4720,814969,24510
4821,73,4820,529632,0
4921,73,4921,578232,0
5022,73,5021,613426,0
5123,73,5122,490320,0
5223,73,5222,1151176,360717
5324,73,5324,653996,0
5423,73,5423,1090585,300126
5524,73,5524,926760,136301
5624,73,5624,1384060,593601
5725,73,5725,680614,0
5826,73,5826,636899,0
5927,73,5927,515052,0
6027,73,6027,510192,0
6129,73,6128,528012,0
6231,73,6231,547452,0
6330,73,6329,564840,0
6431,73,6430,511812,0
6532,73,6531,476086,0
6633,73,6632,1288065,497606
6735,73,6735,1254766,464307
6838,73,6837,951597,161138
,,,,
