Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
47,44,46,629278,62658
106,44,105,2747056,2180436
200,44,199,3037111,2470491
300,44,299,2437841,1871221
404,44,403,1946123,1379503
505,44,504,2692946,2126326
609,44,608,2689811,2123191
701,44,700,2352743,1786123
804,44,803,1287608,720988
907,44,906,1406024,839404
1007,44,1006,1388572,821952
1112,44,1110,1001566,434946
1206,44,1206,1238921,672301
1307,44,1306,1081179,514559
1407,44,1406,923437,356817
1509,44,1508,842622,276002
1610,44,1609,717988,151368
1712,44,1711,911799,345179
1812,44,1811,832007,265387
1913,44,1911,946708,380088
2019,44,2018,563815,0
2118,44,2116,648032,81412
2214,44,2213,973628,407008
2321,44,2320,623808,57188
2427,44,2425,620728,54108
2516,44,2515,1260890,694270
2618,44,2616,846968,280348
2719,44,2718,782137,215517
2819,44,2818,891851,325231
2919,44,2918,1023819,457199
3013,44,3012,981245,414625
3114,44,3113,761702,195082
3214,44,3213,558792,0
3315,44,3314,580326,13706
3416,44,3416,555897,0
3516,44,3516,563651,0
3617,44,3617,549072,0
3719,44,3719,542592,0
3819,44,3818,613872,47252
3919,44,3918,743738,177118
4020,44,4020,425872,0
4122,44,4120,472739,0
4222,44,4221,587208,20588
4324,44,4323,545832,0
4424,44,4424,550692,0
4523,44,4523,917326,350706
4624,44,4623,469260,0
4725,44,4724,524339,0
4826,44,4825,586179,19559
4926,44,4925,562032,0
5027,44,5026,477792,0
5128,44,5127,515052,0
5228,44,5227,768268,201648
5330,44,5329,729364,162744
5429,44,5428,1049359,482739
5529,44,5529,623807,57187
5631,44,5630,559342,0
5731,44,5730,535068,0
5832,44,5831,515052,0
5932,44,5931,555552,0
6032,44,6032,493559,0
6133,44,6132,490320,0
6234,44,6233,502092,0
6335,44,6334,519912,0
