Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
86,87,85,4047469,2705258
188,87,187,4580700,3238489
287,87,286,2366196,1023985
409,87,405,1289170,0
502,87,499,1477792,135581
600,87,598,1584461,242250
701,87,698,1574487,232276
801,87,799,1664254,322043
902,87,899,1594435,252224
1003,87,1000,1574487,232276
1104,87,1101,1444825,102614
1204,87,1201,1999146,656935
1305,87,1302,1684202,341991
1408,87,1404,1431827,89616
1509,87,1506,1428544,86333
1609,87,1605,1372730,30519
1707,87,1705,1754020,411809
1804,87,1802,1777835,435624
1909,87,1906,1604409,262198
2008,87,2006,1978598,636387
2099,87,2098,1706134,363923
2200,87,2200,1421978,79767
2301,87,2301,1296322,0
2402,87,2401,1246209,0
2503,87,2502,1291886,0
2603,87,2603,1278496,0
2705,87,2704,1286857,0
2824,87,2820,1358068,15857
2926,87,2923,1417727,75516
3022,87,3019,1391920,49709
3116,87,3114,1883682,541471
