Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
23,81,22,1237417,289178
96,81,95,2886613,1938374
196,81,195,2836687,1888448
297,81,296,2857858,1909619
399,81,398,2549544,1601305
500,81,499,2994090,2045851
599,81,597,3044281,2096042
703,81,702,2556714,1608475
799,81,799,2162359,1214120
899,81,899,1897066,948827
1002,81,1001,1186771,238532
1103,81,1102,1195901,247662
1204,81,1203,1099448,151209
1304,81,1303,1076933,128694
1406,81,1405,916786,0
1506,81,1505,981618,33379
1606,81,1605,936734,0
1724,81,1722,392114,0
1813,81,1811,791251,0
1917,81,1916,774835,0
2011,81,2010,881877,0
2110,81,2109,1224581,276342
2211,81,2210,923437,0
2313,81,2312,802085,0
2415,81,2414,679622,0
2519,81,2517,822033,0
2617,81,2615,650073,0
2717,81,2715,916786,0
2815,81,2814,936734,0
2917,81,2915,846968,0
3015,81,3014,1776679,828440
3113,81,3113,1977441,1029202
3218,81,3216,1454405,506166
3322,81,3320,705887,0
3427,81,3425,657082,0
3524,81,3522,685310,0
3629,81,3627,666184,0
3723,81,3722,966657,18418
3820,81,3819,1669127,720888
3923,81,3922,793317,0
4029,81,4028,891105,0
4126,81,4125,870048,0
4231,81,4230,733639,0
4326,81,4325,1066397,118158
4433,81,4431,725341,0
4526,81,4524,1151176,202937
4626,81,4625,941721,0
4733,81,4731,687912,0
4836,81,4834,534726,0
4938,81,4936,587132,0
5033,81,5032,782137,0
5128,81,5127,1547235,598996
5228,81,5227,1099225,150986
5348,81,5346,426842,0
5438,81,5436,827549,0
5538,81,5536,713200,0
5639,81,5637,608117,0
5742,81,5741,610449,0
5843,81,5842,630284,0
5946,81,5944,576180,0
6047,81,6045,551880,0
6144,81,6142,633765,0
6248,81,6247,530820,0
6347,81,6345,636097,0
6449,81,6447,535680,0
6550,81,6549,466020,0
6650,81,6648,548640,0
6747,81,6745,719020,0
6844,81,6843,911799,0
6945,81,6944,1068474,120235
7049,81,7048,351553,0
7148,81,7147,1039261,91022
7246,81,7245,1636105,687866
7348,81,7347,1066839,118600
,,7452,754759,0
