Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
56,64,52,382026,0
107,64,102,2876203,2134934
203,64,203,2620459,1879190
305,64,304,2268778,1527509
406,64,405,1829470,1088201
508,64,507,2173152,1431883
605,64,605,3007297,2266028
704,64,702,2139509,1398240
803,64,802,789687,48418
903,64,902,1299074,557805
1004,64,1003,838938,97669
1104,64,1103,1501854,760585
1205,64,1204,1202633,461364
1306,64,1305,823753,82484
1456,64,1456,2035669,1294400
1506,64,1506,2677368,1936099
1607,64,1606,2892799,2151530
1709,64,1708,2517934,1776665
1809,64,1809,1704978,963709
1910,64,1909,952118,210849
2011,64,2011,596648,0
2112,64,2111,581817,0
2213,64,2212,534492,0
2313,64,2312,518292,0
2414,64,2414,563651,0
2515,64,2514,558792,0
2616,64,2615,728870,0
2716,64,2716,899748,158479
2816,64,2816,814969,73700
2918,64,2917,839904,98635
3017,64,3017,884787,143518
3118,64,3117,644194,0
3218,64,3217,531362,0
3320,64,3319,551860,0
3421,64,3420,500325,0
3521,64,3521,575337,0
3621,64,3620,519912,0
3721,64,3721,522720,0
3822,64,3822,516730,0
3923,64,3922,506215,0
4023,64,4022,568512,0
4124,64,4123,539352,0
4226,64,4225,488425,0
4326,64,4325,502867,0
4427,64,4426,578275,0
4526,64,4525,1099229,357960
4627,64,4626,629291,0
4728,64,4727,649324,0
4829,64,4829,634449,0
4929,64,4929,652608,0
5030,64,5029,1116267,374998
5131,64,5130,545832,0
5231,64,5230,794534,53265
5332,64,5331,519606,0
5433,64,5432,1204445,463176
,,,,
