Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,100,11,4250288,2511077
84,100,79,5190572,3451361
180,100,179,5012325,3273114
280,100,280,3468165,1728954
381,100,380,2346536,607325
482,100,481,2177891,438680
582,100,581,1633211,0
682,100,682,1221206,0
785,100,784,1179108,0
885,100,884,1293552,0
984,100,984,2509185,769974
1097,100,1094,1478054,0
1196,100,1194,1838799,99588
1297,100,1294,1659267,0
1401,100,1398,1377930,0
1506,100,1502,1290866,0
1607,100,1604,1255226,0
1704,100,1701,1368603,0
1805,100,1802,1428973,0
1903,100,1900,1444960,0
2005,100,2002,1339725,0
2107,100,2104,1373193,0
2210,100,2206,1609396,0
2302,100,2300,1856706,117495
2406,100,2403,1828026,88815
2495,100,2494,1741985,2774
2596,100,2595,1292312,0
2696,100,2695,1330528,0
,,2812,1265572,0
