Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
44,44,43,2904991,2088434
147,44,145,2792746,1976189
249,44,246,2699161,1882604
344,44,341,3453702,2637145
448,44,446,3779230,2962673
551,44,549,2492561,1676004
661,44,658,1254628,438071
764,44,760,882302,65745
809,44,805,1153843,337286
908,44,904,1116425,299868
1010,44,1005,1171282,354725
1107,44,1104,1530829,714272
1209,44,1205,1131386,314829
1309,44,1306,1288965,472408
1412,44,1409,1111161,294604
1522,44,1516,783187,0
1612,44,1609,874771,58214
1716,44,1712,836164,19607
1814,44,1811,838977,22420
1921,44,1918,758648,0
2024,44,2019,845720,29163
2116,44,2113,940435,123878
2219,44,2215,842664,26107
2324,44,2319,773467,0
2422,44,2418,821680,5123
2524,44,2520,919609,103052
2626,44,2623,1195805,379248
2719,44,2716,1256061,439504
2820,44,2817,1269536,452979
2929,44,2924,966700,150143
3024,44,3021,1002816,186259
3122,44,3119,1201204,384647
3225,44,3222,1089344,272787
3323,44,3320,1261048,444491
3423,44,3420,995235,178678
3531,44,3527,917452,100895
3627,44,3624,963417,146860
3725,44,3723,1131386,314829
3828,44,3825,1387428,570871
3925,44,3923,1552340,735783
4026,44,4023,1344407,527850
4127,44,4125,1151334,334777
4229,44,4227,1211178,394621
4331,44,4329,1042214,225657
4428,44,4425,1530829,714272
4531,44,4528,1131386,314829
4630,44,4627,1111438,294881
4730,44,4727,1216165,399608
,,,,
