Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
46,44,45,2485013,1511144
142,44,140,2872199,1898330
241,44,241,2707286,1733417
343,44,342,2499354,1525485
444,44,443,2626425,1652556
549,44,547,3657192,2683323
645,44,643,2490352,1516483
746,44,744,2159056,1185187
850,44,847,1378901,405032
950,44,947,1263032,289163
1051,44,1048,1280436,306567
1151,44,1148,1250514,276645
1253,44,1250,1231808,257939
1350,44,1347,1781783,807914
1452,44,1449,1444788,470919
1494,44,1493,1102690,128821
1595,44,1594,677410,0
1696,44,1695,748569,0
1796,44,1795,557010,0
1897,44,1896,544557,0
1998,44,1997,532872,0
2099,44,2098,469327,0
2200,44,2199,515052,0
2301,44,2300,545832,0
2400,44,2400,502092,0
2501,44,2500,570132,0
2602,44,2601,547452,0
2705,44,2704,483898,0
2804,44,2803,655992,0
2904,44,2903,594777,0
3005,44,3004,537732,0
3105,44,3104,755136,0
3206,44,3205,575663,0
3307,44,3306,725506,0
3407,44,3406,518292,0
3507,44,3507,518292,0
3608,44,3608,493991,0
3711,44,3710,563577,0
3810,44,3809,538890,0
3911,44,3910,558792,0
4012,44,4011,544212,0
4111,44,4110,1529877,556008
4212,44,4211,1054765,80896
4313,44,4313,673055,0
4413,44,4412,765099,0
4513,44,4513,1118879,145010
4613,44,4613,954194,0
4714,44,4713,901504,0
4814,44,4814,581126,0
4915,44,4914,568479,0
5015,44,5015,489132,0
5116,44,5115,1074294,100425
5216,44,5215,1599163,625294
5316,44,5316,1626107,652238
5417,44,5416,686188,0
5518,44,5517,479412,0
,,,,
