Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
23,81,22,2546646,1850438
97,81,96,2507623,1811415
199,81,198,3447094,2750886
298,81,297,3154354,2458146
398,81,397,3120443,2424235
499,81,498,1671706,975498
599,81,598,1390331,694123
699,81,698,817016,120808
800,81,799,750787,54579
901,81,900,799825,103617
1002,81,1001,799302,103094
1106,81,1105,749661,53453
1206,81,1205,790375,94167
1305,81,1304,765333,69125
1405,81,1404,1892208,1196000
1506,81,1505,1209838,513630
1606,81,1605,1013127,316919
1707,81,1706,775374,79166
1808,81,1807,766573,70365
1909,81,1908,786156,89948
2009,81,2008,1042513,346305
2109,81,2108,770383,74175
2210,81,2209,789253,93045
2311,81,2310,732967,36759
2412,81,2411,726277,30069
2514,81,2511,802077,105869
2612,81,2611,1071763,375555
2713,81,2712,741422,45214
2815,81,2814,692905,0
2915,81,2914,797353,101145
3015,81,3014,2044928,1348720
3118,81,3117,1594286,898078
3217,81,3216,779092,82884
3316,81,3315,878526,182318
3417,81,3416,727393,31185
3518,81,3517,724867,28659
3618,81,3617,798803,102595
3719,81,3718,749167,52959
3819,81,3818,744307,48099
3921,81,3920,771433,75225
4021,81,4020,779533,83325
4121,81,4120,875635,179427
4223,81,4222,801445,105237
4324,81,4322,748753,52545
4424,81,4423,768193,71985
4525,81,4524,747985,51777
4626,81,4625,771433,75225
4726,81,4725,726487,30279
4827,81,4826,782773,86565
4928,81,4927,744857,48649
5030,81,5028,1967598,1271390
5127,81,5126,2029046,1332838
5229,81,5228,1078104,381896
5329,81,5328,1523659,827451
5430,81,5428,1171282,475074
5531,81,5529,707429,11221
5631,81,5630,756853,60645
5733,81,5732,758473,62265
5833,81,5831,791311,95103
5935,81,5934,787385,91177
6035,81,6034,774673,78465
6137,81,6136,699496,3288
6236,81,6235,1422062,725854
6337,81,6336,928348,232140
6437,81,6436,776293,80085
6539,81,6538,718466,22258
6639,81,6638,722930,26722
6740,81,6739,653252,0
6842,81,6841,761985,65777
6944,81,6943,719878,23670
7042,81,7041,672222,0
7144,81,7143,860285,164077
7245,81,7243,776293,80085
7345,81,7344,1114444,418236
7447,81,7445,2234692,1538484
7545,81,7544,1694319,998111
7646,81,7645,1028730,332522
7746,81,7745,1072329,376121
7847,81,7846,812862,116654
7948,81,7947,883757,187549
8048,81,8047,718387,22179
8149,81,8148,1145613,449405
8249,81,8248,1889334,1193126
8349,81,8348,1561449,865241
8451,81,8449,897753,201545
8551,81,8550,922887,226679
8652,81,8651,1098973,402765
8754,81,8753,858583,162375
8852,81,8851,750161,53953
8954,81,8953,784063,87855
9057,81,9056,742273,46065
9156,81,9155,748595,52387
9257,81,9256,737436,41228
9357,81,9356,927302,231094
9457,81,9456,775374,79166
9558,81,9557,790873,94665
9659,81,9658,756085,59877
9761,81,9759,713527,17319
9859,81,9858,1352244,656036
9960,81,9959,788775,92567
10061,81,10060,852318,156110
10162,81,10161,822007,125799
10263,81,10261,793070,96862
10365,81,10362,674454,0
10464,81,10463,790818,94610
10564,81,10563,905957,209749
10666,81,10665,664183,0
10764,81,10763,698024,1816
10865,81,10864,619153,0
10966,81,10965,999168,302960
11068,81,11067,698024,1816
11167,81,11166,683684,0
11267,81,11266,698024,1816
11368,81,11367,1257759,561551
11468,81,11467,1102893,406685
11569,81,11568,1051593,355385
11669,81,11668,1106451,410243
11770,81,11769,1181256,485048
11870,81,11869,1277438,581230
11971,81,11970,1217594,521386
12071,81,12070,1082945,386737
12172,81,12171,1152122,455914
12272,81,12271,1237542,541334
12373,81,12372,1611640,915432
12475,81,12473,1450884,754676
12575,81,12573,1235782,539574
12673,81,12671,1285972,589764
12775,81,12774,1300312,604104
12874,81,12873,1047434,351226
12975,81,12974,1176392,480184
13075,81,13074,1067984,371776
13176,81,13175,1112867,416659
13276,81,13275,1665987,969779
13377,81,13375,1092919,396711
13477,81,13476,1062997,366789
13578,81,13577,1058010,361802
13678,81,13677,1077316,381108
13778,81,13777,1152763,456555
13879,81,13878,1097906,401698
13979,81,13978,951853,255645
14080,81,14079,991749,295541
14180,81,14179,1046606,350398
14281,81,14280,1062997,366789
14382,81,14381,1656135,959927
14481,81,14480,968244,272036
14581,81,14580,1076529,380321
14682,81,14681,986370,290162
14782,81,14782,1230620,534412
14883,81,14882,1258280,562072
14990,81,14989,1324169,627961
15091,81,15090,1314005,617797
15191,81,15190,1165135,468927
15295,81,15294,819348,123140
15398,81,15397,641468,0
15495,81,15494,1367983,671775
15596,81,15594,944948,248740
15704,81,15703,818044,121836
15753,81,15752,564710,0
15852,81,15851,926760,230552
15956,81,15954,656640,0
16057,81,16056,699321,3113
16156,81,16155,686188,0
16258,81,16257,682521,0
16359,81,16358,715989,19781
16464,81,16463,537494,0
16557,81,16556,656640,0
16657,81,16656,666489,0
16764,81,16763,565304,0
16869,81,16866,500039,0
16958,81,16957,1395539,699331
17063,81,17062,610008,0
17164,81,17163,613395,0
17264,81,17263,551577,0
17362,81,17361,886864,190656
17469,81,17467,683983,0
17567,81,17566,774558,78350
17664,81,17663,1041462,345254
17769,81,17768,552158,0
17868,81,17867,715737,19529
17969,81,17967,663206,0
18071,81,18070,584801,0
18172,81,18171,591796,0
18274,81,18273,494591,0
18379,81,18375,722307,26099
18476,81,18474,855711,159503
18575,81,18571,897753,201545
18674,81,18671,855072,158864
18772,81,18769,1846314,1150106
18869,81,18867,1652721,956513
18969,81,18967,1638570,942362
19075,81,19072,1021671,325463
19177,81,19174,891187,194979
19278,81,19275,905913,209705
19382,81,19378,811319,115111
19483,81,19479,896982,200774
19584,81,19580,875308,179100
19683,81,19679,814685,118477
19783,81,19780,805358,109150
19884,81,19880,865981,169773
19986,81,19982,752072,55864
20085,81,20081,779710,83502
20187,81,20184,798363,102155
20288,81,20284,716984,20776
20386,81,20383,875308,179100
20486,81,20483,960134,263926
20582,81,20579,1588190,891982
20680,81,20678,1587395,891187
20783,81,20781,817027,120819
20883,81,20880,566437,0
20985,81,20983,1182103,485895
21077,81,21076,639073,0
21177,81,21176,1146268,450060
21278,81,21277,1131435,435227
