Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
31,100,30,2915652,2144744
133,100,131,2735534,1964626
231,100,230,2352784,1581876
332,100,331,2549788,1778880
433,100,432,726098,0
533,100,532,936892,165984
633,100,632,666547,0
734,100,733,736783,0
835,100,834,748753,0
936,100,935,771433,525
1038,100,1037,844331,73423
1137,100,1136,1059102,288194
1238,100,1236,1604171,833263
1338,100,1336,1391144,620236
1439,100,1437,1358601,587693
1539,100,1538,1216867,445959
1639,100,1638,1252503,481595
1741,100,1739,973739,202831
1841,100,1840,815173,44265
1940,100,1939,2200810,1429902
2042,100,2041,1249565,478657
2142,100,2141,1081516,310608
2243,100,2242,713849,0
2343,100,2342,658832,0
2444,100,2443,782773,11865
2544,100,2543,777913,7005
2647,100,2646,738604,0
2747,100,2746,513432,0
2848,100,2847,609603,0
2948,100,2948,1436228,665320
3049,100,3048,1267368,496460
3099,100,3099,771105,197
3200,100,3199,485935,0
3302,100,3301,474552,0
3402,100,3401,496773,0
3503,100,3501,510163,0
3603,100,3602,527343,0
3703,100,3703,452081,0
3804,100,3803,686188,0
3904,100,3904,449065,0
4006,100,4005,636286,0
4106,100,4105,457117,0
4208,100,4207,448790,0
4308,100,4307,460435,0
4409,100,4409,448243,0
4509,100,4508,532915,0
4610,100,4609,459348,0
4711,100,4710,466044,0
4811,100,4810,447074,0
4912,100,4911,1049359,278451
5012,100,5011,1340540,569632
5113,100,5112,1346169,575261
5212,100,5211,1676381,905473
5313,100,5312,1614000,843092
5413,100,5413,1105076,334168
5514,100,5513,890247,119339
5614,100,5614,653356,0
5715,100,5714,904735,133827
5815,100,5814,581126,0
5917,100,5916,538077,0
6016,100,6015,514620,0
6118,100,6118,477803,0
6218,100,6218,463048,0
6319,100,6318,474906,0
6420,100,6419,488361,0
6520,100,6520,463274,0
6625,100,6623,514620,0
6721,100,6720,617556,0
6822,100,6820,786013,15105
6923,100,6921,750787,0
7023,100,7022,692467,0
7125,100,7123,718466,0
7225,100,7223,1565255,794347
7326,100,7324,2105123,1334215
7425,100,7424,1505940,735032
7527,100,7526,892922,122014
7627,100,7626,1076458,305550
7728,100,7727,1322737,551829
7828,100,7827,864585,93677
7929,100,7928,737436,0
8032,100,8031,1596607,825699
8131,100,8129,1189499,418591
8231,100,8230,993841,222933
8331,100,8330,812371,41463
8433,100,8432,1432036,661128
8534,100,8532,787633,16725
8633,100,8632,1801175,1030267
8735,100,8734,924491,153583
8834,100,8833,881319,110411
8936,100,8935,851224,80316
9036,100,9035,708423,0
9137,100,9135,719582,0
9237,100,9236,729625,0
9338,100,9337,751942,0
9439,100,9438,762478,0
9541,100,9540,732972,0
9641,100,9640,703807,0
9742,100,9741,747985,0
9842,100,9841,815173,44265
9945,100,9943,728107,0
10043,100,10042,679361,0
10145,100,10144,639862,0
10247,100,10246,744710,0
10347,100,10346,931995,161087
10447,100,10446,839056,68148
10548,100,10546,794113,23205
10648,100,10647,760093,0
10751,100,10748,732972,0
10850,100,10849,732972,0
10950,100,10949,749711,0
11052,100,11051,728509,0
11153,100,11151,658832,0
11254,100,11253,663295,0
11354,100,11353,746363,0
11456,100,11455,720698,0
11557,100,11555,740734,0
11656,100,11655,726277,0
11758,100,11757,763496,0
11859,100,11858,1564770,793862
11957,100,11956,891659,120751
12059,100,12058,781603,10695
12160,100,12159,780740,9832
12259,100,12258,1795546,1024638
12361,100,12360,805453,34545
12462,100,12460,785862,14954
12562,100,12561,735204,0
12664,100,12663,674343,0
12765,100,12764,703467,0
12865,100,12864,834613,63705
12965,100,12964,717973,0
13066,100,13065,787633,16725
13167,100,13166,805205,34297
13268,100,13266,768193,0
13369,100,13368,835051,64143
13471,100,13469,634281,0
13571,100,13570,712394,0
13672,100,13671,754646,0
13775,100,13774,482782,0
13875,100,13874,508615,0
13974,100,13973,477202,0
14075,100,14075,451537,0
14177,100,14175,505332,0
14277,100,14276,562377,0
14378,100,14377,466044,0
14480,100,14479,461159,0
14580,100,14579,468211,0
14681,100,14680,471623,0
14782,100,14781,472739,0
14888,100,14887,458362,0
14984,100,14984,493876,0
15084,100,15084,436050,0
15589,100,15588,506649,0
17397,100,17395,443254,0
,,,,
