Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
18,100,16,2302126,1351246
90,100,83,2600446,1649566
185,100,184,2923639,1972759
285,100,284,2411430,1460550
384,100,383,2377658,1426778
485,100,484,1541143,590263
586,100,585,1561175,610295
686,100,685,828229,0
787,100,786,709539,0
888,100,887,731857,0
989,100,988,701728,0
1090,100,1089,1277438,326558
1190,100,1189,1350881,400001
1291,100,1289,1576028,625148
1391,100,1390,1051390,100510
1491,100,1490,751993,0
1592,100,1591,724867,0
1693,100,1692,715147,0
1794,100,1793,713527,0
1894,100,1893,848863,0
1995,100,1994,854332,0
2095,100,2094,766573,0
2197,100,2196,758473,0
2298,100,2296,737436,0
2399,100,2398,696665,0
2500,100,2498,691192,0
2600,100,2599,791442,0
2702,100,2700,703467,0
2803,100,2801,674454,0
2903,100,2902,1229829,278949
3004,100,3003,1660458,709578
3108,100,3106,1277708,326828
3206,100,3205,867739,0
3306,100,3305,676267,0
3406,100,3405,797023,0
3507,100,3506,799825,0
3608,100,3607,903614,0
3710,100,3708,747479,0
3809,100,3808,687845,0
3910,100,3909,751942,0
4012,100,4011,890265,0
4111,100,4109,1103424,152544
4212,100,4211,801534,0
4313,100,4312,671106,0
4414,100,4413,666643,0
4514,100,4513,822943,0
4615,100,4614,730933,0
4716,100,4715,753613,0
4817,100,4816,795733,0
4917,100,4916,1352244,401364
5020,100,5019,1491598,540718
5118,100,5117,1654829,703949
5218,100,5217,1643572,692692
5319,100,5318,1728002,777122
5419,100,5418,1249565,298685
5521,100,5520,1159506,208626
5621,100,5620,1120105,169225
5721,100,5720,1221421,270541
5822,100,5821,1328366,377486
5922,100,5921,1091962,141082
6023,100,6022,871488,0
6124,100,6123,914641,0
6224,100,6223,1182832,231952
6326,100,6325,1425452,474572
6426,100,6425,821287,0
6527,100,6526,487289,0
6628,100,6627,516672,0
6728,100,6728,440379,0
6829,100,6829,442610,0
6930,100,6930,531252,0
7033,100,7033,474971,0
7133,100,7132,506816,0
7232,100,7231,483833,0
7333,100,7332,562377,0
7433,100,7432,1560059,609179
7537,100,7536,1154794,203914
7634,100,7633,1253279,302399
7746,100,7745,1130393,179513
7836,100,7835,724885,0
7936,100,7935,832560,0
8036,100,8036,892684,0
8136,100,8136,1199824,248944
8237,100,8236,765377,0
8339,100,8338,630526,0
8438,100,8438,646272,0
8539,100,8539,935711,0
8640,100,8639,1396827,445947
8740,100,8740,916375,0
8841,100,8840,564710,0
8942,100,8941,529632,0
9043,100,9042,515052,0
9143,100,9143,477202,0
9244,100,9243,494541,0
9346,100,9345,475615,0
9446,100,9445,445958,0
9548,100,9548,477202,0
9648,100,9647,571380,0
9751,100,9750,513432,0
9852,100,9851,459348,0
9951,100,9950,430336,0
10053,100,10053,474455,0
10154,100,10153,495056,0
10254,100,10253,492309,0
10354,100,10353,725076,0
10454,100,10453,700612,0
10556,100,10555,743015,0
10655,100,10654,819826,0
10756,100,10755,771433,0
10858,100,10856,751993,0
10958,100,10957,785245,0
11058,100,11057,782773,0
11159,100,11158,774673,0
11261,100,11260,753613,0
11361,100,11360,756406,0
11462,100,11461,740784,0
11564,100,11563,669991,0
11663,100,11662,793624,0
11767,100,11765,914157,0
11866,100,11865,821323,0
11966,100,11964,777913,0
12066,100,12065,768193,0
12167,100,12166,764953,0
12268,100,12267,1105067,154187
12368,100,12367,1148249,197369
12468,100,12467,1041305,90425
12570,100,12569,767565,0
12670,100,12669,740734,0
12774,100,12773,735204,0
12872,100,12871,769075,0
12973,100,12972,657716,0
13073,100,13072,737436,0
13175,100,13174,800593,0
13225,100,13224,778765,0
13325,100,13324,905753,0
13426,100,13425,717350,0
13527,100,13526,751942,0
13627,100,13626,794113,0
13729,100,13728,886328,0
13827,100,13826,808660,0
13928,100,13927,1159506,208626
14029,100,14028,1153877,202997
14130,100,14129,1216953,266073
14230,100,14229,1162737,211857
14331,100,14330,1053023,102143
14431,100,14430,1204795,253915
14532,100,14531,1238307,287427
14632,100,14631,1170763,219883
14732,100,14731,841939,0
14833,100,14832,727227,0
14933,100,14932,758669,0
15035,100,15033,1362218,411338
15136,100,15135,780974,0
15236,100,15235,802651,0
15337,100,15336,904557,0
15438,100,15437,727393,0
15540,100,15539,739668,0
15641,100,15640,764953,0
15740,100,15739,763333,0
15841,100,15840,715119,0
15942,100,15941,722930,0
16044,100,16043,645441,0
16143,100,16142,899163,0
16244,100,16243,723405,0
16346,100,16344,758933,0
16446,100,16445,711722,0
16546,100,16545,741899,0
16647,100,16646,769813,0
16748,100,16747,760093,0
16849,100,16848,766573,0
,,,,
