Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
23,81,22,2936774,2063617
91,81,90,2464811,1591654
192,81,190,3442002,2568845
291,81,290,2975618,2102461
391,81,390,2632806,1759649
491,81,490,1535226,662069
592,81,591,1566316,693159
692,81,691,1037420,164263
802,81,800,1085163,212006
899,81,897,1046606,173449
1018,81,1015,600153,0
1104,81,1101,963417,90260
1201,81,1199,1729444,856287
1300,81,1298,1663491,790334
1401,81,1399,1957465,1084308
1509,81,1506,1268312,395155
1610,81,1607,920736,47579
1711,81,1708,905913,32756
1809,81,1807,904319,31162
1911,81,1908,861638,0
2008,81,2005,1091490,218333
2110,81,2107,1021671,148514
2208,81,2205,1401768,528611
2309,81,2307,1467233,594076
2413,81,2409,1031645,158488
2512,81,2509,1071542,198385
2613,81,2610,1106451,233294
2716,81,2714,871488,0
2815,81,2812,1186243,313086
2916,81,2913,1217831,344674
3013,81,3011,2190478,1317321
3111,81,3109,1430448,557291
3212,81,3210,1071542,198385
3318,81,3314,792269,0
3417,81,3415,1146347,273190
3520,81,3517,1113801,240644
3619,81,3616,1276009,402852
3718,81,3716,1181256,308099
3823,81,3820,973267,100110
3922,81,3919,943718,70561
4022,81,4019,1121412,248255
4125,81,4121,996249,123092
4228,81,4224,880812,7655
4324,81,4321,1096477,223320
4421,81,4419,1437618,564461
4521,81,4520,1038159,165002
4622,81,4621,1281942,408785
4726,81,4725,673056,0
4828,81,4826,512280,0
4927,81,4926,977674,104517
5022,81,5021,1776679,903522
5121,81,5121,1626107,752950
5222,81,5221,1074009,200852
5322,81,5321,1023819,150662
5426,81,5426,1210241,337084
5525,81,5524,701164,0
5628,81,5627,665314,0
5729,81,5728,836994,0
5830,81,5829,901825,28668
5934,81,5932,534705,0
6035,81,6033,607219,0
6134,81,6131,797098,0
6236,81,6235,663206,0
6335,81,6334,772163,0
6435,81,6434,646790,0
6537,81,6536,571276,0
6635,81,6634,822033,0
6736,81,6735,876890,3733
6833,81,6832,1557011,683854
6935,81,6934,1081179,208022
7036,81,7035,1152880,279723
7137,81,7136,885558,12401
7235,81,7234,1547235,674078
7337,81,7336,980798,107641
7438,81,7437,1081179,208022
7539,81,7538,1145710,272553
7635,81,7634,959592,86435
7735,81,7734,643507,0
7835,81,7834,552312,0
7936,81,7935,536112,0
8037,81,8036,518292,0
8137,81,8136,1282247,409090
8237,81,8237,1245214,372057
8338,81,8338,724083,0
8439,81,8438,549963,0
8539,81,8538,508572,0
8640,81,8639,1310651,437494
8740,81,8740,705888,0
8841,81,8841,501050,0
8943,81,8942,528444,0
9043,81,9042,468072,0
9144,81,9143,542937,0
9245,81,9244,529334,0
9345,81,9345,523152,0
9445,81,9444,525737,0
9546,81,9545,646439,0
9647,81,9646,716234,0
9747,81,9746,734088,0
9848,81,9847,714003,0
9950,81,9948,749711,0
10051,81,10049,695033,0
10152,81,10149,747479,0
10251,81,10250,703960,0
10351,81,10350,705076,0
10453,81,10451,728509,0
10554,81,10553,706192,0
10654,81,10653,722930,0
10754,81,10753,1512762,639605
10855,81,10854,1033075,159918
10956,81,10954,685573,0
11056,81,11055,818710,0
11157,81,11156,764953,0
11258,81,11256,779533,0
11359,81,11358,725161,0
11459,81,11458,715067,0
11560,81,11559,710287,0
11664,81,11663,779203,0
11762,81,11761,697887,0
11864,81,11863,774654,0
11965,81,11964,729625,0
12064,81,12063,738552,0
12164,81,12163,771433,0
12266,81,12265,732972,0
12367,81,12366,688288,0
12468,81,12467,669991,0
12569,81,12567,843833,0
12669,81,12668,745927,0
12771,81,12770,762127,0
12870,81,12869,655207,0
12971,81,12970,802626,0
13073,81,13070,717973,0
13172,81,13171,824480,0
13273,81,13272,787633,0
13374,81,13373,805123,0
13474,81,13473,728545,0
13575,81,13574,702844,0
13677,81,13676,735204,0
13779,81,13777,740784,0
13877,81,13876,784393,0
13979,81,13978,693917,0
14079,81,14078,657716,0
14180,81,14179,649905,0
14283,81,14282,725161,0
14380,81,14379,1302374,429217
14481,81,14480,911831,38674
14582,81,14581,724453,0
14683,81,14682,700612,0
14733,81,14732,742393,0
14834,81,14833,808445,0
14935,81,14934,769813,0
15036,81,15035,766573,0
15136,81,15135,763333,0
15237,81,15236,773053,0
15338,81,15337,765367,0
15438,81,15437,756853,0
15539,81,15538,803833,0
15641,81,15640,741067,0
15740,81,15739,682265,0
15842,81,15841,785862,0
15943,81,15941,754174,0
16043,81,16042,737387,0
16146,81,16144,774654,0
16245,81,16244,745247,0
16346,81,16345,718466,0
16448,81,16447,713212,0
16548,81,16546,715825,0
16648,81,16647,740784,0
16749,81,16748,685987,0
16849,81,16848,778829,0
16951,81,16950,774673,0
17051,81,17050,760093,0
17153,81,17152,762565,0
17253,81,17252,773053,0
17354,81,17352,724453,0
17454,81,17452,806743,0
17557,81,17555,679507,0
17655,81,17654,759325,0
17755,81,17754,763333,0
17856,81,17855,781153,0
17955,81,17954,1302374,429217
18057,81,18056,968639,95482
18157,81,18156,777913,0
18259,81,18258,940921,67764
18362,81,18360,1872846,999689
18461,81,18460,858500,0
18562,81,18561,878294,5137
18662,81,18661,792441,0
18764,81,18763,781153,0
,,,,
