Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
52,100,51,261490,0
110,100,109,2626686,1983670
204,100,203,2162790,1519774
302,100,301,1909029,1266013
403,100,402,2304442,1661426
506,100,505,2149178,1506162
603,100,602,1951236,1308220
703,100,702,1151986,508970
804,100,804,538444,0
905,100,904,459972,0
1006,100,1005,536112,0
1106,100,1106,544624,0
1207,100,1206,531252,0
1307,100,1307,510223,0
1408,100,1407,1049359,406343
1508,100,1508,829930,186914
1610,100,1610,997785,354769
1710,100,1709,1053478,410462
1817,100,1816,853635,210619
1916,100,1915,1021075,378059
2018,100,2017,838508,195492
2125,100,2123,829980,186964
2220,100,2219,1619142,976126
2317,100,2316,1336780,693764
2413,100,2412,640223,0
2514,100,2513,548446,0
2615,100,2614,432567,0
2716,100,2716,470507,0
2817,100,2816,490593,0
2918,100,2917,458232,0
3018,100,3018,540972,0
3119,100,3118,1145442,502426
3219,100,3218,1605088,962072
3319,100,3319,699321,56305
3420,100,3420,508572,0
3521,100,3520,529632,0
3622,100,3621,536112,0
3722,100,3722,527888,0
3823,100,3822,594432,0
3924,100,3923,515051,0
4024,100,4024,489132,0
4126,100,4125,508572,0
4225,100,4225,613236,0
4326,100,4326,437031,0
4429,100,4427,468275,0
4528,100,4528,527752,0
4628,100,4627,552657,0
4729,100,4728,547229,0
4829,100,4829,534492,0
4930,100,4930,532872,0
5031,100,5030,478318,0
5131,100,5131,699321,56305
5231,100,5231,1464371,821355
5332,100,5331,1408084,765068
5433,100,5432,1100559,457543
5533,100,5533,1169335,526319
5634,100,5634,524367,0
5735,100,5734,474552,0
5836,100,5835,511812,0
5936,100,5935,539352,0
6037,100,6036,561824,0
6138,100,6137,617739,0
6239,100,6238,612969,0
6341,100,6340,507578,0
6439,100,6438,1248341,605325
6540,100,6539,642501,0
6640,100,6639,580326,0
6741,100,6740,444842,0
6843,100,6842,521837,0
6945,100,6945,469391,0
7046,100,7046,582151,0
7148,100,7148,1833043,1190027
7256,100,7255,955411,312395
7353,100,7352,861929,218913
7454,100,7453,956683,313667
7555,100,7554,1136030,493014
7654,100,7653,851786,208770
7756,100,7754,981245,338229
7855,100,7854,896815,253799
7951,100,7949,699321,56305
8056,100,8056,778118,135102
8151,100,8150,576540,0
8261,100,8259,595784,0
8353,100,8352,479370,0
8454,100,8453,1490292,847276
8558,100,8557,1305824,662808
8655,100,8654,787968,144952
8756,100,8755,523601,0
8856,100,8855,566892,0
8957,100,8956,784684,141668
9057,100,9057,544212,0
9159,100,9158,540972,0
9259,100,9258,536112,0
9360,100,9359,521531,0
9461,100,9460,450421,0
9563,100,9562,464412,0
9664,100,9663,489413,0
9763,100,9763,421244,0
9865,100,9864,464928,0
9965,100,9964,447074,0
10066,100,10065,467159,0
10166,100,10166,519912,0
10267,100,10266,535562,0
10368,100,10367,463212,0
10467,100,10467,1374098,731082
10568,100,10568,581482,0
10669,100,10668,450976,0
10773,100,10772,513511,0
10871,100,10871,441023,0
10971,100,10970,486129,0
11072,100,11072,484498,0
11173,100,11173,565271,0
11274,100,11273,468275,0
11374,100,11374,470507,0
11475,100,11474,462696,0
11577,100,11577,483898,0
11678,100,11677,503468,0
11778,100,11777,525785,0
11879,100,11877,516858,0
11979,100,11979,480550,0
12080,100,12079,476022,0
12184,100,12183,540972,0
12281,100,12280,470880,0
12382,100,12381,473855,0
12483,100,12482,519090,0
12584,100,12583,539352,0
12684,100,12683,1436226,793210
12784,100,12784,590976,0
12886,100,12885,484272,0
12986,100,12985,521531,0
13087,100,13086,558792,0
13188,100,13187,547452,0
13288,100,13287,568857,0
13389,100,13388,560757,0
13489,100,13489,502092,0
13591,100,13590,481032,0
13691,100,13690,477835,0
13791,100,13791,439263,0
13893,100,13892,499004,0
13993,100,13993,458232,0
14095,100,14094,485892,0
14197,100,14196,493991,0
14297,100,14296,462696,0
14397,100,14396,483898,0
14502,100,14501,451726,0
14597,100,14597,1438566,795550
14700,100,14699,662449,19433
14800,100,14799,561959,0
14899,100,14899,623808,0
15000,100,15000,559342,0
15102,100,15101,470507,0
15202,100,15201,489477,0
15303,100,15302,506151,0
15405,100,15404,466108,0
15505,100,15504,474906,0
15607,100,15606,462177,0
15707,100,15706,529632,0
15807,100,15806,537732,0
15908,100,15907,478318,0
15959,100,15958,588424,0
16060,100,16059,536112,0
16161,100,16160,526391,0
16262,100,16261,502092,0
16362,100,16361,550735,0
16462,100,16462,528357,0
16563,100,16563,540972,0
16664,100,16663,558792,0
16765,100,16765,489132,0
16866,100,16865,513432,0
16966,100,16965,513432,0
17067,100,17066,539352,0
17168,100,17168,486129,0
17270,100,17269,510034,0
17370,100,17368,486429,0
17469,100,17468,684428,41412
17670,100,17669,687845,44829
18979,100,18978,909076,266060
20789,100,20788,677802,34786
22499,100,22498,723247,80231
24110,100,24109,435379,0
25571,100,25569,956609,313593
