Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,44,13,2749745,1988966
98,44,96,3481214,2720435
197,44,195,3638071,2877292
292,44,292,3109026,2348247
398,44,396,2103433,1342654
494,44,492,1337098,576319
600,44,598,1245102,484323
702,44,700,1143644,382865
801,44,799,1272706,511927
902,44,900,1502149,741370
1008,44,1006,882883,122104
1101,44,1099,1358065,597286
1202,44,1200,1380257,619478
1304,44,1301,1542628,781849
1403,44,1401,1529682,768903
1516,44,1512,893314,132535
1615,44,1612,796029,35250
1715,44,1711,901873,141094
1815,44,1811,858986,98207
1916,44,1913,850133,89354
2013,44,2009,1405671,644892
2114,44,2111,973267,212488
2215,44,2212,907603,146824
2316,44,2313,999532,238753
2415,44,2413,940435,179656
2517,44,2514,861638,100859
2613,44,2611,951695,190916
2716,44,2715,573751,0
2814,44,2813,732267,0
2915,44,2914,1252585,491806
3013,44,3013,1855550,1094771
3115,44,3114,808716,47937
3216,44,3215,916267,155488
3314,44,3313,896838,136059
3414,44,3414,817046,56267
3518,44,3517,652475,0
3618,44,3617,981618,220839
3719,44,3718,836994,76215
3822,44,3821,620524,0
3919,44,3918,976631,215852
4023,44,4022,856915,96136
4129,44,4127,540459,0
4225,44,4223,751852,0
4328,44,4327,490769,0
4428,44,4427,624439,0
4532,44,4530,500039,0
4631,44,4630,534726,0
4731,44,4730,591796,0
4826,44,4825,951695,190916
4927,44,4926,1151936,391157
5023,44,5022,1532895,772116
5125,44,5124,1526519,765740
5225,44,5224,1859023,1098244
5326,44,5325,1834833,1074054
5427,44,5426,1806492,1045713
5529,44,5528,1086047,325268
5630,44,5629,859828,99049
5754,44,5753,407547,0
5832,44,5831,770607,9828
5936,44,5935,521347,0
6036,44,6034,598791,0
6135,44,6134,727145,0
6239,44,6237,683596,0
6338,44,6337,631434,0
6435,44,6434,866916,106137
6536,44,6535,1011540,250761
6637,44,6636,812059,51280
6737,44,6736,822033,61254
6838,44,6837,916786,156007
6938,44,6937,742241,0
7040,44,7038,901825,141046
7144,44,7143,660210,0
7241,44,7240,886864,126085
7344,44,7343,1362782,602003
7438,44,7437,1637428,876649
7541,44,7540,1079675,318896
7644,44,7641,1509965,749186
7744,44,7741,1100624,339845
7843,44,7841,1524594,763815
7945,44,7942,1469779,709000
8038,44,8036,1473469,712690
8140,44,8139,972451,211672
8240,44,8238,987625,226846
8340,44,8339,881550,120771
8440,44,8439,658832,0
8541,44,8540,754027,0
8641,44,8640,1054085,293306
8742,44,8741,789364,28585
8843,44,8842,774673,13894
8945,44,8944,779118,18339
9045,44,9044,734088,0
9146,44,9145,813553,52774
9247,44,9245,713953,0
9347,44,9346,725161,0
9448,44,9447,734088,0
9549,44,9549,613026,0
9651,44,9650,552807,0
9752,44,9751,537732,0
9852,44,9851,497232,0
9953,44,9952,467095,0
10054,44,10053,453769,0
10155,44,10154,539352,0
10256,44,10255,468072,0
10358,44,10357,532872,0
10457,44,10456,461580,0
10557,44,10556,610632,0
10658,44,10657,539352,0
10759,44,10758,485892,0
10859,44,10858,552355,0
10960,44,10959,557172,0
11061,44,11060,503712,0
11162,44,11161,489131,0
11262,44,11261,557517,0
11363,44,11362,519912,0
11463,44,11463,516672,0
11565,44,11564,536112,0
11664,44,11663,809539,48760
11765,44,11763,1025658,264879
11865,44,11864,779533,18754
11966,44,11965,776293,15514
12067,44,12066,762694,1915
12168,44,12167,800514,39735
12268,44,12267,1939992,1179213
12369,44,12368,1322897,562118
12474,44,12472,828806,68027
12572,44,12571,704245,0
12671,44,12670,758473,0
12773,44,12772,637630,0
12873,44,12872,821521,60742
12974,44,12973,783514,22735
13075,44,13073,744131,0
13176,44,13175,715119,0
13276,44,13275,724046,0
13378,44,13377,740784,0
13479,44,13477,731857,0
13579,44,13577,754125,0
13629,44,13628,745247,0
13730,44,13729,692308,0
13831,44,13830,655484,0
13931,44,13930,771433,10654
14032,44,14031,760580,0
14133,44,14132,755233,0
14234,44,14233,779533,18754
14334,44,14333,776293,15514
14436,44,14435,768193,7414
14534,44,14533,774673,13894
14636,44,14635,760093,0
14737,44,14736,725112,0
14838,44,14837,735204,0
14939,44,14937,701679,0
15039,44,15038,803065,42286
15140,44,15139,756853,0
15239,44,15238,776707,15928
15342,44,15341,970057,209278
15442,44,15441,737413,0
15542,44,15541,770136,9357
15644,44,15643,762380,1601
15745,44,15744,686057,0
15846,44,15845,718466,0
15946,44,15945,773053,12274
16047,44,16046,724453,0
16147,44,16146,701728,0
16250,44,16248,731807,0
16351,44,16350,725161,0
16449,44,16448,718387,0
16551,44,16549,755947,0
16651,44,16650,710287,0
16751,44,16750,800593,39814
16853,44,16852,781153,20374
16953,44,16952,812371,51592
17054,44,17052,807073,46294
17154,44,17153,709539,0
17255,44,17254,756406,0
17357,44,17355,723996,0
17457,44,17455,810313,49534
17559,44,17557,824893,64114
17659,44,17658,716767,0
17759,44,17758,780385,19606
17860,44,17859,724867,0
17961,44,17960,710287,0
18061,44,18060,826951,66172
18164,44,18162,700567,0
18265,44,18263,798643,37864
18363,44,18362,748753,0
18464,44,18463,816793,56014
18565,44,18564,2002982,1242203
18665,44,18664,1498390,737611
18766,44,18765,1083587,322808
18866,44,18865,850640,89861
,,,,
