Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,73,11,641884,0
37,73,36,3334401,2611456
135,73,134,3513097,2790152
237,73,236,3323940,2600995
335,73,334,3411850,2688905
436,73,435,2655719,1932774
535,73,534,1484726,761781
636,73,635,1223589,500644
736,73,735,1186665,463720
837,73,836,1234938,511993
938,73,936,1221760,498815
1038,73,1037,1547100,824155
1141,73,1140,601187,0
1240,73,1239,1621057,898112
1341,73,1339,1705786,982841
1440,73,1439,1750516,1027571
1547,73,1546,1145664,422719
1654,73,1652,355166,0
1755,73,1753,551926,0
1859,73,1857,547020,0
1956,73,1955,544281,0
2055,73,2054,711182,0
2157,73,2155,629102,0
2259,73,2258,542370,0
2359,73,2358,507596,0
2458,73,2456,629531,0
2557,73,2556,597542,0
2659,73,2657,690888,0
2753,73,2752,1633277,910332
2858,73,2857,548294,0
2959,73,2958,630374,0
3011,73,3009,971654,248709
3106,73,3105,1733658,1010713
3206,73,3205,1289112,566167
3307,73,3306,966458,243513
3402,73,3402,780060,57115
3503,73,3503,556381,0
3603,73,3603,606583,0
3704,73,3704,608306,0
3806,73,3805,524771,0
3906,73,3905,519955,0
4006,73,4005,515956,0
4107,73,4106,543305,0
4207,73,4206,601959,0
4308,73,4307,544557,0
4409,73,4408,562031,0
4509,73,4508,508572,0
4610,73,4610,478318,0
4710,73,4710,480486,0
4811,73,4811,494541,0
4913,73,4912,478318,0
5013,73,5012,814233,91288
5112,73,5111,1551387,828442
5213,73,5212,1623088,900143
5313,73,5313,1264583,541638
5414,73,5413,898909,175964
5515,73,5514,1164202,441257
5614,73,5614,1336284,613339
5715,73,5714,834917,111972
5815,73,5815,952382,229437
5916,73,5915,800008,77063
6016,73,6016,710242,0
6117,73,6116,914709,191764
6217,73,6216,635437,0
6320,73,6320,615489,0
6419,73,6418,520736,0
6518,73,6517,1160315,437370
6618,73,6618,597765,0
6719,73,6718,546732,0
6821,73,6819,550015,0
6922,73,6921,541404,0
7022,73,7021,529632,0
7123,73,7122,490751,0
7224,73,7223,523152,0
7325,73,7324,615301,0
7426,73,7425,536112,0
7527,73,7526,552312,0
7625,73,7624,1223278,500333
7726,73,7725,742273,19328
7827,73,7826,646557,0
7928,73,7926,737436,14491
8029,73,8028,706814,0
8129,73,8128,779839,56894
8229,73,8228,1651647,928702
8330,73,8329,1658817,935872
8431,73,8430,1008140,285195
8531,73,8530,933405,210460
8633,73,8632,750373,27428
8732,73,8731,1362218,639273
8833,73,8832,990155,267210
8934,73,8933,761713,38768
9035,73,9034,731785,8840
9136,73,9135,776985,54040
9237,73,9236,743015,20070
9337,73,9336,731347,8402
9442,73,9440,686729,0
9538,73,9537,810313,87368
9640,73,9639,719582,0
9741,73,9740,774673,51728
9840,73,9839,712887,0
9942,73,9941,744427,21482
10042,73,10041,789253,66308
10143,73,10142,727393,4448
10244,73,10243,727393,4448
10345,73,10344,676686,0
10451,73,10449,707258,0
10547,73,10546,805123,82178
10646,73,10645,798122,75177
10747,73,10746,796513,73568
10849,73,10848,688338,0
10949,73,10947,638746,0
11050,73,11049,740784,17839
11150,73,11149,743015,20070
11250,73,11249,1387153,664208
11351,73,11350,1142936,419991
11452,73,11451,1137802,414857
11553,73,11552,863976,141031
11653,73,11652,751993,29048
11756,73,11754,750777,27832
11854,73,11854,747479,24534
11956,73,11954,737436,14491
12057,73,12056,741899,18954
12157,73,12156,767565,44620
12257,73,12256,713527,0
12359,73,12358,773467,50522
12459,73,12458,741899,18954
12560,73,12559,653252,0
12661,73,12660,845540,122595
12762,73,12761,827803,104858
12862,73,12861,760093,37148
12962,73,12961,781153,58208
13063,73,13062,761713,38768
13163,73,13163,784393,61448
13265,73,13264,741505,18560
13366,73,13364,720007,0
13466,73,13464,821240,98295
13567,73,13566,732553,9608
13668,73,13667,698947,0
13768,73,13767,774673,51728
13868,73,13867,737413,14468
13968,73,13967,2684141,1961196
14069,73,14068,1660358,937413
14171,73,14169,881809,158864
14272,73,14271,747307,24362
14371,73,14370,750373,27428
14474,73,14472,817231,94286
14574,73,14573,711771,0
14675,73,14674,694540,0
14776,73,14774,737413,14468
14875,73,14874,1352244,629299
14976,73,14975,905730,182785
15077,73,15076,803026,80081
15178,73,15177,737413,14468
15278,73,15277,793175,70230
15379,73,15377,837853,114908
15480,73,15479,912941,189996
15580,73,15579,875635,152690
15681,73,15679,761713,38768
15781,73,15780,773053,50108
15882,73,15881,771103,48158
15983,73,15982,773053,50108
16084,73,16083,819931,96986
16185,73,16184,764625,41680
16284,73,16283,764102,41157
16386,73,16385,763747,40802
16486,73,16485,746442,23497
16588,73,16586,734039,11094
16688,73,16686,781153,58208
16788,73,16787,708253,0
16890,73,16888,714003,0
16990,73,16989,707116,0
17090,73,17089,687222,0
17193,73,17191,767959,45014
17292,73,17291,758473,35528
17393,73,17392,725112,2167
17495,73,17494,732972,10027
17596,73,17595,888163,165218
17697,73,17696,688219,0
17798,73,17797,519912,0
17899,73,17898,1699544,976599
17998,73,17997,1152914,429969
18100,73,18099,556545,0
18201,73,18200,478919,0
18302,73,18301,469391,0
18402,73,18400,458168,0
18502,73,18502,479434,0
18602,73,18602,1566926,843981
18703,73,18703,735177,12232
18804,73,18804,538357,0
18905,73,18904,534492,0
19006,73,19005,525512,0
19107,73,19106,441494,0
19207,73,19206,537732,0
19310,73,19309,525785,0
,,19408,570132,0
