Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
89,64,88,3234467,2473635
192,64,191,3114605,2353773
291,64,290,2622135,1861303
392,64,391,2070386,1309554
492,64,491,1671497,910665
593,64,592,974784,213952
693,64,692,1228611,467779
794,64,793,1182832,422000
894,64,893,1007498,246666
995,64,994,1013769,252937
1095,64,1094,1007498,246666
1196,64,1195,829278,68446
1297,64,1296,1848113,1087281
1398,64,1397,1292060,531228
1498,64,1497,779533,18701
1600,64,1599,818083,57251
1700,64,1699,716767,0
1801,64,1800,816793,55961
1902,64,1901,794113,33281
2001,64,2000,1367205,606373
2102,64,2100,1147776,386944
2202,64,2201,812181,51349
2304,64,2303,811603,50771
2406,64,2405,685613,0
2504,64,2502,1515248,754416
2605,64,2603,739033,0
2706,64,2704,776293,15461
2806,64,2805,840285,79453
2907,64,2906,930894,170062
3008,64,3007,2002982,1242150
3107,64,3106,1522585,761753
3210,64,3208,934341,173509
3308,64,3307,801022,40190
3409,64,3408,735735,0
3510,64,3509,727227,0
3611,64,3610,778829,17997
3712,64,3711,783514,22682
3812,64,3811,771356,10524
3913,64,3912,748753,0
4014,64,4013,822943,62111
4114,64,4113,823648,62816
4216,64,4215,695707,0
4317,64,4316,835051,74219
4417,64,4416,644732,0
4518,64,4517,793345,32513
4619,64,4618,654368,0
4721,64,4720,770191,9359
4822,64,4821,644325,0
4921,64,4920,813223,52391
5025,64,5023,1944547,1183715
5124,64,5122,1799603,1038771
5222,64,5221,1320281,559449
5323,64,5321,1178421,417589
5423,64,5422,1415034,654202
5524,64,5522,1251663,490831
5624,64,5623,1120105,359273
5725,64,5724,963889,203057
5826,64,5825,1049253,288421
5925,64,5924,1945621,1184789
6026,64,6025,1164081,403249
6126,64,6125,1297814,536982
6227,64,6226,1238307,477475
6327,64,6326,1103219,342387
6427,64,6426,1137802,376970
6528,64,6527,1043049,282217
6630,64,6629,684805,0
6731,64,6730,749167,0
6831,64,6830,776293,15461
6933,64,6931,811603,50771
7032,64,7030,747479,0
7133,64,7132,708423,0
7234,64,7233,737436,0
7335,64,7334,672222,0
7435,64,7434,708374,0
7535,64,7534,2454698,1693866
7637,64,7636,2072186,1311354
7736,64,7735,968117,207285
7837,64,7835,946238,185406
7939,64,7938,708423,0
8038,64,8037,821653,60821
8139,64,8138,1059102,298270
8239,64,8238,1774473,1013641
8339,64,8338,1084375,323543
8441,64,8440,716755,0
8541,64,8540,840010,79178
8642,64,8641,725161,0
8742,64,8741,1407889,647057
8845,64,8843,927664,166832
8944,64,8942,797353,36521
9045,64,9043,770136,9304
9146,64,9144,838938,78106
9247,64,9245,779533,18701
9346,64,9345,1412088,651256
9448,64,9447,784341,23509
9548,64,9547,827656,66824
9649,64,9648,743961,0
9750,64,9749,741067,0
9851,64,9850,690076,0
9951,64,9950,748891,0
10054,64,10051,730741,0
10154,64,10153,682265,0
10256,64,10255,773053,12221
10356,64,10354,701728,0
10455,64,10454,733243,0
10556,64,10554,730933,0
10664,64,10662,761713,881
10758,64,10757,834283,73451
10858,64,10857,756853,0
10958,64,10957,681149,0
11059,64,11058,714003,0
11161,64,11160,647673,0
11262,64,11261,676686,0
11363,64,11362,756800,0
11462,64,11461,743893,0
11564,64,11563,741178,0
11665,64,11664,670484,0
11766,64,11765,736271,0
11867,64,11866,721814,0
11967,64,11966,742698,0
12068,64,12067,698024,0
12167,64,12166,1264462,503630
12268,64,12267,1046932,286100
12369,64,12367,1573174,812342
12469,64,12468,1091490,330658
12571,64,12570,952641,191809
12670,64,12669,1018114,257282
12770,64,12769,1709008,948176
12871,64,12870,1343333,582501
12971,64,12970,997524,236692
13072,64,13071,1082945,322113
13173,64,13171,1162737,401905
13273,64,13272,1152763,391931
13374,64,13372,1062997,302165
13474,64,13473,1172858,412026
