Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
52,96,51,835981,211374
92,96,90,2415605,1790998
194,96,192,2143554,1518947
296,96,295,1961244,1336637
392,96,391,2477195,1852588
489,96,488,2571940,1947333
588,96,587,1344898,720291
688,96,687,1183547,558940
788,96,788,715229,90622
888,96,888,929422,304815
989,96,988,864839,240232
1089,96,1089,901504,276897
1191,96,1190,871015,246408
1290,96,1289,738273,113666
1391,96,1390,552362,0
1494,96,1494,390808,0
1592,96,1592,531252,0
1693,96,1693,531252,0
1794,96,1793,462224,0
1895,96,1894,423169,0
1995,96,1995,438791,0
2097,96,2096,490657,0
2197,96,2197,495056,0
2300,96,2299,471025,0
2401,96,2400,502867,0
2500,96,2500,547452,0
2601,96,2600,659294,34687
2701,96,2700,689900,65293
2801,96,2801,440443,0
2902,96,2902,617739,0
3002,96,3002,554179,0
3103,96,3102,1368684,744077
3203,96,3203,1239224,614617
3304,96,3304,1128739,504132
3404,96,3403,573143,0
3505,96,3504,461159,0
3605,96,3605,540972,0
3706,96,3705,526348,0
3807,96,3806,503712,0
3907,96,3906,498852,0
4008,96,4007,549072,0
4109,96,4108,555897,0
4209,96,4208,827366,202759
4310,96,4310,495611,0
4411,96,4411,488361,0
4513,96,4512,466044,0
4613,96,4612,473855,0
4714,96,4714,485013,0
4814,96,4814,436559,0
4915,96,4914,702345,77738
5015,96,5014,1104136,479529
5115,96,5115,1544113,919506
5216,96,5216,1711560,1086953
5316,96,5315,1385570,760963
5417,96,5416,1639798,1015191
5517,96,5516,1346169,721562
5617,96,5617,1334912,710305
5717,96,5717,1500489,875882
5818,96,5818,1272996,648389
5918,96,5918,1396827,772220
6019,96,6018,1321777,697170
6119,96,6119,1104136,479529
6220,96,6219,1272996,648389
6320,96,6319,1137908,513301
6420,96,6420,1314743,690136
6520,96,6520,1453114,828507
6621,96,6620,1413713,789106
6725,96,6724,1549741,925134
6825,96,6825,1279565,654958
6926,96,6926,940905,316298
7033,96,7032,1231718,607111
7134,96,7133,1765499,1140892
7235,96,7234,1290822,666215
7329,96,7328,1068019,443412
7429,96,7429,379441,0
7532,96,7531,464928,0
7632,96,7631,444842,0
7732,96,7732,740454,115847
7832,96,7832,1365401,740794
7933,96,7932,1081622,457015
8033,96,8033,533157,0
8134,96,8133,448200,0
8235,96,8234,448200,0
8335,96,8334,1049359,424752
8436,96,8436,659926,35319
8536,96,8535,738720,114113
8637,96,8636,1030963,406356
8737,96,8736,712454,87847
8837,96,8837,552347,0
8938,96,8937,559913,0
9038,96,9038,499197,0
9139,96,9138,617787,0
9241,96,9241,505569,0
9342,96,9341,554669,0
9442,96,9441,469391,0
9543,96,9542,424285,0
9643,96,9643,514219,0
9744,96,9743,423169,0
9845,96,9844,453060,0
9945,96,9945,465572,0
10046,96,10045,481666,0
10147,96,10146,458232,0
10248,96,10247,492889,0
10348,96,10348,491709,0
10450,96,10449,521322,0
10551,96,10550,439907,0
10650,96,10650,575202,0
10751,96,10750,540972,0
10851,96,10851,523152,0
10952,96,10952,454885,0
11053,96,11052,605975,0
11177,96,11175,520871,0
11255,96,11254,765914,141307
11364,96,11363,474120,0
11469,96,11468,463340,0
11566,96,11565,480600,0
11666,96,11665,496799,0
11766,96,11765,525960,0
11871,96,11870,441023,0
11968,96,11966,530903,0
12072,96,12070,461159,0
12172,96,12170,487080,0
12269,96,12268,608628,0
12371,96,12370,554228,0
12475,96,12474,537300,0
12580,96,12577,572097,0
12679,96,12677,454457,0
12776,96,12774,575474,0
12881,96,12880,591796,0
12980,96,12978,519436,0
13079,96,13078,519515,0
13179,96,13178,507856,0
13282,96,13281,566813,0
13382,96,13381,595883,0
13483,96,13481,548104,0
13584,96,13582,569127,0
13685,96,13683,525170,0
13787,96,13785,547020,0
13884,96,13883,654750,30143
13985,96,13983,575474,0
14086,96,14084,521846,0
14190,96,14189,516240,0
14286,96,14285,629531,4924
14387,96,14385,635109,10502
14486,96,14485,581126,0
14586,96,14585,656640,32033
14689,96,14687,636940,12333
14788,96,14786,659923,35316
14891,96,14889,812353,187746
14993,96,14992,828675,204068
15039,96,15038,1130860,506253
15147,96,15145,1044495,419888
15245,96,15243,798803,174196
15350,96,15348,738059,113452
15446,96,15444,822786,198179
15546,96,15544,765451,140844
15645,96,15644,914946,290339
15749,96,15745,864339,239732
15846,96,15843,992966,368359
15947,96,15944,960134,335527
