Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
35,64,33,3471599,2747045
135,64,134,3872448,3147894
233,64,232,3586112,2861558
333,64,332,2519777,1795223
434,64,433,1601225,876671
533,64,532,1494979,770425
633,64,632,1199076,474522
733,64,733,1022459,297905
834,64,833,1187672,463118
934,64,934,1087932,363378
1041,64,1038,836782,112228
1148,64,1145,747547,22993
1249,64,1246,734315,9761
1345,64,1343,864078,139524
1447,64,1444,797142,72588
1549,64,1547,788270,63716
1647,64,1645,851788,127234
1751,64,1748,1029081,304527
1854,64,1851,891187,166633
1958,64,1954,807719,83165
2059,64,2055,773849,49295
2161,64,2157,755647,31093
2258,64,2255,810021,85467
2355,64,2353,1017106,292552
2455,64,2452,1151334,426780
2553,64,2551,1645551,920997
2655,64,2652,1394598,670044
2756,64,2754,1148891,424337
2858,64,2855,993867,269313
2956,64,2954,1853484,1128930
3047,64,3047,1738762,1014208
3148,64,3147,951853,227299
3248,64,3247,971801,247247
3350,64,3348,812680,88126
3399,64,3398,840022,115468
3500,64,3499,806814,82260
3611,64,3607,784700,60146
3710,64,3707,856654,132100
3813,64,3810,782651,58097
3907,64,3905,1440580,716026
4015,64,4012,901403,176849
4116,64,4113,815141,90587
4216,64,4213,794118,69564
4317,64,4313,917069,192515
4408,64,4407,2563323,1838769
4510,64,4508,1824803,1100249
4610,64,4608,1573850,849296
4710,64,4709,1996886,1272332
4811,64,4809,1480639,756085
4912,64,4910,1351577,627023
5011,64,5010,1982545,1257991
5111,64,5110,1717252,992698
5214,64,5212,1796123,1071569
5315,64,5313,2190478,1465924
5416,64,5415,1401768,677214
5520,64,5518,1179495,454941
5620,64,5618,851788,127234
5733,64,5728,626880,0
5826,64,5823,770383,45829
5923,64,5922,787967,63413
6025,64,6024,626742,0
6121,64,6120,926760,202206
6225,64,6224,666489,0
6326,64,6325,613958,0
6427,64,6425,735436,10882
6532,64,6530,488700,0
6636,64,6634,433212,0
6733,64,6732,511380,0
6833,64,6832,586327,0
6929,64,6928,620524,0
7039,64,7037,561484,0
7129,64,7127,2063482,1338928
7230,64,7228,1335385,610831
7329,64,7328,1355179,630625
7429,64,7428,1120414,395860
7533,64,7532,859852,135298
7632,64,7631,935233,210679
7734,64,7733,906812,182258
7833,64,7832,846968,122414
7936,64,7935,761702,37148
8039,64,8037,669772,0
8134,64,8133,1640447,915893
8235,64,8234,1025256,300702
8340,64,8339,847034,122480
8441,64,8440,817952,93398
8537,64,8536,1031488,306934
8642,64,8641,653356,0
8737,64,8736,1590256,865702
8840,64,8839,906350,181796
8944,64,8943,673056,0
9043,64,9042,764985,40431
9144,64,9143,709171,0
