Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
42,73,41,3147442,2421616
143,73,142,2899363,2173537
250,73,248,3207279,2481453
342,73,341,3182519,2456693
446,73,444,2021173,1295347
548,73,546,1668854,943028
648,73,646,1258366,532540
744,73,743,1258366,532540
845,73,844,1235782,509956
959,73,957,689435,0
1055,73,1053,930585,204759
1156,73,1153,891187,165361
1258,73,1255,825032,99206
1359,73,1356,850133,124307
1464,73,1460,689227,0
1564,73,1561,765367,39541
1663,73,1659,790296,64470
1769,73,1765,762127,36301
1861,73,1858,1203316,477490
1962,73,1959,1071542,345716
2062,73,2059,1221152,495326
2163,73,2160,1151334,425508
2261,73,2259,1344407,618581
2367,73,2363,1037681,311855
2472,73,2464,907603,181777
2567,73,2565,861020,135194
2667,73,2666,612781,0
2769,73,2767,645424,0
2868,73,2867,626770,0
2968,73,2967,804384,78558
3064,73,3063,1805359,1079533
3165,73,3163,1181561,455735
3266,73,3264,1138540,412714
3367,73,3366,777150,51324
3467,73,3466,901825,175999
3570,73,3568,633657,0
3669,73,3668,866916,141090
3772,73,3771,617241,0
3874,73,3873,549826,0
3918,73,3917,1895023,1169197
4020,73,4019,792111,66285
4119,73,4118,1066280,340454
4223,73,4222,577843,0
4325,73,4323,689395,0
4425,73,4424,626742,0
4527,73,4526,552158,0
4631,73,4629,517859,0
4727,73,4726,673056,0
4828,73,4827,696038,0
4929,73,4927,651843,0
5023,73,5022,1432514,706688
5124,73,5123,1755168,1029342
5225,73,5224,1274772,548946
5326,73,5325,1367983,642157
5427,73,5426,1167221,441395
5528,73,5527,1117030,391204
5631,73,5630,817046,91220
5732,73,5730,901825,175999
5832,73,5831,906812,180986
5933,73,5932,951695,225869
6035,73,6034,692755,0
6136,73,6135,689472,0
6233,73,6232,1141202,415376
6335,73,6333,1026501,300675
6436,73,6435,881877,156051
6542,73,6541,534112,0
6642,73,6641,571430,0
6743,73,6741,548104,0
6840,73,6839,635109,0
6939,73,6938,653802,0
7037,73,7036,1353643,627817
7134,73,7133,1310622,584796
7233,73,7233,879800,153974
7334,73,7333,785047,59221
7435,73,7434,476172,0
7534,73,7534,1270424,544598
7635,73,7634,571000,0
7735,73,7735,502092,0
7836,73,7835,515052,0
7937,73,7936,523152,0
8038,73,8037,493560,0
8138,73,8137,542831,0
8239,73,8238,1601578,875752
8339,73,8338,738752,12926
8439,73,8439,617241,0
8540,73,8539,1099229,373403
8640,73,8639,940905,215079
8740,73,8740,601311,0
8841,73,8841,524772,0
8943,73,8942,500472,0
9043,73,9043,433683,0
9144,73,9143,489477,0
9244,73,9244,543252,0
9346,73,9345,474971,0
9446,73,9445,505332,0
9546,73,9546,450421,0
9647,73,9647,419821,0
9748,73,9747,446602,0
9850,73,9849,471623,0
9950,73,9949,472739,0
10051,73,10051,481730,0
10151,73,10151,469391,0
10253,73,10252,481666,0
10352,73,10352,471623,0
10454,73,10453,524771,0
10552,73,10551,727372,1546
10654,73,10653,781861,56035
10756,73,10755,746365,20539
10854,73,10854,769813,43987
10955,73,10954,719582,0
11056,73,11055,682265,0
11157,73,11156,674454,0
11259,73,11256,669991,0
11358,73,11357,1564385,838559
11459,73,11458,754846,29020
11560,73,11559,644325,0
11660,73,11659,701679,0
11761,73,11760,756800,30974
11878,73,11875,732972,7146
11973,73,11970,821680,95854
12075,73,12072,769273,43447
12175,73,12172,720007,0
12276,73,12273,763747,37921
12372,73,12369,1032364,306538
12476,73,12471,869656,143830
12577,73,12574,851453,125627
12678,73,12676,776154,50328
12781,73,12778,689481,0
12878,73,12875,788947,63121
12978,73,12975,827821,101995
13081,73,13078,700567,0
13180,73,13177,815143,89317
13282,73,13279,754027,28201
13385,73,13382,812960,87134
13482,73,13479,817052,91226
13585,73,13582,734587,8761
13680,73,13678,864078,138252
13784,73,13781,828675,102849
13883,73,13881,868313,142487
13984,73,13981,873854,148028
14085,73,14083,842664,116838
14187,73,14184,828519,102693
14285,73,14283,973267,247441
14384,73,14382,1022515,296689
14486,73,14484,901036,175210
14584,73,14583,1066543,340717
14686,73,14685,911799,185973
14782,73,14782,1547235,821409
14887,73,14886,755136,29310
14987,73,14986,732153,6327
15085,73,15084,1133111,407285
15187,73,15186,792111,66285
15292,73,15291,906812,180986
15389,73,15388,851955,126129
15493,73,15491,626742,0
15593,73,15592,587696,0
15696,73,15695,645424,0
15797,73,15796,547494,0
15898,73,15896,547494,0
15997,73,15996,479877,0
16098,73,16096,505525,0
16198,73,16197,646265,0
16302,73,16300,519480,0
16403,73,16402,483840,0
16503,73,16502,527579,0
16601,73,16599,610449,0
16704,73,16703,444960,0
16804,73,16802,544281,0
16906,73,16904,490320,0
17006,73,17005,519480,0
17111,73,17109,465572,0
17205,73,17204,582469,0
17308,73,17306,561482,0
17409,73,17407,511380,0
17508,73,17506,559153,0
17607,73,17605,607219,0
17712,73,17710,517860,0
17811,73,17809,601617,0
17909,73,17908,596063,0
18012,73,18011,597794,0
18108,73,18107,1697807,971981
18209,73,18208,1447119,721293
18310,73,18309,1282471,556645
18411,73,18409,1217411,491585
18517,73,18513,785252,59426
18612,73,18609,1760272,1034446
18714,73,18711,1531297,805471
18815,73,18812,1235553,509727
18914,73,18911,1165155,439329
18964,73,18961,1229685,503859
19068,73,19065,822240,96414
19169,73,19166,947001,221175
19266,73,19264,1294216,568390
19362,73,19360,1265536,539710
19466,73,19464,1011697,285871
19566,73,19564,1086503,360677
19668,73,19666,907603,181777
19772,73,19769,784562,58736
19871,73,19868,833338,107512
19974,73,19971,800695,74869
20075,73,20072,811319,85493
20178,73,20174,771847,46021
20274,73,20271,793700,67874
20374,73,20371,886390,160564
20474,73,20471,772041,46215
20575,73,20573,900956,175130
20672,73,20671,875234,149408
20775,73,20773,894757,168931
20878,73,20877,759717,33891
20979,73,20978,809107,83281
21079,73,21078,737827,12001
21178,73,21177,736478,10652
21280,73,21278,771049,45223
21379,73,21377,903287,177461
21482,73,21481,726487,661
21583,73,21581,565304,0
21685,73,21683,534726,0
21787,73,21785,543780,0
21887,73,21885,538920,0
21983,73,21981,621164,0
22077,73,22076,1432514,706688
22175,73,22174,931747,205921
22275,73,22274,640224,0
22375,73,22375,516672,0
22476,73,22475,492371,0
22577,73,22576,452653,0
22678,73,22678,428748,0
22779,73,22778,467640,0
22879,73,22878,539647,0
22979,73,22979,563735,0
23080,73,23080,518637,0
23181,73,23180,497232,0
23282,73,23281,493948,0
23383,73,23382,518292,0
23483,73,23482,508572,0
23586,73,23585,500472,0
23684,73,23684,508572,0
23786,73,23785,484272,0
23886,73,23885,536979,0
23988,73,23987,500472,0
24089,73,24087,426516,0
24190,73,24188,526392,0
24290,73,24290,526737,0
24391,73,24390,489132,0
24491,73,24490,505332,0
24591,73,24591,466452,0
24692,73,24691,490752,0
24793,73,24792,474551,0
24894,73,24893,493991,0
24994,73,24994,513432,0
25095,73,25094,518406,0
25195,73,25194,521532,0
25296,73,25295,518292,0
25396,73,25396,516672,0
25497,73,25497,467640,0
25596,73,25595,767362,41536
25697,73,25696,763333,37507
25798,73,25797,723247,0
25900,73,25899,707047,0
25998,73,25997,1456971,731145
26099,73,26098,981775,255949
26199,73,26198,925892,200066
26300,73,26299,801883,76057
26401,73,26400,737827,12001
26501,73,26500,828438,102612
26612,73,26609,735840,10014
26708,73,26706,802540,76714
26809,73,26807,792310,66484
26906,73,26905,1365917,640091
27008,73,27006,1106451,380625
27108,73,27107,1071542,345716
27208,73,27206,1315727,589901
27307,73,27306,1131363,405537
27409,73,27407,1142620,416794
27510,73,27509,1116425,390599
27611,73,27609,1026658,300832
27710,73,27708,990646,264820
27812,73,27811,1086503,360677
27911,73,27909,1063626,337800
28013,73,28011,1001723,275897
28113,73,28112,1061568,335742
28214,73,28212,1086503,360677
28314,73,28313,1056580,330754
28415,73,28413,1086503,360677
