Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
22,64,19,2938316,2022693
93,64,92,3032183,2116560
193,64,192,3536148,2620525
291,64,290,2086924,1171301
390,64,389,1018114,102491
491,64,490,1131363,215740
591,64,590,1091490,175867
691,64,690,1091490,175867
792,64,791,926918,11295
892,64,891,946866,31243
994,64,993,571576,0
1093,64,1092,826951,0
1194,64,1193,803833,0
1294,64,1293,753613,0
1395,64,1394,705026,0
1496,64,1495,676686,0
1610,64,1607,832663,0
1715,64,1711,863988,0
1808,64,1805,1229696,314073
1911,64,1908,1006099,90476
2011,64,2008,868204,0
2112,64,2109,841939,0
2214,64,2211,872976,0
2315,64,2312,812353,0
2416,64,2413,844021,0
2514,64,2511,969984,54361
2614,64,2611,933868,18245
2714,64,2711,907603,0
2816,64,2813,1221152,305529
2910,64,2909,2090097,1174474
3012,64,3010,2118777,1203154
3113,64,3111,1229685,314062
3215,64,3213,1141360,225737
3316,64,3314,1161308,245685
3415,64,3413,1215345,299722
3512,64,3510,1258366,342743
3617,64,3615,905913,0
3716,64,3714,1036719,121096
3818,64,3816,937152,21529
3919,64,3916,877491,0
4020,64,4017,1053439,137816
4118,64,4115,1091490,175867
4221,64,4218,844555,0
4323,64,4320,833399,0
4424,64,4421,765720,0
4524,64,4521,807690,0
4620,64,4618,1021671,106048
4723,64,4721,907603,0
4830,64,4827,709811,0
4920,64,4919,1402567,486944
5020,64,5018,1817633,902010
5122,64,5120,1667061,751438
5217,64,5216,1152763,237140
5321,64,5319,1753570,837947
5422,64,5420,1373087,457464
5524,64,5522,1046606,130983
5630,64,5627,732961,0
5728,64,5726,904320,0
5829,64,5826,889179,0
5927,64,5925,924019,8396
6029,64,6027,883601,0
6133,64,6130,748250,0
6233,64,6230,784562,0
6327,64,6325,1540320,624697
6429,64,6427,1126399,210776
6530,64,6528,1136373,220750
6629,64,6627,986762,71139
6729,64,6727,1106451,190828
6832,64,6830,897753,0
6933,64,6931,850133,0
7041,64,7037,761998,0
7139,64,7136,741067,0
7239,64,7236,752407,0
7339,64,7336,776918,0
7441,64,7439,723818,0
7540,64,7537,716755,0
7640,64,7637,805358,0
7744,64,7740,745927,0
7843,64,7840,790296,0
7941,64,7938,942170,26547
8038,64,8036,2406844,1491221
8139,64,8137,1785054,869431
8240,64,8238,1518359,602736
8342,64,8339,1481793,566170
8442,64,8440,1262931,347308
8543,64,8541,1457777,542154
8647,64,8644,861638,0
8747,64,8744,917452,1829
8848,64,8845,845222,0
8950,64,8947,871944,0
9055,64,9051,775006,0
9152,64,9149,877639,0
9249,64,9246,1292636,377013
9351,64,9348,1071542,155919
9448,64,9446,1258366,342743
9550,64,9548,1056580,140957
9653,64,9650,897753,0
9754,64,9751,1002816,87193
9849,64,9847,1767443,851820
9950,64,9948,1157985,242362
10050,64,10048,978732,63109
10153,64,10150,1193835,278212
10251,64,10249,1416108,500485
10352,64,10350,1459128,543505
10445,64,10444,1358747,443124
10549,64,10548,1063819,148196
10651,64,10649,2219158,1303535
10751,64,10750,1595360,679737
10852,64,10850,1086503,170880
10958,64,10955,742399,0
11054,64,11052,1106451,190828
11155,64,11153,1126399,210776
11257,64,11254,1086503,170880
11359,64,11357,851788,0
11461,64,11458,903017,0
11567,64,11563,811319,0
11663,64,11660,775047,0
11767,64,11763,766912,0
11865,64,11862,777378,0
11966,64,11962,931014,15391
12067,64,12063,825032,0
12169,64,12166,830610,0
12271,64,12268,783540,0
12369,64,12366,929357,13734
12464,64,12462,1787879,872256
12566,64,12563,1296379,380756
12669,64,12666,878904,0
12770,64,12767,1080147,164524
12872,64,12869,844996,0
12972,64,12969,927302,11679
13072,64,13069,815673,0
13173,64,13170,904319,0
13267,64,13265,1545170,629547
13369,64,13367,1437618,521995
13474,64,13471,847344,0
13574,64,13571,963417,47794
13674,64,13671,841939,0
13773,64,13771,1091490,175867
13875,64,13872,1012665,97042
13976,64,13973,917452,1829
