Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,100,18,2133266,1422959
88,100,87,2544159,1833852
189,100,188,2797449,2087142
289,100,288,2409071,1698764
388,100,387,2239984,1529677
488,100,487,1436683,726376
589,100,588,1042407,332100
690,100,689,1238307,528000
790,100,789,1053169,342862
890,100,889,1043049,332742
991,100,990,1107880,397573
1091,100,1090,808806,98499
1191,100,1191,978218,267911
1292,100,1291,1107880,397573
1392,100,1391,1167724,457417
1494,100,1493,604430,0
1594,100,1594,568173,0
1695,100,1695,501659,0
1795,100,1795,503280,0
1899,100,1896,445958,0
1997,100,1997,695195,0
2098,100,2097,645613,0
2198,100,2197,518292,0
2298,100,2297,570889,0
2399,100,2399,495611,0
2499,100,2499,521791,0
2601,100,2600,516672,0
2702,100,2701,495611,0
2802,100,2801,482220,0
2904,100,2903,484272,0
3002,100,3002,1346169,635862
3103,100,3102,1379941,669634
3203,100,3203,918390,208083
3304,100,3304,519515,0
3405,100,3404,486946,0
3505,100,3505,429864,0
3606,100,3605,450421,0
3708,100,3707,492825,0
3808,100,3808,456001,0
3908,100,3908,464928,0
4010,100,4009,469456,0
4111,100,4110,560411,0
4211,100,4211,474971,0
4312,100,4311,457117,0
4412,100,4412,570132,0
4513,100,4513,557172,0
4614,100,4613,588580,0
4714,100,4714,690551,0
4816,100,4815,439907,0
4915,100,4915,521532,0
5015,100,5015,1127591,417284
5116,100,5115,1385570,675263
5216,100,5216,1087250,376943
5317,100,5316,1030741,320434
5418,100,5417,997191,286884
5518,100,5517,764985,54678
5619,100,5619,529632,0
5720,100,5719,511811,0
5821,100,5821,499004,0
5921,100,5921,458877,0
6022,100,6021,449114,0
6123,100,6123,511794,0
6223,100,6222,498404,0
6324,100,6323,482782,0
6425,100,6424,425400,0
6525,100,6524,465661,0
6625,100,6625,573372,0
6726,100,6726,598136,0
6827,100,6827,521791,0
6927,100,6926,1423384,713077
7033,100,7032,1188566,478259
7131,100,7131,1193243,482936
7230,100,7229,919296,208989
7330,100,7330,833960,123653
7431,100,7430,839589,129282
7532,100,7531,682905,0
7632,100,7631,484272,0
7733,100,7732,565272,0
7833,100,7832,549072,0
7934,100,7934,502867,0
8034,100,8034,467804,0
8135,100,8134,1243852,533545
8235,100,8235,617241,0
8337,100,8336,1008449,298142
8437,100,8437,794534,84227
8538,100,8537,901649,191342
8638,100,8637,1048947,338640
8738,100,8738,645629,0
8839,100,8838,534492,0
8940,100,8939,498852,0
9040,100,9040,516672,0
9142,100,9141,516628,0
9241,100,9241,574992,0
9342,100,9342,477792,0
9443,100,9443,531252,0
9543,100,9542,493560,0
9644,100,9643,472500,0
9744,100,9744,461108,0
9845,100,9844,439907,0
9946,100,9945,489477,0
10047,100,10046,464928,0
10148,100,10147,628797,0
10248,100,10247,461580,0
10349,100,10348,452653,0
10450,100,10450,448254,0
10550,100,10550,445958,0
10652,100,10652,453769,0
10752,100,10751,545832,0
10852,100,10852,441494,0
10954,100,10953,482782,0
11054,100,11053,459348,0
11155,100,11154,389693,0
11256,100,11256,428748,0
11356,100,11355,492309,0
11457,100,11456,456645,0
11558,100,11557,499004,0
11658,100,11658,531252,0
11759,100,11758,492371,0
11859,100,11859,502092,0
11960,100,11959,534492,0
12061,100,12060,462760,0
12163,100,12162,483271,0
12262,100,12261,506816,0
12362,100,12362,1081622,371315
12466,100,12465,1087250,376943
12565,100,12564,1063791,353484
12665,100,12664,751852,41545
12765,100,12764,552312,0
12866,100,12865,434336,0
12967,100,12966,496237,0
13068,100,13068,511279,0
13168,100,13168,469391,0
13269,100,13269,478318,0
13369,100,13369,453468,0
13472,100,13470,493991,0
13571,100,13571,597348,0
13672,100,13671,515052,0
13772,100,13772,511380,0
13873,100,13872,495611,0
13973,100,13973,528012,0
14075,100,14074,464400,0
14175,100,14174,508140,0
14275,100,14275,498852,0
14376,100,14375,513432,0
14477,100,14476,511812,0
14578,100,14577,493425,0
14678,100,14678,454885,0
14778,100,14778,458232,0
14879,100,14879,1177309,467002
14980,100,14979,613958,0
15080,100,15080,542712,0
15181,100,15180,460529,0
15282,100,15281,508572,0
15383,100,15382,482652,0
15433,100,15432,561824,0
15534,100,15534,578664,0
15635,100,15635,433212,0
15735,100,15735,438791,0
15836,100,15835,473855,0
15936,100,15936,447074,0
16039,100,16038,495657,0
16139,100,16138,480614,0
16240,100,16239,468275,0
16341,100,16340,661934,0
16449,100,16449,640051,0
16543,100,16542,809766,99459
16642,100,16642,646120,0
16742,100,16742,534535,0
16843,100,16842,511768,0
16944,100,16943,536112,0
17044,100,17044,491940,0
17145,100,17144,470880,0
17246,100,17246,519480,0
17346,100,17345,549417,0
17447,100,17446,560412,0
17547,100,17546,518292,0
17648,100,17647,545163,0
17748,100,17748,553932,0
17849,100,17848,516672,0
17950,100,17949,490751,0
18354,100,18353,1039385,329078
19859,100,19858,781515,71208
21263,100,21262,832007,121700
22574,100,22573,395380,0
23684,100,23683,356189,0
24593,100,24593,366640,0
25250,100,25249,371665,0
25753,100,25752,621888,0
26055,100,26054,632051,0
26156,100,26155,637630,0
26256,100,26255,694540,0
26358,100,26357,756800,46493
26458,100,26457,719533,9226
26559,100,26558,737436,27129
26661,100,26660,718417,8110
26760,100,26759,697887,0
26861,100,26860,714003,3696
26962,100,26961,744745,34438
27062,100,27061,747133,36826
27164,100,27163,763539,53232
27264,100,27263,926666,216359
27365,100,27364,760945,50638
27465,100,27464,721627,11320
27567,100,27566,671106,0
27667,100,27666,740734,30427
27767,100,27766,878234,167927
27885,100,27882,721814,11507
27982,100,27979,766987,56680
28081,100,28078,879971,169664
28182,100,28179,710027,0
28281,100,28279,833338,123031
28384,100,28381,765451,55144
28484,100,28481,847328,137021
28584,100,28582,768052,57745
28685,100,28682,780740,70433
28788,100,28785,757267,46960
28886,100,28883,812353,102046
28985,100,28983,817016,106709
29084,100,29081,943718,233411
29187,100,29184,789037,78730
29285,100,29282,956851,246544
29385,100,29383,924019,213712
29487,100,29484,920736,210429
29586,100,29585,666489,0
29688,100,29686,707622,0
29788,100,29787,736992,26685
29893,100,29891,477360,0
29993,100,29992,532440,0
30090,100,30089,671366,0
30192,100,30190,631434,0
30287,100,30287,1096319,386012
30390,100,30389,911799,201492
30493,100,30492,640223,0
30590,100,30589,1006553,296246
30694,100,30693,554228,0
30798,100,30796,596063,0
30895,100,30894,853632,143325
30998,100,30997,704020,0
31100,100,31099,568479,0
31201,100,31200,593640,0
31301,100,31300,575474,0
31402,100,31401,507856,0
31504,100,31502,566148,0
31602,100,31600,745286,34979
31701,100,31700,916786,206479
31800,100,31799,857415,147108
31902,100,31901,805340,95033
32005,100,32003,640223,0
32106,100,32105,632672,0
32205,100,32204,728870,18563
32306,100,32305,552531,0
32406,100,32404,653356,0
32506,100,32505,653356,0
32604,100,32603,891851,181544
32705,100,32704,891851,181544
32807,100,32806,689472,0
32911,100,32909,579961,0
33013,100,33012,629102,0
33114,100,33113,530903,0
33214,100,33212,537300,0
33316,100,33315,529200,0
33416,100,33415,555082,0
33516,100,33514,640687,0
33609,100,33608,866916,156609
33712,100,33710,996579,286272
33814,100,33813,702604,0
33912,100,33911,861929,151622
34015,100,34014,626742,0
34118,100,34117,558728,0
34220,100,34218,595883,0
34319,100,34317,552158,0
34427,100,34425,474499,0
34521,100,34520,588238,0
34620,100,34619,725587,15280
34718,100,34717,810155,99848
34817,100,34816,821279,110972
34916,100,34916,797098,86791
35018,100,35017,974764,264457
35117,100,35116,744841,34534
35220,100,35219,666040,0
35318,100,35317,857415,147108
35420,100,35419,896815,186508
35521,100,35519,1048790,338483
35620,100,35619,846157,135850
35720,100,35719,998131,287824
35814,100,35814,829271,118964
35914,100,35914,913701,203394
36015,100,36014,836994,126687
36115,100,36115,869826,159519
36216,100,36215,530012,0
36316,100,36315,918390,208083
36416,100,36416,871530,161223
36517,100,36516,871157,160850
36617,100,36617,859852,149545
36718,100,36717,944631,234324
36818,100,36818,770086,59779
36920,100,36919,725203,14896
37019,100,37019,1064320,354013
37120,100,37119,864839,154532
37221,100,37220,766803,56496
37322,100,37321,772045,61738
37422,100,37421,790034,79727
37522,100,37522,919696,209389
37623,100,37622,590849,0
37723,100,37723,555403,0
37823,100,37823,542592,0
37925,100,37924,478980,0
38025,100,38024,477360,0
38125,100,38124,497232,0
38226,100,38225,510223,0
38326,100,38326,534492,0
38427,100,38426,504057,0
38527,100,38527,471623,0
38629,100,38629,456001,0
38730,100,38729,688962,0
38829,100,38829,688348,0
38930,100,38929,481032,0
39031,100,39030,508572,0
39081,100,39081,448190,0
39182,100,39182,495528,0
39284,100,39283,507331,0
39384,100,39383,453833,0
39485,100,39484,442139,0
39585,100,39584,563393,0
39685,100,39685,536112,0
39786,100,39786,534492,0
39887,100,39886,494337,0
39987,100,39986,689472,0
40088,100,40087,515052,0
40190,100,40189,458232,0
40289,100,40289,505164,0
40391,100,40390,608306,0
40491,100,40490,508572,0
40592,100,40591,492371,0
40692,100,40692,540972,0
40793,100,40793,568309,0
40893,100,40893,743901,33594
40994,100,40993,733584,23277
41094,100,41094,868672,158365
41195,100,41194,871903,161596
41295,100,41295,717306,6999
41396,100,41395,824943,114636
41496,100,41495,859852,149545
41596,100,41596,806326,96019
41697,100,41696,1042221,331914
41797,100,41797,914709,204402
41897,100,41897,994502,284195
41998,100,41998,834917,124610
42098,100,42098,926387,216080
42199,100,42198,1019706,309399
42299,100,42298,909722,199415
42400,100,42400,894761,184454
42500,100,42500,755125,44818
42602,100,42602,785047,74740
42701,100,42701,771379,61072
42802,100,42801,554179,0
42903,100,42903,493991,0
43003,100,43002,479412,0
43104,100,43103,508572,0
43204,100,43203,415800,0
43306,100,43305,504900,0
43405,100,43405,450486,0
43506,100,43505,427632,0
43607,100,43607,459348,0
43708,100,43707,494337,0
43808,100,43807,696038,0
43909,100,43908,1019706,309399
44009,100,44009,623808,0
44110,100,44109,533575,0
44210,100,44210,495611,0
44311,100,44310,506952,0
44411,100,44411,524772,0
44512,100,44512,516672,0
44613,100,44612,493991,0
