Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
31,99,30,358284,0
97,99,96,2153813,1521462
195,99,194,2231739,1599388
296,99,296,2168884,1536533
404,99,401,2261751,1629400
499,99,499,2212033,1579682
601,99,600,831151,198800
701,99,700,986086,353735
800,99,800,908073,275722
901,99,900,828483,196132
1001,99,1001,921773,289422
1102,99,1101,886864,254513
1204,99,1203,911799,279448
1304,99,1303,712319,79968
1406,99,1405,517826,0
1508,99,1506,861929,229578
1608,99,1607,861929,229578
1710,99,1709,443232,0
1817,99,1816,487080,0
1913,99,1912,603821,0
2016,99,2013,495659,0
2109,99,2108,953102,320751
2205,99,2205,924959,292608
2305,99,2305,590270,0
2406,99,2405,440100,0
2506,99,2506,597646,0
2607,99,2607,1541293,908942
2707,99,2707,484503,0
2808,99,2808,466452,0
2909,99,2908,468072,0
3009,99,3009,521488,0
3110,99,3109,1260276,627925
3210,99,3209,1391198,758847
3311,99,3310,498756,0
3411,99,3410,507969,0
3512,99,3511,488700,0
3613,99,3612,441023,0
3713,99,3712,487245,0
3814,99,3813,549028,0
3915,99,3914,467159,0
4017,99,4016,496773,0
4117,99,4116,491709,0
4217,99,4217,480550,0
4318,99,4317,549072,0
4419,99,4418,532872,0
4519,99,4519,526348,0
4620,99,4620,544212,0
4721,99,4720,508140,0
4823,99,4822,439907,0
4924,99,4924,462696,0
5025,99,5024,458297,0
5124,99,5124,1203956,571605
5225,99,5224,1368684,736333
5325,99,5325,1209203,576852
5426,99,5426,1062390,430039
5526,99,5526,669772,37421
5627,99,5626,500472,0
5727,99,5726,523601,0
5828,99,5827,521488,0
5928,99,5928,498852,0
6029,99,6028,497232,0
6129,99,6129,454885,0
6230,99,6230,449305,0
6332,99,6331,468823,0
6432,99,6432,412010,0
6533,99,6532,473855,0
6634,99,6634,472739,0
6734,99,6734,1204789,572438
6834,99,6834,582658,0
6935,99,6934,1143537,511186
7036,99,7035,770167,137816
7136,99,7136,912761,280410
7236,99,7236,623808,0
7337,99,7336,450976,0
7438,99,7437,499295,0
7538,99,7537,1503772,871421
7639,99,7638,1205452,573101
7739,99,7739,659923,27572
7840,99,7839,511812,0
7941,99,7940,555552,0
8041,99,8040,491940,0
8141,99,8141,454680,0
8242,99,8242,508140,0
8348,99,8347,1468122,835771
8444,99,8443,1196536,564185
8543,99,8543,1025335,392984
8644,99,8643,608878,0
8744,99,8743,1019437,387086
8845,99,8844,919696,287345
8945,99,8945,849878,217527
9046,99,9045,558144,0
9146,99,9146,565646,0
9247,99,9247,459348,0
9349,99,9348,485013,0
9450,99,9449,474971,0
9552,99,9551,470507,0
9650,99,9650,466887,0
9751,99,9750,429864,0
9852,99,9851,449950,0
9953,99,9952,453769,0
10054,99,10053,447718,0
10154,99,10153,1047849,415498
10255,99,10254,494933,0
10356,99,10355,557511,0
10455,99,10455,509760,0
10556,99,10555,555600,0
10657,99,10657,510223,0
10757,99,10756,922579,290228
10857,99,10857,497232,0
10958,99,10957,479412,0
11060,99,11059,438791,0
11161,99,11160,467159,0
11261,99,11260,483898,0
11361,99,11360,426516,0
11462,99,11461,567216,0
11562,99,11562,526392,0
11663,99,11662,463812,0
11764,99,11763,458297,0
11864,99,11864,454885,0
11965,99,11964,734215,101864
12065,99,12065,1413713,781362
12166,99,12165,1091001,458650
12266,99,12266,519778,0
12367,99,12367,479368,0
12468,99,12467,473855,0
12569,99,12568,485348,0
12669,99,12669,492825,0
12772,99,12770,424285,0
12872,99,12871,480550,0
12972,99,12971,543780,0
13073,99,13073,557128,0
13173,99,13172,537732,0
13275,99,13274,511812,0
13374,99,13374,778118,145767
13475,99,13474,1070364,438013
13576,99,13575,627091,0
13676,99,13676,471312,0
13777,99,13776,485078,0
13878,99,13877,503983,0
13978,99,13977,475822,0
14079,99,14078,468275,0
14180,99,14179,456001,0
14280,99,14280,536457,0
14381,99,14380,514620,0
14482,99,14482,404089,0
14582,99,14582,473855,0
14684,99,14684,467159,0
14736,99,14735,547137,0
14835,99,14834,1238367,606016
14936,99,14935,521289,0
15036,99,15036,577113,0
15137,99,15136,498852,0
15237,99,15236,453491,0
15338,99,15337,439263,0
15439,99,15438,513388,0
15541,99,15540,463812,0
15640,99,15640,460464,0
15743,99,15743,446602,0
15842,99,15842,469391,0
15944,99,15943,482652,0
16043,99,16043,444842,0
16145,99,16144,462696,0
16245,99,16245,472803,0
16347,99,16346,471896,0
16447,99,16446,536112,0
16549,99,16548,457117,0
16648,99,16648,469391,0
16749,99,16749,484713,0
16850,99,16849,461580,0
16951,99,16950,622701,0
17052,99,17051,491940,0
17754,99,17754,436495,0
19665,99,19665,450872,0
21473,99,21472,477360,0
23184,99,23184,483840,0
24789,99,24789,495180,0
26252,99,26251,618605,0
27566,99,27565,598574,0
28676,99,28676,358801,0
29584,99,29583,364898,0
30287,99,30286,377026,0
30792,99,30790,606412,0
31093,99,31092,646813,14462
31193,99,31193,690036,57685
31294,99,31293,728460,96109
31396,99,31395,786929,154578
31496,99,31495,689453,57102
31597,99,31596,708374,76023
31702,99,31697,652137,19786
31816,99,31813,915079,282728
31906,99,31904,1400830,768479
32007,99,32005,1142620,510269
32100,99,32099,937624,305273
32201,99,32200,762347,129996
32301,99,32301,690915,58564
32402,99,32401,687607,55256
32502,99,32502,694087,61736
32565,99,32562,827968,195617
32664,99,32661,843330,210979
32766,99,32763,736207,103856
32870,99,32867,710162,77811
32966,99,32963,755895,123544
33068,99,33065,726487,94136
33164,99,33162,894757,262406
33266,99,33263,800695,168344
33368,99,33365,784562,152211
33466,99,33464,799931,167580
33566,99,33564,805509,173158
33666,99,33664,802720,170369
