Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
56,64,55,1997578,1266002
128,64,127,2719175,1987599
228,64,227,2926313,2194737
327,64,326,3038677,2307101
426,64,425,2618376,1886800
526,64,525,1710808,979232
631,64,630,1328993,597417
731,64,730,1337237,605661
833,64,831,1337237,605661
928,64,928,1236856,505280
1034,64,1029,645281,0
1147,64,1143,804685,73109
1244,64,1241,792207,60631
1341,64,1338,894470,162894
1442,64,1439,953568,221992
1541,64,1539,920736,189160
1639,64,1637,1345827,614251
1740,64,1738,1011697,280121
1845,64,1842,1036632,305056
1944,64,1942,1283337,551761
2042,64,2040,1287649,556073
2146,64,2144,1011697,280121
2249,64,2246,947001,215425
2351,64,2348,810021,78445
2451,64,2448,845222,113646
2551,64,2548,881337,149761
2651,64,2648,950284,218708
2751,64,2748,914169,182593
2853,64,2850,1006099,274523
2953,64,2950,878023,146447
3050,64,3048,1853484,1121908
3150,64,3147,1667061,935485
3255,64,3252,853413,121837
3356,64,3353,841766,110190
3456,64,3453,901036,169460
3556,64,3553,960134,228558
3654,64,3652,1251074,519498
3755,64,3753,1141360,409784
3858,64,3855,1022515,290939
3961,64,3958,868313,136737
4063,64,4059,811319,79743
4160,64,4157,1114444,382868
4260,64,4257,914169,182593
4364,64,4361,889179,157603
4467,64,4463,898624,167048
4569,64,4563,776918,45342
4666,64,4664,720007,0
4764,64,4762,798363,66787
4864,64,4863,858986,127410
4963,64,4962,969983,238407
5061,64,5060,1717252,985676
5160,64,5159,1702912,971336
5260,64,5259,1932355,1200779
5360,64,5360,2211988,1480412
5462,64,5461,1996886,1265310
5557,64,5557,1265536,533960
5658,64,5657,769247,37671
5758,64,5758,746855,15279
5859,64,5859,470088,0
5960,64,5959,484272,0
6060,64,6060,526392,0
6160,64,6160,1368684,637108
6261,64,6261,547076,0
6368,64,6367,498413,0
6471,64,6470,590150,0
6573,64,6572,480600,0
6675,64,6674,700081,0
6772,64,6771,618628,0
6872,64,6871,615586,0
6970,64,6969,1712148,980572
7071,64,7070,1511914,780338
7172,64,7172,1603092,871516
7275,64,7274,1421647,690071
7375,64,7373,1045329,313753
7475,64,7474,1289112,557536
7576,64,7574,1057165,325589
7679,64,7678,709171,0
7778,64,7777,951695,220119
7880,64,7879,901825,170249
7981,64,7980,738720,7144
8085,64,8084,727145,0
8178,64,8177,1217411,485835
8283,64,8282,856942,125366
8380,64,8379,1791019,1059443
8480,64,8480,1067898,336322
8581,64,8580,1248358,516782
8685,64,8684,941721,210145
8788,64,8787,682905,0
8890,64,8888,566148,0
8990,64,8989,535836,0
9091,64,9090,556821,0
9186,64,9185,976631,245055
9290,64,9289,597542,0
9389,64,9388,807072,75496
9487,64,9486,1002308,270732
9590,64,9589,912802,181226
9689,64,9688,782137,50561
9790,64,9788,836994,105418
9894,64,9892,607965,0
9994,64,9993,666489,0
10088,64,10087,1281942,550366
10189,64,10189,995138,263562
10292,64,10291,836994,105418
10393,64,10391,757202,25626
10498,64,10496,579329,0
10599,64,10598,582469,0
10699,64,10697,665788,0
10799,64,10798,635109,0
