Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
22,100,20,2606075,1752992
93,100,92,3180199,2327116
192,100,192,2397814,1544731
292,100,291,1131363,278280
393,100,392,861638,8555
493,100,492,940435,87352
593,100,592,874771,21688
694,100,693,809107,0
795,100,794,750787,0
896,100,895,783980,0
996,100,995,765805,0
1096,100,1095,698947,0
1197,100,1196,734173,0
1297,100,1296,773958,0
1398,100,1397,774425,0
1498,100,1498,779533,0
1599,100,1598,792493,0
1699,100,1698,931521,78438
1800,100,1799,812785,0
1900,100,1899,802213,0
2001,100,2000,768193,0
2103,100,2102,772285,0
2202,100,2201,781153,0
2303,100,2302,698947,0
2404,100,2403,686729,0
2504,100,2503,684497,0
2605,100,2604,659948,0
2706,100,2704,732972,0
2806,100,2805,713953,0
2907,100,2906,1744888,891805
3008,100,3007,1621057,767974
3108,100,3107,1002511,149428
3209,100,3208,1107880,254797
3309,100,3308,1373395,520312
3409,100,3408,984533,131450
3510,100,3509,741505,0
3611,100,3610,751993,0
3712,100,3711,737827,0
3813,100,3812,738503,0
3914,100,3912,678918,0
4014,100,4013,695656,0
4114,100,4113,671106,0
4231,100,4228,702351,0
4327,100,4324,741067,0
4427,100,4424,807496,0
4527,100,4524,748250,0
4630,100,4627,809407,0
4729,100,4726,750161,0
4828,100,4825,819348,0
4924,100,4922,1525370,672287
5025,100,5023,1789917,936834
5127,100,5125,1576028,722945
5221,100,5220,1356509,503426
5321,100,5320,1023101,170018
5421,100,5421,763333,0
5522,100,5521,656600,0
5623,100,5622,677802,0
5723,100,5722,655484,0
5824,100,5823,688960,0
5925,100,5924,669991,0
6025,100,6024,695033,0
6128,100,6127,820033,0
6229,100,6227,578923,0
6329,100,6328,539352,0
6430,100,6429,463876,0
6532,100,6531,488361,0
6633,100,6631,430980,0
6733,100,6732,534924,0
6834,100,6833,496799,0
6935,100,6933,472739,0
7036,100,7035,439907,0
7135,100,7135,874513,21430
7235,100,7235,571000,0
7336,100,7335,546535,0
7436,100,7436,607737,0
7537,100,7537,1184008,330925
7638,100,7637,665359,0
7738,100,7738,564748,0
7839,100,7839,1219055,365972
7939,100,7939,748569,0
8041,100,8040,1211081,357998
8141,100,8140,1517370,664287
8241,100,8240,1406207,553124
8343,100,8342,853030,0
8443,100,8442,773369,0
8542,100,8542,1242973,389890
8643,100,8642,550803,0
8743,100,8743,482220,0
8845,100,8844,414242,0
8946,100,8946,437675,0
9046,100,9045,534837,0
9146,100,9146,524772,0
9248,100,9248,521532,0
9348,100,9347,536457,0
9449,100,9448,539352,0
9550,100,9549,529632,0
9650,100,9649,461580,0
9751,100,9751,491709,0
9852,100,9851,534492,0
9952,100,9952,467159,0
10053,100,10052,516258,0
10154,100,10154,448190,0
10254,100,10253,442139,0
10355,100,10354,481666,0
10456,100,10455,485078,0
10557,100,10556,509047,0
10657,100,10657,466044,0
10758,100,10757,482782,0
10859,100,10858,498404,0
10959,100,10958,462696,0
11061,100,11060,451537,0
11161,100,11160,457117,0
11262,100,11262,496172,0
11362,100,11361,481730,0
11463,100,11463,468275,0
11565,100,11564,451066,0
11665,100,11665,454413,0
11766,100,11765,537732,0
11886,100,11885,542937,0
11976,100,11975,750657,0
12077,100,12075,755136,0
12181,100,12179,488858,0
12279,100,12278,629531,0
12381,100,12379,542831,0
12482,100,12480,584801,0
12580,100,12579,573751,0
12682,100,12681,552158,0
12784,100,12782,589464,0
12884,100,12883,540459,0
12985,100,12984,584416,0
13087,100,13084,622107,0
13188,100,13185,748250,0
13288,100,13285,740605,0
13389,100,13385,793700,0
13491,100,13487,763539,0
13583,100,13580,1581656,728573
13688,100,13685,891968,38885
13784,100,13782,1086503,233420
13887,100,13885,1066555,213472
13984,100,13982,1142620,289537
14090,100,14087,746339,0
14192,100,14189,783187,0
14290,100,14287,868313,15230
14391,100,14389,758725,0
14491,100,14488,826343,0
14596,100,14592,757267,0
14696,100,14693,791229,0
14796,100,14793,723882,0
14897,100,14894,718387,0
14995,100,14992,826343,0
15093,100,15091,840333,0
15196,100,15195,815141,0
15299,100,15298,666547,0
15398,100,15397,708667,0
15508,100,15505,674454,0
15599,100,15597,991252,138169
15701,100,15700,940073,86990
15749,100,15747,1088179,235096
15850,100,15849,816665,0
15953,100,15952,838001,0
16054,100,16052,868313,15230
16154,100,16152,622107,0
16253,100,16252,761702,0
16359,100,16358,501659,0
16459,100,16457,488662,0
16560,100,16558,582469,0
16653,100,16652,1138848,285765
16751,100,16750,1822726,969643
16848,100,16847,1752374,899291
16948,100,16948,974677,121594
