Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
37,95,36,3017117,2320563
101,95,100,2574720,1878166
204,95,203,4397418,3700864
301,95,300,3194314,2497760
401,95,400,1852899,1156345
502,95,501,1381836,685282
606,95,605,1087932,391378
707,95,705,1106451,409897
808,95,806,1096477,399923
907,95,906,1187649,491095
1011,95,1008,1101464,404910
1115,95,1111,797256,100702
1211,95,1209,1781783,1085229
1320,95,1316,786473,89919
1419,95,1417,805585,109031
1518,95,1515,872445,175891
1619,95,1616,914280,217726
1721,95,1718,989683,293129
1820,95,1817,1065196,368642
1921,95,1919,956851,260297
2023,95,2020,933803,237249
2127,95,2123,838001,141447
2223,95,2219,1261048,564494
2325,95,2322,822243,125689
2428,95,2424,818963,122409
2530,95,2526,728107,31553
2625,95,2622,864216,167662
2725,95,2723,1141360,444806
2825,95,2822,1051593,355039
2925,95,2922,1502149,805595
3017,95,3016,1982545,1285991
3117,95,3116,892009,195455
3218,95,3217,744735,48181
3318,95,3317,812353,115799
3419,95,3418,800057,103503
3519,95,3518,824645,128091
3619,95,3618,779692,83138
3730,95,3727,810270,113716
3831,95,3828,820874,124320
3932,95,3930,761628,65074
4034,95,4032,767362,70808
4129,95,4127,1028628,332074
4235,95,4232,775229,78675
4336,95,4333,788047,91493
4437,95,4434,758887,62333
4537,95,4534,766987,70433
4636,95,4635,624439,0
4740,95,4738,516240,0
4831,95,4830,1216007,519453
4938,95,4937,679732,0
5031,95,5030,1812529,1115975
5131,95,5131,1991781,1295227
5234,95,5233,1991781,1295227
5334,95,5333,1855550,1158996
5434,95,5434,1346473,649919
5538,95,5537,679622,0
5640,95,5639,682521,0
5743,95,5742,525170,0
5843,95,5841,638429,0
5943,95,5942,535836,0
6047,95,6045,517860,0
6144,95,6143,612781,0
6245,95,6244,643092,0
6346,95,6345,515614,0
6447,95,6446,523549,0
6546,95,6545,593274,0
6648,95,6647,545163,0
6751,95,6750,521042,0
6853,95,6851,444960,0
6950,95,6949,652419,0
7050,95,7049,615586,0
7160,95,7158,640918,0
7247,95,7246,2443497,1746943
7348,95,7347,1240584,544030
7449,95,7448,1322590,626036
7550,95,7549,1088349,391795
7651,95,7650,966458,269904
7753,95,7752,893058,196504
7854,95,7853,822033,125479
7963,95,7961,491940,0
8059,95,8058,699041,2487
8154,95,8153,1747998,1051444
8256,95,8255,854368,157814
8356,95,8355,1513651,817097
8457,95,8456,1339567,643013
8557,95,8556,953808,257254
8659,95,8658,860485,163931
8756,95,8755,1418174,721620
8853,95,8852,941721,245167
8952,95,8952,624628,0
9053,95,9052,544624,0
9153,95,9152,502867,0
9254,95,9253,478318,0
9355,95,9355,431516,0
9456,95,9455,536112,0
9556,95,9555,462780,0
9658,95,9657,414242,0
9757,95,9757,481213,0
9858,95,9858,482652,0
9958,95,9958,547797,0
10059,95,10059,494933,0
10160,95,10159,550896,0
10262,95,10262,471623,0
10361,95,10361,415358,0
10462,95,10461,511812,0
10562,95,10562,470507,0
10664,95,10663,462696,0
10764,95,10764,513432,0
10865,95,10865,542592,0
10966,95,10965,550896,0
11067,95,11066,477360,0
11167,95,11166,480600,0
11267,95,11267,493991,0
11368,95,11367,464832,0
11468,95,11468,524772,0
11569,95,11568,533217,0
11670,95,11669,762516,65962
11785,95,11782,711771,15217
11884,95,11880,796147,99593
11984,95,11981,781567,85013
12081,95,12078,835670,139116
12182,95,12179,868313,171759
12277,95,12275,2090097,1393543
12381,95,12378,1423278,726724
12481,95,12479,1357673,661119
12585,95,12581,1358747,662193
12678,95,12677,1810463,1113909
12783,95,12781,1846314,1149760
12882,95,12880,1487809,791255
12983,95,12982,792310,95756
13085,95,13083,849670,153116
13185,95,13183,1122134,425580
13287,95,13285,1272706,576152
13386,95,13384,1408938,712384
13487,95,13484,1201005,504451
13587,95,13585,1466299,769745
13688,95,13686,1172325,475771
13790,95,13787,1267883,571329
13839,95,13837,1423278,726724
13940,95,13937,1416108,719554
14040,95,14038,1215345,518791
14141,95,14139,1157985,461431
14237,95,14236,1459128,762574
14339,95,14337,1111438,414884
14440,95,14438,1141360,444806
14540,95,14538,1021671,325117
14641,95,14639,1066555,370001
14743,95,14741,1061568,365014
14841,95,14839,1204535,507981
14942,95,14941,990646,294092
15058,95,15053,600316,0
15147,95,15145,868204,171650
15251,95,15248,773095,76541
15352,95,15347,812353,115799
15448,95,15446,919858,223304
15555,95,15552,744307,47753
15649,95,15648,693677,0
15752,95,15751,594127,0
15852,95,15851,589464,0
15955,95,15954,589464,0
16053,95,16052,896313,199759
16156,95,16155,807667,111113
16257,95,16255,734704,38150
16355,95,16353,926760,230206
16454,95,16453,906812,210258
16555,95,16554,911799,215245
16655,95,16654,792111,95557
16758,95,16757,646790,0
16862,95,16861,481213,0
16962,95,16960,596459,0
17063,95,17062,535836,0
17161,95,17160,610675,0
17263,95,17262,582118,0
17364,95,17362,745286,48732
17464,95,17463,633657,0
17563,95,17562,623808,0
17665,95,17664,651843,0
17770,95,17768,521347,0
17869,95,17867,657082,0
17970,95,17968,578683,0
18064,95,18063,547748,0
18165,95,18164,812059,115505
18267,95,18266,835750,139196
18364,95,18364,1446854,750300
18463,95,18463,1518555,822001
18567,95,18566,1296059,599505
18667,95,18666,1241262,544708
18773,95,18771,668494,0
18873,95,18872,682521,0
18977,95,18976,556628,0
19076,95,19074,659414,0
19180,95,19178,572940,0
19278,95,19277,624350,0
19380,95,19378,597794,0
19481,95,19479,612781,0
19583,95,19581,540540,0
19683,95,19681,640760,0
19781,95,19780,510188,0
19886,95,19884,519480,0
19986,95,19985,608117,0
20082,95,20081,707187,10633
20185,95,20184,588384,0
20286,95,20284,513703,0
20386,95,20384,571038,0
20486,95,20485,551926,0
20588,95,20587,610493,0
20685,95,20684,650073,0
20785,95,20784,612797,0
20889,95,20887,547494,0
20989,95,20988,498530,0
21091,95,21089,608117,0
21190,95,21188,584801,0
21292,95,21291,515614,0
21393,95,21391,540459,0
21497,95,21495,487080,0
21598,95,21596,498419,0
21699,95,21695,778327,81773
21796,95,21792,849659,153105
21896,95,21893,805969,109415
21997,95,21993,805358,108804
22095,95,22092,950284,253730
22196,95,22194,1056580,360026
22292,95,22290,1494979,798425
22395,95,22393,1066555,370001
22494,95,22492,1401768,705214
22598,95,22595,845222,148668
22699,95,22695,1061568,365014
22798,95,22795,1176269,479715
22897,95,22894,1487809,791255
22998,95,22995,1387428,690874
23100,95,23097,1021671,325117
23203,95,23200,878023,181469
23306,95,23303,786473,89919
23408,95,23404,749167,52613
23508,95,23505,768607,72053
23608,95,23604,809407,112853
23716,95,23708,898624,202070
23803,95,23800,1287993,591439
23906,95,23903,877598,181044
24013,95,24008,711907,15353
24111,95,24107,849542,152988
24210,95,24207,849659,153105
24313,95,24309,783890,87336
24414,95,24410,801726,105172
24511,95,24508,911491,214937
24611,95,24608,818956,122402
24714,95,24710,854323,157769
24815,95,24812,807496,110942
24919,95,24915,754027,57473
25017,95,25014,762127,65573
25112,95,25110,800068,103514
25201,95,25200,1308556,612002
25301,95,25301,1232679,536125
25402,95,25401,1012485,315931
25508,95,25506,1137802,441248
25607,95,25606,1201993,505439
25707,95,25706,1095520,398966
25806,95,25805,829271,132717
25906,95,25905,986874,290320
26006,95,26006,702345,5791
26106,95,26106,652475,0
26207,95,26207,702345,5791
26307,95,26307,921400,224846
26408,95,26407,899748,203194
26508,95,26508,791365,94811
26609,95,26608,899748,203194
26709,95,26709,1039385,342831
26810,95,26810,378570,0
26912,95,26911,563651,0
27011,95,27011,497188,0
27112,95,27112,498852,0
27213,95,27212,521532,0
27313,95,27313,493991,0
27416,95,27415,489477,0
27525,95,27524,806496,109942
27628,95,27627,641160,0
27730,95,27729,518749,0
27829,95,27827,598852,0
27927,95,27926,627091,0
28028,95,28027,682905,0
28126,95,28125,822033,125479
28231,95,28230,582118,0
28333,95,28331,558605,0
28433,95,28432,576850,0
28533,95,28531,545163,0
28638,95,28636,483840,0
28736,95,28734,640760,0
28833,95,28832,608947,0
28934,95,28933,617241,0
29035,95,29033,629531,0
29085,95,29083,755136,58582
29190,95,29188,557660,0
29289,95,29287,650036,0
29384,95,29383,866916,170362
29485,95,29484,792111,95557
29591,95,29590,454228,0
29692,95,29690,610327,0
29791,95,29790,636097,0
29892,95,29890,580137,0
29995,95,29993,543780,0
30090,95,30089,732153,35599
30189,95,30187,841981,145427
30290,95,30288,1332556,636002
30392,95,30391,689472,0
30492,95,30491,719020,22466
30591,95,30589,931747,235193
30690,95,30687,1129304,432750
30792,95,30789,1272706,576152
30891,95,30888,1466299,769745
30991,95,30989,1303530,606976
31094,95,31091,1248248,551694
31195,95,31192,1161308,464754
31293,95,31291,1494979,798425
31386,95,31385,1317109,620555
31486,95,31485,1105606,409052
31586,95,31585,1066555,370001
31686,95,31685,961827,265273
31787,95,31786,961827,265273
31887,95,31886,827178,130624
31988,95,31987,599691,0
32089,95,32088,763052,66498
32189,95,32189,714003,17449
32294,95,32293,1746364,1049810
32398,95,32396,861638,165084
32501,95,32499,778829,82275
32604,95,32601,754027,57473
32706,95,32703,724867,28313
32810,95,32807,734512,37958
32905,95,32903,768052,71498
33007,95,33004,763539,66985
33110,95,33107,779947,83393
33211,95,33208,765367,68813
33305,95,33303,979702,283148
33405,95,33403,1011697,315143
33505,95,33503,1071542,374988
33609,95,33605,907603,211049
33707,95,33706,1051593,355039
33810,95,33809,978427,281873
33907,95,33906,1186243,489689
34012,95,34011,1181256,484702
34108,95,34108,1846314,1149760
34210,95,34209,1416108,719554
34312,95,34311,1046606,350052
34415,95,34414,897753,201199
34516,95,34514,897753,201199
34617,95,34615,1009382,312828
34715,95,34714,911799,215245
34820,95,34819,771552,74998
34916,95,34915,1136215,439661
35020,95,35019,646265,0
35122,95,35121,681391,0
35225,95,35224,655814,0
35324,95,35323,582469,0
35428,95,35426,488700,0
35527,95,35526,550015,0
35630,95,35629,514620,0
35728,95,35726,481978,0
35830,95,35828,517525,0
35932,95,35930,474120,0
36030,95,36029,582469,0
36130,95,36129,598791,0
36231,95,36229,668577,0
36331,95,36330,601641,0
36433,95,36431,631623,0
36534,95,36533,624439,0
36634,95,36633,633765,0
36728,95,36727,945166,248612
36830,95,36829,873247,176693
36926,95,36925,941721,245167
37027,95,37026,841981,145427
37127,95,37126,951695,255141
37231,95,37230,966657,270103
37327,95,37327,1086047,389493
37427,95,37426,1188731,492177
37526,95,37525,1203071,506517
37628,95,37627,1217411,520857
37728,95,37727,916267,219713
37843,95,37842,405315,0
37938,95,37937,511380,0
38036,95,38035,594127,0
38137,95,38136,584801,0
38239,95,38238,515614,0
38341,95,38340,516240,0
38442,95,38441,524339,0
38544,95,38542,532440,0
38643,95,38642,478980,0
38742,95,38741,561482,0
38846,95,38844,509611,0
38947,95,38945,493559,0
39044,95,39043,866764,170210
39146,95,39145,794534,97980
39247,95,39245,643507,0
39348,95,39347,646790,0
39448,95,39447,675813,0
39551,95,39549,577806,0
39652,95,39649,593274,0
39751,95,39748,943718,247164
39851,95,39848,874771,178217
39947,95,39944,1846314,1149760
40040,95,40039,2018396,1321842
40144,95,40142,1988641,1292087
40250,95,40247,841939,145385
40352,95,40350,834465,137911
40455,95,40452,791265,94711
40554,95,40551,746339,49785
40653,95,40650,954526,257972
40753,95,40750,883601,187047
40849,95,40848,1226139,529585
40952,95,40950,1161308,464754
41055,95,41052,819348,122794
41163,95,41159,696771,217
41259,95,41256,754027,57473
41360,95,41357,809107,112553
41461,95,41458,737827,41273
41561,95,41558,747547,50993
41662,95,41658,818963,122409
41763,95,41760,694087,0
41865,95,41861,776707,80153
41964,95,41961,752407,55853
42063,95,42060,691107,0
42162,95,42160,842664,146110
42264,95,42262,706204,9650
42365,95,42362,761628,65074
42472,95,42468,697887,1333
42567,95,42564,760358,63804
42667,95,42665,587132,0
42768,95,42767,817516,120962
42871,95,42869,712917,16363
42972,95,42970,492870,0
43068,95,43067,844566,148012
43166,95,43165,944948,248394
