Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,100,32,2342522,1593757
137,100,135,2706983,1958218
240,100,239,3055235,2306470
333,100,332,2176913,1428148
433,100,432,1098008,349243
533,100,532,1436181,687416
634,100,633,956840,208075
734,100,733,986762,237997
834,100,833,1021671,272906
935,100,935,1071542,322777
1036,100,1035,1552807,804042
1157,100,1153,606412,0
1195,100,1193,832091,83326
1300,100,1297,796032,47267
1401,100,1398,778829,30064
1506,100,1503,715760,0
1604,100,1601,795106,46341
1704,100,1702,590150,0
1804,100,1802,738720,0
1902,100,1901,792111,43346
2006,100,2005,554228,0
2110,100,2109,588238,0
2210,100,2208,596459,0
2314,100,2312,551880,0
2413,100,2412,534060,0
2512,100,2511,542370,0
2612,100,2610,643092,0
2714,100,2712,544281,0
2816,100,2814,550260,0
2910,100,2909,1280838,532073
3009,100,3008,1855550,1106785
3103,100,3102,1009478,260713
3203,100,3203,581278,0
3305,100,3304,552312,0
3405,100,3404,496799,0
3506,100,3505,445958,0
3606,100,3606,478318,0
3708,100,3707,477202,0
3808,100,3808,500120,0
3909,100,3908,492825,0
4009,100,4008,486129,0
4109,100,4109,645629,0
4211,100,4210,468072,0
4311,100,4310,526348,0
4412,100,4411,446602,0
4513,100,4513,442610,0
4614,100,4613,427632,0
4714,100,4713,451537,0
4814,100,4814,417589,0
4916,100,4915,921773,173008
5015,100,5015,1403834,655069
5116,100,5115,1802340,1053575
5216,100,5215,1949629,1200864
5317,100,5316,1995933,1247168
5417,100,5416,1204808,456043
5518,100,5517,827208,78443
5618,100,5617,750138,1373
5718,100,5718,1329114,580349
5818,100,5818,981931,233166
5919,100,5918,1052989,304224
6020,100,6019,877398,128633
6120,100,6119,872421,123656
6220,100,6219,859852,111087
6321,100,6320,745151,0
6421,100,6421,383533,0
6522,100,6522,521532,0
6624,100,6623,513432,0
6724,100,6723,529632,0
6824,100,6823,492371,0
6926,100,6925,490320,0
7026,100,7025,445486,0
7126,100,7125,423169,0
7227,100,7226,496172,0
7329,100,7328,487846,0
7429,100,7428,480550,0
7529,100,7528,449305,0
7630,100,7629,708567,0
7730,100,7730,1126651,377886
7831,100,7830,561824,0
7933,100,7932,459348,0
8032,100,8031,443791,0
8132,100,8132,1378501,629736
8234,100,8233,1019437,270672
8334,100,8333,908478,159713
8434,100,8433,597542,0
8534,100,8534,1443836,695071
8635,100,8634,521846,0
8734,100,8733,736207,0
8835,100,8834,734587,0
8952,100,8948,740784,0
9050,100,9047,766987,18222
9147,100,9144,796032,47267
9251,100,9248,700567,0
9350,100,9346,746339,0
9457,100,9453,813230,64465
9553,100,9550,799852,51087
9656,100,9652,758511,9746
9753,100,9750,894757,145992
9858,100,9854,757806,9041
9957,100,9953,860722,111957
10059,100,10054,778829,30064
10160,100,10156,716767,0
10260,100,10256,879971,131206
10362,100,10356,1148098,399333
10461,100,10457,802720,53955
10559,100,10556,825032,76267
10661,100,10658,761057,12292
10764,100,10760,817052,68287
10866,100,10862,713527,0
10966,100,10963,685181,0
11068,100,11064,813230,64465
11167,100,11163,763539,14774
11267,100,11264,767362,18597
11366,100,11363,907951,159186
11467,100,11463,784373,35608
11571,100,11567,739447,0
11669,100,11665,838001,89236
11769,100,11767,521099,0
11864,100,11863,910578,161813
11962,100,11961,643804,0
12061,100,12060,478891,0
12162,100,12161,1009478,260713
12258,100,12258,1059669,310904
12358,100,12357,845217,96452
12459,100,12458,833960,85195
12559,100,12558,809982,61217
12659,100,12658,936361,187596
12760,100,12759,909722,160957
12860,100,12859,894761,145996
12961,100,12960,1079281,330516
13061,100,13060,814969,66204
13162,100,13161,939644,190879
13262,100,13262,1074294,325529
13362,100,13362,809982,61217
13463,100,13462,864839,116074
13563,100,13563,881504,132739
13663,100,13663,770086,21321
13764,100,13764,934657,185892
13865,100,13864,916786,168021
13965,100,13964,1027544,278779
14065,100,14064,745151,0
14166,100,14165,740164,0
14266,100,14266,731894,0
14367,100,14366,795021,46256
14467,100,14467,686638,0
14568,100,14567,560632,0
14668,100,14668,627091,0
14770,100,14769,442610,0
14870,100,14869,617633,0
14970,100,14969,531252,0
15073,100,15072,511768,0
15171,100,15171,503712,0
15273,100,15272,508572,0
15374,100,15373,466452,0
15475,100,15474,453060,0
15574,100,15573,545832,0
15675,100,15674,449820,0
15776,100,15775,503280,0
15876,100,15875,468072,0
15977,100,15976,479412,0
16078,100,16077,516858,0
16178,100,16177,441023,0
16279,100,16279,463812,0
16380,100,16379,473855,0
16482,100,16481,486129,0
16582,100,16581,462760,0
16684,100,16683,486129,0
16784,100,16783,483898,0
16884,100,16883,505099,0
16986,100,16985,415358,0
17085,100,17085,453297,0
17136,100,17135,476086,0
17237,100,17236,485485,0
17338,100,17337,483382,0
17439,100,17438,461580,0
17539,100,17539,477202,0
17639,100,17639,516258,0
17739,100,17738,860069,111304
17839,100,17838,726556,0
17956,100,17952,719582,0
18044,100,18042,1070215,321450
18144,100,18142,907031,158266
18244,100,18243,1165155,416390
18349,100,18348,1581020,832255
18442,100,18441,1884968,1136203
18542,100,18542,1327451,578686
18644,100,18643,802540,53775
18744,100,18743,832089,83324
18844,100,18843,1201204,452439
18950,100,18948,1091490,342725
19051,100,19048,1206191,457426
19150,100,19148,1272079,523314
19251,100,19250,1061568,312803
19352,100,19351,1066555,317790
19454,100,19452,1081516,332751
19554,100,19553,1051593,302828
19653,100,19652,1156321,407556
19754,100,19752,956840,208075
19856,100,19854,1096477,347712
19956,100,19955,1136373,387608
20056,100,20054,1186243,437478
20157,100,20155,1056580,307815
20256,100,20254,1136373,387608
20356,100,20354,936892,188127
20462,100,20459,735784,0
20562,100,20559,920736,171971
20660,100,20658,1031645,282880
20759,100,20758,906812,158047
20861,100,20860,662449,0
20969,100,20966,621164,0
21067,100,21065,781401,32636
21169,100,21168,654877,0
21269,100,21268,551439,0
21373,100,21371,591526,0
21478,100,21475,506520,0
21574,100,21572,586327,0
21676,100,21674,551858,0
21782,100,21781,498641,0
21876,100,21875,619776,0
21976,100,21974,636097,0
22072,100,22071,1046449,297684
22170,100,22169,2013292,1264527
22270,100,22269,1719318,970553
22371,100,22370,1188731,439966
22467,100,22466,908073,159308
22568,100,22567,773369,24604
22669,100,22668,384666,0
22769,100,22769,540972,0
22870,100,22869,555645,0
22970,100,22970,633615,0
23070,100,23070,834378,85613
23171,100,23170,1046401,297636
23271,100,23271,861556,112791
23372,100,23372,391280,0
23473,100,23472,591119,0
23573,100,23573,545832,0
23674,100,23673,498404,0
23775,100,23775,466044,0
23875,100,23875,469260,0
23976,100,23975,531252,0
24077,100,24076,497232,0
24177,100,24176,546177,0
24278,100,24277,508572,0
24378,100,24378,442610,0
24479,100,24479,534492,0
24580,100,24580,460529,0
24681,100,24681,463812,0
24783,100,24783,468275,0
24882,100,24882,565272,0
24982,100,24982,690847,0
25084,100,25083,433683,0
25184,100,25183,429864,0
25284,100,25284,561824,0
25385,100,25384,477360,0
25487,100,25486,387461,0
25587,100,25586,492438,0
25688,100,25688,448190,0
25788,100,25788,510192,0
25889,100,25888,490751,0
25989,100,25989,502092,0
26090,100,26089,454885,0
26192,100,26190,496172,0
26292,100,26292,477202,0
26392,100,26392,489477,0
26493,100,26493,460464,0
26594,100,26593,707305,0
26694,100,26694,1504215,755450
26794,100,26793,1874994,1126229
26894,100,26893,1831973,1083208
26994,100,26994,1638381,889616
27095,100,27094,874771,126006
27214,100,27210,640978,0
27311,100,27308,778847,30082
27410,100,27407,763539,14774
27512,100,27509,762127,13362
27613,100,27610,775087,26322
27713,100,27711,734587,0
27817,100,27814,700119,0
27914,100,27911,864831,116066
28015,100,28012,771184,22419
28113,100,28111,856654,107889
28215,100,28212,773095,24330
28317,100,28314,789667,40902
28420,100,28416,745927,0
28519,100,28516,791247,42482
28624,100,28621,809107,60342
28722,100,28719,973816,225051
28822,100,28819,879971,131206
28924,100,28921,819348,70583
29026,100,29023,790296,41531
29127,100,29123,813230,64465
29225,100,29222,828675,79910
29328,100,29324,784562,35797
29429,100,29425,746339,0
29528,100,29524,768052,19287
29631,100,29627,771184,22419
29732,100,29729,545400,0
29831,100,29827,561484,0
29932,100,29928,535836,0
30035,100,30031,519480,0
30137,100,30133,480600,0
30240,100,30235,519480,0
30331,100,30328,853632,104867
30434,100,30430,676339,0
30535,100,30532,619776,0
30639,100,30636,529200,0
30738,100,30737,619080,0
30833,100,30831,593201,0
30934,100,30932,679622,0
31031,100,31030,767176,18411
31135,100,31133,600825,0
31235,100,31234,630374,0
31285,100,31284,623808,0
31384,100,31383,856942,108177
31485,100,31483,767176,18411
31588,100,31586,653356,0
31690,100,31688,547494,0
31793,100,31792,538920,0
31890,100,31889,725587,0
31990,100,31989,712454,0
32090,100,32089,676339,0
32186,100,32185,1446854,698089
32285,100,32284,1007519,258754
32386,100,32384,1138540,389775
32490,100,32489,649054,0
32593,100,32592,531173,0
32695,100,32693,527580,0
32792,100,32791,584907,0
32897,100,32895,532440,0
32995,100,32994,569127,0
33099,100,33098,517860,0
33198,100,33196,544281,0
33297,100,33296,585539,0
33392,100,33391,876890,128125
33493,100,33492,841981,93216
33597,100,33596,693532,0
33702,100,33701,582505,0
33801,100,33798,831006,82241
33902,100,33899,828675,79910
34005,100,34001,744195,0
34104,100,34101,891629,142864
34203,100,34200,791368,42603
34306,100,34303,728361,0
34406,100,34404,778065,29300
34503,100,34501,931014,182249
34606,100,34604,798363,49598
34708,100,34705,744428,0
34810,100,34807,726487,0
34912,100,34908,731347,0
35010,100,35007,744428,0
35108,100,35106,838656,89891
35209,100,35206,848505,99740
35313,100,35309,847344,98579
35412,100,35409,756393,7628
35518,100,35513,742687,0
35611,100,35609,1048151,299386
35717,100,35713,682747,0
35817,100,35814,784373,35608
35917,100,35914,923634,174869
36020,100,36016,1027846,279081
36121,100,36117,819348,70583
36221,100,36218,784373,35608
36323,100,36319,793700,44935
36423,100,36419,758725,9960
36521,100,36518,841939,93174
36623,100,36620,813520,64755
36726,100,36721,851991,103226
36820,100,36819,814558,65793
36919,100,36917,986605,237840
37022,100,37020,783889,35124
37123,100,37122,682905,0
37225,100,37223,781401,32636
37328,100,37326,506058,0
37429,100,37426,640760,0
37526,100,37525,696466,0
37626,100,37625,650073,0
37726,100,37725,745286,0
37827,100,37826,712454,0
37928,100,37927,623808,0
38032,100,38031,497054,0
38131,100,38130,615112,0
38238,100,38236,485879,0
38335,100,38333,572949,0
38434,100,38433,580137,0
38537,100,38535,554791,0
38638,100,38636,478980,0
38736,100,38734,715989,0
38834,100,38833,719020,0
38934,100,38932,650073,0
39041,100,39039,478980,0
39140,100,39138,565304,0
39238,100,39236,696466,0
39347,100,39345,473383,0
39442,100,39440,563393,0
39536,100,39535,1001566,252801
39636,100,39635,802085,53320
39738,100,39737,1084105,335340
39842,100,39841,646790,0
39942,100,39940,633657,0
40040,100,40038,876890,128125
40137,100,40136,1088349,339584
