Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
23,100,22,2890323,1957862
108,100,106,2975220,2042759
205,100,204,3319852,2387391
302,100,301,1751143,818682
403,100,402,1099619,167158
504,100,503,998312,65851
603,100,601,992966,60505
704,100,703,760945,0
805,100,804,781153,0
905,100,904,777913,0
1007,100,1005,707583,0
1107,100,1106,714954,0
1208,100,1207,800714,0
1309,100,1308,725161,0
1409,100,1408,691192,0
1510,100,1509,667759,0
1612,100,1611,738552,0
1711,100,1710,838291,0
1813,100,1811,762565,0
1915,100,1914,731857,0
2012,100,2011,1618810,686349
2114,100,2113,1042407,109946
2214,100,2213,930122,0
2316,100,2314,755233,0
2415,100,2414,716234,0
2518,100,2517,767425,0
2618,100,2617,700567,0
2720,100,2719,1002934,70473
2821,100,2820,758419,0
2921,100,2920,1307604,375143
3021,100,3020,1666109,733648
3122,100,3121,594259,0
3222,100,3221,507297,0
3323,100,3322,503712,0
3423,100,3422,493991,0
3524,100,3524,519912,0
3624,100,3624,553888,0
3725,100,3724,526435,0
3826,100,3825,506952,0
3928,100,3927,553932,0
4027,100,4027,692755,0
4129,100,4128,500472,0
4228,100,4228,511812,0
4330,100,4329,463812,0
4432,100,4431,480550,0
4532,100,4530,504610,0
4632,100,4631,544212,0
4732,100,4731,468072,0
4834,100,4833,448190,0
4933,100,4932,1243852,311391
5033,100,5033,1673279,740818
5134,100,5133,1752150,819689
5234,100,5234,1917062,984601
5335,100,5334,1368248,435787
5436,100,5435,676339,0
5536,100,5536,504489,0
5637,100,5637,498852,0
5738,100,5737,461580,0
5839,100,5838,457117,0
5939,100,5938,474971,0
6040,100,6039,495056,0
6141,100,6140,491940,0
6242,100,6241,432566,0
6345,100,6344,555897,0
6442,100,6441,540972,0
6542,100,6542,484315,0
6644,100,6643,458308,0
6746,100,6744,502092,0
6848,100,6848,457117,0
6945,100,6945,1375847,443386
7046,100,7045,1410893,478432
7148,100,7148,1537047,604586
7249,100,7249,1243280,310819
7354,100,7353,984116,51655
7454,100,7453,757202,0
7557,100,7556,692547,0
7662,100,7660,501659,0
7760,100,7759,652419,0
7863,100,7861,509880,0
7965,100,7963,545976,0
8055,100,8054,1669127,736666
8156,100,8155,952118,19657
8256,100,8255,1320588,388127
8364,100,8362,615062,0
8466,100,8465,673059,0
8558,100,8557,1812529,880068
8660,100,8659,979836,47375
8761,100,8760,777150,0
8865,100,8863,584907,0
8964,100,8963,650073,0
9067,100,9066,498530,0
9165,100,9164,728870,0
9268,100,9267,519515,0
9371,100,9370,577113,0
9472,100,9471,522720,0
9574,100,9571,553837,0
9674,100,9673,538920,0
9771,100,9770,657225,0
9874,100,9873,540459,0
