Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,87,11,3928637,2422248
62,87,61,3125032,1618643
163,87,162,2145046,638657
262,87,261,2168304,661915
363,87,362,1664254,157865
463,87,462,1280610,0
564,87,563,1275698,0
664,87,664,1382870,0
766,87,764,1306437,0
883,87,879,1289654,0
978,87,975,1319639,0
1080,87,1078,1284664,0
1172,87,1170,2240245,733856
1274,87,1273,1609396,103007
1376,87,1374,1599422,93033
1481,87,1478,1209897,0
1574,87,1572,1706134,199745
1678,87,1676,2482767,976378
1771,87,1770,2217180,710791
1871,87,1870,1663094,156705
1971,87,1971,1379994,0
2071,87,2071,1494695,0
2172,87,2171,1599422,93033
2272,87,2272,1837582,331193
2373,87,2372,1779676,273287
2473,87,2472,1685557,179168
2574,87,2573,1455520,0
2675,87,2674,1431220,0
2782,87,2780,1634418,128029
2888,87,2885,1391920,0
2980,87,2979,2695607,1189218
3081,87,3079,1921237,414848
3185,87,3183,1594435,88046
3283,87,3281,1818851,312462
3385,87,3383,1389146,0
3499,87,3496,1121789,0
3585,87,3583,1584461,78072
3686,87,3684,1474747,0
3786,87,3784,1459786,0
3887,87,3886,1534591,28202
3991,87,3989,1333331,0
4092,87,4090,1482644,0
4192,87,4190,1334147,0
4290,87,4288,1828825,322436
4393,87,4391,1307066,0
4495,87,4492,1415411,0
4593,87,4591,1606162,99773
4692,87,4691,1878216,371827
4794,87,4792,1814411,308022
4897,87,4894,1360744,0
4997,87,4995,1384349,0
5101,87,5098,1276788,0
5197,87,5195,1671501,165112
5295,87,5293,1759007,252618
5396,87,5394,1589448,83059
5498,87,5496,1395712,0
5599,87,5597,1454073,0
5702,87,5699,1349950,0
5803,87,5800,1319639,0
5903,87,5900,1289327,0
6004,87,6000,1340623,0
6104,87,6101,1356945,0
6205,87,6202,1293990,0
6306,87,6303,1314975,0
6406,87,6402,1412128,0
6505,87,6503,1461376,0
6603,87,6601,1614384,107995
6705,87,6702,1604409,98020
6804,87,6802,1449812,0
6911,87,6908,1255765,0
7009,87,7007,1235699,0
7113,87,7110,1245506,0
7212,87,7209,1352282,0
7319,87,7315,1268186,0
7410,87,7408,1628819,122430
7512,87,7510,1308690,0
7614,87,7611,1319639,0
7715,87,7712,1286343,0
7814,87,7812,1359277,0
7913,87,7911,1467942,0
8013,87,8010,2071687,565298
8113,87,8111,2169253,662864
8216,87,8213,1764410,258021
8323,87,8319,1354613,0
8422,87,8418,1490330,0
8528,87,8523,1369989,0
8626,87,8622,1343994,0
8723,87,8719,1459651,0
8823,87,8819,1481075,0
8927,87,8923,1247357,0
9026,87,9022,1321970,0
9127,87,9123,1333628,0
9228,87,9224,1298654,0
9329,87,9326,1387256,0
9427,87,9424,1378771,0
9529,87,9526,1331358,0
9625,87,9622,1494695,0
9726,87,9722,1756521,250132
9827,87,9823,1644306,137917
9931,87,9928,1515065,8676
10030,87,10027,1395712,0
10127,87,10125,2107659,601270
10227,87,10224,1844629,338240
10329,87,10327,1865678,359289
10430,87,10427,1747832,241443
10528,87,10526,2101877,595488
10619,87,10619,1878216,371827
10719,87,10719,1519630,13241
10820,87,10819,1263458,0
10920,87,10919,1366163,0
11022,87,11021,1198526,0
11121,87,11120,1219586,0
11222,87,11222,1224446,0
11323,87,11322,1338292,0
11423,87,11423,1449144,0
11524,87,11523,1275845,0
11625,87,11624,1321540,0
11739,87,11735,1418634,0
11839,87,11836,1187186,0
11938,87,11936,1340623,0
12038,87,12036,1324302,0
12137,87,12134,1353670,0
12235,87,12233,1389146,0
12338,87,12336,1322991,0
12440,87,12437,1256684,0
12540,87,12538,1259016,0
12642,87,12639,1324302,0
12746,87,12742,1271426,0
12847,87,12843,1229306,0
12950,87,12947,1181340,0
13047,87,13044,1255226,0
13149,87,13146,1286006,0
13247,87,13244,1363940,0
13346,87,13343,1389588,0
13447,87,13444,1375598,0
13547,87,13545,1410573,0
13642,87,13640,2229551,723162
13743,87,13742,1777835,271446
13844,87,13842,1820856,314467
13946,87,13943,1654280,147891
14049,87,14045,1398995,0
14153,87,14150,1222750,0
14254,87,14251,1260086,0
14355,87,14352,1211486,0
14450,87,14448,1481963,0
14552,87,14550,1334147,0
14652,87,14650,1345303,0
14754,87,14751,1328838,0
14856,87,14853,1339894,0
14955,87,14952,1277669,0
15058,87,15055,1311926,0
15158,87,15155,1278699,0
15261,87,15258,1206626,0
15359,87,15356,1293988,0
15460,87,15456,1335960,0
15561,87,15558,1240646,0
15659,87,15657,1322991,0
15765,87,15760,1174226,0
15861,87,15859,1359277,0
15960,87,15958,1331358,0
16062,87,16059,1375982,0
16162,87,16159,1362037,0
16261,87,16259,1408845,0
16360,87,16358,1629345,122956
16459,87,16457,1624358,117969
16564,87,16561,1297890,0
16665,87,16662,1448243,0
16760,87,16758,2308422,802033
16862,87,16860,1413372,0
16962,87,16960,1609396,103007
17063,87,17061,1639319,132930
17164,87,17162,1624358,117969
17264,87,17262,1629345,122956
17367,87,17363,1604409,98020
17467,87,17464,1343181,0
17571,87,17568,1169762,0
17672,87,17669,1227097,0
17775,87,17772,1255226,0
17823,87,17820,1313100,0
17924,87,17921,1318833,0
18026,87,18023,1268186,0
18126,87,18123,1292077,0
18226,87,18223,1253854,0
18330,87,18327,1171297,0
18429,87,18425,1255226,0
18528,87,18526,1245506,0
18629,87,18627,1377930,0
18731,87,18728,1271426,0
18831,87,18828,1297346,0
18931,87,18928,1271054,0
19032,87,19029,1303544,0
19135,87,19133,1271187,0
19225,87,19223,2365783,859394
19327,87,19325,2339365,832976
19430,87,19427,1499682,0
19530,87,19528,1639319,132930
19634,87,19631,1520474,14085
19736,87,19732,1439703,0
19831,87,19828,2193700,687311
19933,87,19931,1704150,197761
20034,87,20031,1599422,93033
20135,87,20132,1609396,103007
20235,87,20232,1659267,152878
20336,87,20333,1594435,88046
20436,87,20433,1935577,429188
20534,87,20532,1856706,350317
20637,87,20634,1689189,182800
20737,87,20735,1624358,117969
20840,87,20837,1482941,0
20940,87,20938,1454810,0
21042,87,21039,1477792,0
21147,87,21143,1268186,0
21245,87,21242,1363940,0
21346,87,21342,1293990,0
21442,87,21439,1514643,8254
21545,87,21542,1412128,0
21648,87,21645,1261347,0
21747,87,21743,1389146,0
21852,87,21848,1283834,0
21954,87,21950,1297346,0
22048,87,22045,1573005,66616
22149,87,22145,1454810,0
22247,87,22245,1589448,83059
22346,87,22344,2035958,529569
22449,87,22447,1964257,457868
22537,87,22537,2037928,531539
22637,87,22637,1314624,0
22750,87,22747,1211808,0
22852,87,22849,1303468,0
22944,87,22942,2215211,708822
23049,87,23047,1459786,0
23146,87,23144,1629345,122956
23247,87,23245,1639319,132930
23355,87,23352,1195286,0
23456,87,23453,1260086,0
23552,87,23550,1273006,0
23653,87,23651,1254352,0
23755,87,23752,1339858,0
23858,87,23855,1248746,0
23960,87,23957,1276286,0
24059,87,24056,1297810,0
24159,87,24157,1261498,0
24259,87,24256,1257676,0
24361,87,24358,1260086,0
24460,87,24456,1314975,0
24558,87,24556,1476385,0
24660,87,24656,1296322,0
24756,87,24754,1535229,28840
24855,87,24853,1706541,200152
24957,87,24955,1629345,122956
25058,87,25056,1499682,0
25158,87,25156,1459786,0
25258,87,25255,1792197,285808
25358,87,25356,1663094,156705
25459,87,25457,1689189,182800
25559,87,25557,1584461,78072
25660,87,25658,1679215,172826
25760,87,25758,1709137,202748
25861,87,25859,1699163,192774
25962,87,25960,1624358,117969
26060,87,26059,2186530,680141
26161,87,26159,1835196,328807
26261,87,26259,1584242,77853
26361,87,26360,1677454,171065
26457,87,26456,1797877,291488
26562,87,26560,1526882,20493
26662,87,26661,1548392,42003
26763,87,26762,1534052,27663
26864,87,26862,1605753,99364
26963,87,26962,1562732,56343
27077,87,27074,1118951,0
27175,87,27172,1255226,0
27273,87,27270,1314975,0
27376,87,27372,1305649,0
27478,87,27474,1239026,0
27577,87,27574,1251986,0
27678,87,27675,1276286,0
27775,87,27773,1240363,0
27876,87,27873,1270674,0
27978,87,27975,1282332,0
28081,87,28078,1357057,0
28178,87,28175,1395505,0
28273,87,28272,2136340,629951
28374,87,28372,1899727,393338
28476,87,28473,1614384,107995
28577,87,28575,1382579,0
28679,87,28676,1395712,0
28781,87,28778,1339725,0
28882,87,28879,1256684,0
28982,87,28978,1373193,0
29077,87,29075,2150680,644291
29182,87,29179,1359597,0
29282,87,29280,1398995,0
29390,87,29387,1169065,0
29487,87,29485,1316922,0
29586,87,29583,1333628,0
29682,87,29680,2480504,974115
29783,87,29781,2372953,866564
29885,87,29883,1595549,89160
29985,87,29983,1828825,322436
30084,87,30082,2150680,644291
30187,87,30185,1554539,48150
30286,87,30284,1519630,13241
30390,87,30387,1369446,0
30492,87,30489,1366272,0
30593,87,30590,1238031,0
30697,87,30694,1239026,0
30794,87,30791,1415028,0
30895,87,30892,1331297,0
30998,87,30995,1382593,0
31100,87,31096,1232546,0
31197,87,31195,1403872,0
31301,87,31297,1332612,0
31401,87,31398,1278699,0
31500,87,31497,1366272,0
31600,87,31598,1395505,0
31704,87,31701,1230926,0
31805,87,31801,1246209,0
31907,87,31902,1260086,0
32007,87,32003,1245506,0
32104,87,32101,1335960,0
32209,87,32207,1240475,0
32300,87,32298,2073188,566799
32400,87,32398,1474747,0
32501,87,32499,1763994,257605
32602,87,32600,1639319,132930
32703,87,32701,1359597,0
32804,87,32802,1343181,0
32907,87,32905,1283945,0
33009,87,33006,1303544,0
33111,87,33108,1237406,0
33213,87,33210,1253606,0
33313,87,33310,1286343,0
33414,87,33410,1234166,0
33512,87,33509,1398915,0
33616,87,33613,1216346,0
33716,87,33713,1264946,0
33812,87,33810,1342514,0
33914,87,33911,1305649,0
34016,87,34013,1300679,0
34115,87,34112,1463947,0
34218,87,34214,1272520,0
34263,87,34260,1497491,0
34366,87,34363,1331297,0
34469,87,34467,1278699,0
34571,87,34568,1234166,0
34670,87,34667,1303317,0
34772,87,34768,1318833,0
34870,87,34867,1293990,0
34974,87,34971,1243647,0
35072,87,35069,1257676,0
35171,87,35168,1191398,0
35273,87,35269,1310312,0
35365,87,35363,2050299,543910
35467,87,35465,1893869,387480
35571,87,35568,1290650,0
35677,87,35674,1266566,0
35777,87,35773,1316922,0
35878,87,35874,1264946,0
35972,87,35969,1665176,158787
36085,87,36079,1183572,0
36176,87,36173,1312644,0
36276,87,36273,1339725,0
36376,87,36373,1403872,0
36478,87,36475,1370404,0
36580,87,36577,1347618,0
36682,87,36679,1361608,0
36781,87,36778,1340623,0
36881,87,36878,1326633,0
36980,87,36978,1409450,0
37085,87,37081,1248746,0
37183,87,37180,1340623,0
37282,87,37280,1356459,0
37383,87,37380,1311835,0
37482,87,37480,1379296,0
37583,87,37580,1405562,0
37685,87,37682,1378771,0
37784,87,37782,1312644,0
37889,87,37886,1245506,0
37988,87,37985,1305455,0
38089,87,38086,1257676,0
38192,87,38189,1213106,0
38288,87,38285,1392716,0
38393,87,38388,1274666,0
38492,87,38488,1273006,0
38586,87,38584,2123058,616669
38687,87,38685,1419890,0
38789,87,38787,1323482,0
38891,87,38888,1389927,0
38994,87,38991,1291659,0
39095,87,39092,1295899,0
39196,87,39192,1295899,0
39297,87,39294,1352282,0
39396,87,39393,1293990,0
39497,87,39494,1352282,0
39599,87,39596,1293988,0
39698,87,39695,1293990,0
39797,87,39795,1364826,0
39900,87,39897,1293129,0
39996,87,39993,1566438,60049
40100,87,40097,1533904,27515
40203,87,40200,1400073,0
40306,87,40302,1289246,0
40405,87,40401,1246209,0
40504,87,40501,1317307,0
40602,87,40599,1533606,27217
40703,87,40700,1385862,0
40807,87,40804,1167851,0
40906,87,40903,1349950,0
41005,87,41002,1389927,0
41107,87,41103,1325780,0
41205,87,41203,1376013,0
41307,87,41304,1373193,0
41409,87,41406,1275337,0
41510,87,41506,1359277,0
41609,87,41606,1409450,0
41704,87,41702,2246834,740445
41807,87,41804,1629345,122956
41913,87,41910,1305455,0
42015,87,42012,1308574,0
42111,87,42108,1382579,0
42218,87,42214,1302206,0
42318,87,42314,1253606,0
42415,87,42412,1319639,0
42515,87,42512,1367615,0
42614,87,42611,1467942,0
42715,87,42712,1428544,0
42817,87,42814,1373193,0
42919,87,42916,1270674,0
43015,87,43012,1395712,0
43112,87,43110,1404990,0
43213,87,43210,1204227,0
43317,87,43315,1268758,0
43418,87,43416,1275928,0
43517,87,43515,1526882,20493
43615,87,43613,1871046,364657
43716,87,43714,1539263,32874
43817,87,43815,1609396,103007
43918,87,43916,1567406,61017
44018,87,44016,1544891,38502
44119,87,44117,1534591,28202
44220,87,44218,1699163,192774
44321,87,44319,1579474,73085
44423,87,44420,1609396,103007
44521,87,44519,1978598,472209
44621,87,44619,2186530,680141
44722,87,44720,1713304,206915
44822,87,44820,2279742,773353
44924,87,44921,2179360,672971
45024,87,45022,1713304,206915
45124,87,45122,1914067,407678
45226,87,45224,1921237,414848
45325,87,45323,1934233,427844
45425,87,45423,1785005,278616
45523,87,45521,1594435,88046
45623,87,45622,1714124,207735
45724,87,45722,1683942,177553
45827,87,45825,1684202,177813
45927,87,45925,1554539,48150
46027,87,46025,1584292,77903
46128,87,46126,1569500,63111
46229,87,46227,1599422,93033
46328,87,46326,1792197,285808
46432,87,46428,1330124,0
46534,87,46531,1663114,156725
46632,87,46630,1659267,152878
46731,87,46729,1379994,0
46835,87,46832,1421978,0
46937,87,46935,1280001,0
47038,87,47036,1261347,0
47138,87,47135,1375598,0
47239,87,47236,1256684,0
47337,87,47334,1679215,172826
47438,87,47435,1376013,0
47539,87,47536,1359248,0
47639,87,47637,1387138,0
47742,87,47739,1381560,0
47841,87,47839,1925568,419179
47947,87,47943,1398995,0
48043,87,48041,1664254,157865
48145,87,48142,1669241,162852
48247,87,48243,1653035,146646
48349,87,48346,1474509,0
48448,87,48445,1372730,0
48550,87,48547,1556589,50200
48650,87,48647,1408845,0
48753,87,48749,1356083,0
