Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
74,100,73,2031105,1312248
165,100,164,1655052,936195
267,100,267,2394969,1676112
368,100,367,2835289,2116432
473,100,473,3010316,2291459
568,100,567,1158769,439912
668,100,667,584409,0
769,100,768,679622,0
869,100,868,894761,175904
970,100,969,730190,11333
1070,100,1069,924683,205826
1170,100,1169,879800,160943
1271,100,1270,711573,0
1371,100,1370,894761,175904
1472,100,1471,685307,0
1574,100,1574,560632,0
1674,100,1673,809982,91125
1774,100,1774,536858,0
1875,100,1874,485377,0
1976,100,1975,488361,0
2078,100,2077,433212,0
2177,100,2176,515743,0
2278,100,2277,517374,0
2378,100,2378,463812,0
2480,100,2479,460464,0
2580,100,2579,515142,0
2681,100,2680,504584,0
2782,100,2781,464928,0
2883,100,2882,468275,0
2985,100,2985,428748,0
3084,100,3083,1750508,1031651
3184,100,3183,1615918,897061
3285,100,3284,839904,121047
3385,100,3385,512709,0
3486,100,3485,575663,0
3587,100,3586,508572,0
3687,100,3687,533157,0
3788,100,3787,505332,0
3888,100,3888,529632,0
3989,100,3988,458232,0
4091,100,4090,504584,0
4191,100,4190,528055,0
4292,100,4291,745286,26429
4394,100,4393,617633,0
4493,100,4492,402439,0
4594,100,4593,448190,0
4696,100,4695,467159,0
4795,100,4794,441494,0
4902,100,4901,473919,0
4996,100,4996,503755,0
5097,100,5096,1056423,337566
5197,100,5196,1494026,775169
5297,100,5296,1658939,940082
5397,100,5397,1658939,940082
5498,100,5498,1741357,1022500
5599,100,5598,841548,122691
5700,100,5699,542436,0
5800,100,5800,591985,0
5901,100,5900,520257,0
6002,100,6001,503712,0
6103,100,6102,485892,0
6153,100,6152,500904,0
6253,100,6252,838200,119343
6354,100,6353,584409,0
6454,100,6454,619964,0
6555,100,6554,544212,0
6656,100,6655,539352,0
6756,100,6756,534492,0
6858,100,6858,499004,0
6957,100,6956,888353,169496
7058,100,7057,513432,0
7158,100,7157,824124,105267
7262,100,7261,2035183,1316326
7362,100,7361,1675132,956275
7465,100,7464,1016649,297792
7564,100,7563,1087250,368393
7665,100,7664,1030989,312132
7766,100,7765,1224581,505724
7870,100,7869,738720,19863
7973,100,7972,570811,0
8075,100,8074,569341,0
8175,100,8174,551926,0
8278,100,8277,565602,0
8370,100,8369,1738905,1020048
8470,100,8469,1748792,1029935
8572,100,8571,1270300,551443
8679,100,8678,536637,0
8774,100,8773,1268308,549451
8873,100,8872,1059669,340812
8971,100,8969,650073,0
9070,100,9069,538357,0
9171,100,9170,474455,0
9272,100,9271,478318,0
9373,100,9371,506215,0
9474,100,9472,456952,0
9575,100,9574,498876,0
9675,100,9675,483898,0
9775,100,9774,456001,0
9876,100,9875,470507,0
9978,100,9977,421409,0
10078,100,10077,473855,0
10178,100,10178,441275,0
10279,100,10278,459348,0
10380,100,10379,506952,0
10481,100,10480,445392,0
10581,100,10581,539697,0
10682,100,10681,484272,0
10783,100,10782,493991,0
10883,100,10882,1189828,470971
10984,100,10983,567993,0
11084,100,11083,596648,0
11184,100,11184,489132,0
11286,100,11285,594316,0
11386,100,11385,540834,0
11486,100,11486,477202,0
11588,100,11587,492825,0
11688,100,11687,486129,0
11793,100,11792,490593,0
11894,100,11893,419821,0
11993,100,11992,486129,0
12093,100,12092,557172,0
12194,100,12193,542592,0
12294,100,12293,583092,0
12395,100,12394,553932,0
12495,100,12494,531252,0
12595,100,12595,1633806,914949
12696,100,12695,802918,84061
12797,100,12796,564005,0
12898,100,12897,544255,0
12998,100,12997,532872,0
13099,100,13098,502092,0
13200,100,13199,534492,0
13300,100,13299,513432,0
13401,100,13400,507297,0
13502,100,13501,523151,0
13602,100,13601,521531,0
13703,100,13702,519912,0
13804,100,13803,446580,0
13904,100,13903,519778,0
14005,100,14004,498852,0
14106,100,14105,518292,0
14206,100,14205,480100,0
14307,100,14306,510192,0
14408,100,14407,457919,0
14508,100,14508,466044,0
14609,100,14609,462696,0
14709,100,14708,1291645,572788
14810,100,14809,477733,0
14911,100,14911,471108,0
15012,100,15011,428104,0
15113,100,15113,457117,0
15214,100,15213,537732,0
15316,100,15315,513432,0
15415,100,15414,467095,0
15516,100,15515,477202,0
15617,100,15617,436050,0
15718,100,15717,471623,0
15818,100,15817,453769,0
15920,100,15919,474971,0
16020,100,16019,378534,0
16121,100,16120,492309,0
16222,100,16221,505332,0
16323,100,16322,483898,0
16424,100,16424,462696,0
16525,100,16524,426516,0
16625,100,16625,473855,0
16727,100,16725,449985,0
16826,100,16825,510537,0
16927,100,16926,474499,0
17028,100,17027,460464,0
17129,100,17128,461580,0
17230,100,17229,474971,0
17733,100,17732,511509,0
19439,100,19438,506437,0
20998,100,20997,744428,25571
22507,100,22506,673338,0
23915,100,23914,674454,0
25224,100,25223,657716,0
26434,100,26433,615121,0
27446,100,27445,603800,0
28203,100,28202,370794,0
28808,100,28807,360543,0
29213,100,29212,599445,0
29413,100,29412,666381,0
29515,100,29514,628459,0
29616,100,29615,725112,6255
29716,100,29715,735204,16347
29817,100,29816,654368,0
29919,100,29918,1112298,393441
30018,100,30017,2685612,1966755
30119,100,30118,2157649,1438792
,,,,
