Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,89,31,525487,0
86,89,86,2196166,1551397
239,89,238,2878119,2233350
341,89,340,2878780,2234011
445,89,444,2925009,2280240
543,89,542,1848320,1203551
595,89,594,1509250,864481
694,89,694,1117030,472261
796,89,795,936216,291447
896,89,895,1160050,515281
997,89,996,1088190,443421
1097,89,1096,1167221,522452
1210,89,1209,473976,0
1305,89,1304,567993,0
1401,89,1400,941721,296952
1502,89,1501,832007,187238
1603,89,1602,941721,296952
1706,89,1705,659923,15154
1804,89,1802,906812,262043
1911,89,1910,916786,272017
2001,89,2000,1487972,843203
2107,89,2105,719020,74251
2206,89,2204,891851,247082
2305,89,2304,991592,346823
2406,89,2405,871903,227134
2509,89,2507,886864,242095
2615,89,2614,477360,0
2714,89,2713,610008,0
2814,89,2812,635109,0
2917,89,2915,580333,0
3019,89,3017,543780,0
3113,89,3112,1043176,398407
3212,89,3211,1676297,1031528
3312,89,3311,1124200,479431
3414,89,3412,980798,336029
3517,89,3516,594259,0
3619,89,3617,742003,97234
3721,89,3718,575474,0
3818,89,3817,758419,113650
3922,89,3921,521347,0
4021,89,4020,580137,0
4121,89,4120,673056,28287
4222,89,4220,804384,159615
4319,89,4318,876890,232121
4421,89,4420,677410,32641
4521,89,4520,916786,272017
4623,89,4622,623808,0
4726,89,4725,601122,0
4828,89,4827,636097,0
4925,89,4924,669772,25003
5028,89,5027,668577,23808
5124,89,5123,1086345,441576
5221,89,5220,1740828,1096059
5322,89,5322,1518555,873786
5429,89,5428,987968,343199
5519,89,5518,1353908,709139
5620,89,5619,1490743,845974
5720,89,5720,676339,31570
5821,89,5820,637262,0
5923,89,5922,482652,0
6022,89,6021,998092,353323
6122,89,6122,663206,18437
6223,89,6222,577113,0
6323,89,6323,566848,0
6424,89,6423,519239,0
6525,89,6525,565617,0
6625,89,6625,500472,0
6726,89,6726,490751,0
6829,89,6828,482782,0
6928,89,6927,518291,0
7028,89,7028,651328,6559
7129,89,7129,821335,176566
7229,89,7229,724315,79546
7333,89,7332,2121637,1476868
7436,89,7435,1315420,670651
7538,89,7537,1031488,386719
7637,89,7636,1059669,414900
7740,89,7739,672423,27654
7839,89,7838,802085,157316
7940,89,7939,846968,202199
8044,89,8042,709171,64402
8144,89,8142,617241,0
8240,89,8239,1178292,533523
8339,89,8338,1190997,546228
8440,89,8439,1078372,433603
8544,89,8543,981618,336849
8647,89,8646,604108,0
8744,89,8743,1246092,601323
8844,89,8843,1102690,457921
8948,89,8946,722715,77946
9050,89,9048,612797,0
9154,89,9153,501659,0
9252,89,9250,626770,0
9352,89,9351,605786,0
9456,89,9454,516240,0
9555,89,9553,591796,0
9655,89,9653,654632,9863
9754,89,9752,607219,0
9849,89,9848,1676297,1031528
9948,89,9947,2041972,1397203
10050,89,10049,1238921,594152
10147,89,10146,715737,70968
10247,89,10247,554678,0
10348,89,10347,610638,0
10448,89,10448,500472,0
10549,89,10548,510192,0
10649,89,10649,557172,0
10750,89,10749,493560,0
10851,89,10850,490320,0
10951,89,10951,528012,0
11053,89,11052,469391,0
11154,89,11154,478919,0
11253,89,11253,418894,0
11354,89,11354,517974,0
11455,89,11454,456001,0
11556,89,11555,464992,0
11657,89,11656,434799,0
11758,89,11757,502092,0
11859,89,11858,516672,0
11960,89,11959,493991,0
12060,89,12060,434327,0
12161,89,12160,447074,0
12262,89,12261,468275,0
12363,89,12362,545832,0
12463,89,12463,1608748,963979
12564,89,12563,735436,90667
12664,89,12663,871157,226388
12765,89,12764,587060,0
12865,89,12865,519778,0
12967,89,12966,506952,0
13066,89,13066,518291,0
13167,89,13166,503712,0
13268,89,13267,523152,0
13368,89,13368,482652,0
13469,89,13468,444842,0
13570,89,13569,597342,0
13670,89,13669,1451006,806237
13770,89,13770,620524,0
13871,89,13871,563651,0
13971,89,13970,1124164,479395
14072,89,14071,581126,0
14173,89,14172,575202,0
14273,89,14272,539352,0
14374,89,14373,558792,0
14475,89,14474,505677,0
14575,89,14575,458352,0
14675,89,14675,515051,0
14776,89,14775,503712,0
14876,89,14876,529632,0
14978,89,14977,490752,0
15078,89,15077,528012,0
15179,89,15178,519912,0
15280,89,15279,531252,0
15380,89,15379,516672,0
15481,89,15480,526391,0
15582,89,15581,501659,0
15682,89,15681,606852,0
15782,89,15782,492371,0
15883,89,15882,502092,0
15984,89,15984,551037,0
16084,89,16084,536112,0
16186,89,16185,534492,0
16285,89,16285,521531,0
16386,89,16385,505332,0
16487,89,16486,479412,0
16589,89,16588,469692,0
16688,89,16687,489131,0
16789,89,16788,518292,0
16890,89,16889,516672,0
16990,89,16989,515051,0
17091,89,17090,518291,0
17192,89,17191,525512,0
17292,89,17292,481032,0
17343,89,17342,474984,0
17444,89,17443,454885,0
17544,89,17544,496773,0
17644,89,17644,474552,0
17746,89,17745,461592,0
17845,89,17844,1159073,514304
17946,89,17945,554860,0
