Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,91,8,2166472,1225680
72,91,69,2873576,1932784
173,91,171,2519696,1578904
276,91,274,3258802,2318010
365,91,365,2071391,1130599
466,91,465,1060686,119894
568,91,568,726073,0
667,91,666,763333,0
769,91,768,687607,0
868,91,867,710287,0
976,91,975,788094,0
1069,91,1068,814405,0
1171,91,1169,723247,0
1271,91,1270,770665,0
1373,91,1372,844765,0
1473,91,1472,503712,0
1574,91,1573,525512,0
1675,91,1674,492371,0
1775,91,1774,528012,0
1875,91,1875,466044,0
1977,91,1976,470507,0
2079,91,2078,483898,0
2178,91,2177,517017,0
2278,91,2278,498852,0
2379,91,2379,497232,0
2480,91,2479,498852,0
2580,91,2580,487512,0
2681,91,2681,527423,0
2782,91,2781,565271,0
2882,91,2881,510191,0
2984,91,2984,1140455,199663
3083,91,3082,1655052,714260
3184,91,3183,635437,0
3284,91,3284,557010,0
3385,91,3384,502092,0
3488,91,3486,508572,0
3587,91,3586,570878,0
3687,91,3686,544624,0
3789,91,3788,503712,0
3896,91,3893,511279,0
3988,91,3987,849033,0
4088,91,4088,679097,0
4189,91,4189,406677,0
4290,91,4289,438912,0
4390,91,4390,459348,0
4492,91,4491,462696,0
4593,91,4592,509047,0
4694,91,4693,460435,0
4795,91,4794,448190,0
4895,91,4894,489477,0
4995,91,4994,1233878,293086
5096,91,5095,1690902,750110
5197,91,5196,1329114,388322
5297,91,5296,1591993,651201
5397,91,5396,680320,0
5498,91,5497,555552,0
5598,91,5598,545832,0
5700,91,5699,560412,0
5801,91,5800,513432,0
5902,91,5901,487245,0
6003,91,6002,552312,0
6103,91,6102,497232,0
6203,91,6203,506952,0
6304,91,6303,519912,0
6405,91,6404,539352,0
6507,91,6507,528012,0
6608,91,6607,462224,0
6707,91,6706,483833,0
6809,91,6809,439907,0
6908,91,6907,470979,0
7008,91,7008,610632,0
7112,91,7112,2248019,1307227
7213,91,7212,1185735,244943
7314,91,7313,1204204,263412
7415,91,7414,1145710,204918
7516,91,7515,687011,0
7614,91,7613,927912,0
7717,91,7716,582657,0
7826,91,7824,464400,0
7921,91,7919,814233,0
8022,91,8021,643476,0
8120,91,8119,911799,0
8218,91,8217,1412137,471345
8320,91,8319,1171545,230753
8421,91,8420,822033,0
8522,91,8521,846968,0
8625,91,8624,689472,0
8727,91,8726,615586,0
8827,91,8825,682905,0
8926,91,8925,742003,0
9029,91,9028,600352,0
9129,91,9128,644023,0
9232,91,9230,689725,0
9329,91,9328,837215,0
9431,91,9430,619416,0
9534,91,9533,521347,0
9633,91,9632,559153,0
9735,91,9734,563393,0
9836,91,9834,538548,0
9934,91,9933,664730,0
10031,91,10030,881877,0
10135,91,10133,632320,0
10237,91,10236,603606,0
10337,91,10336,561484,0
10439,91,10438,529970,0
10542,91,10540,521347,0
10644,91,10643,506058,0
10744,91,10742,566148,0
10846,91,10844,503280,0
10951,91,10949,475654,0
11044,91,11043,582200,0
11146,91,11144,563816,0
11248,91,11247,519480,0
11346,91,11345,568479,0
11447,91,11445,598852,0
11547,91,11546,594127,0
11647,91,11646,559153,0
11750,91,11748,530903,0
11850,91,11849,577755,0
11943,91,11942,2107032,1166240
12044,91,12043,1045329,104537
12145,91,12144,857415,0
12246,91,12245,806757,0
12344,91,12343,1999481,1058689
12445,91,12444,1106238,165446
12547,91,12546,1806227,865435
12646,91,12645,2730566,1789774
12746,91,12745,1927250,986458
12846,91,12845,1991781,1050989
12945,91,12944,2036539,1095747
13046,91,13045,1264583,323791
13146,91,13145,1035140,94348
13247,91,13246,1062884,122092
13347,91,13346,721988,0
13447,91,13447,934759,0
13549,91,13548,847436,0
13648,91,13647,911053,0
13749,91,13748,869826,0
13849,91,13848,765099,0
13949,91,13949,660372,0
14050,91,14049,819956,0
14151,91,14150,710242,0
14251,91,14250,730190,0
14351,91,14351,890247,0
14452,91,14452,736508,0
14553,91,14552,839904,0
14653,91,14652,809982,0
14753,91,14753,829930,0
14854,91,14853,665359,0
14955,91,14954,655385,0
15055,91,15054,460892,0
15156,91,15155,879800,0
15256,91,15256,589849,0
15357,91,15356,571380,0
15472,91,15458,492371,0
15558,91,15557,782977,0
15659,91,15658,501206,0
15759,91,15759,510192,0
15860,91,15860,529632,0
15960,91,15960,515051,0
16064,91,16063,466044,0
16162,91,16161,495179,0
16263,91,16262,523554,0
16363,91,16362,471623,0
16464,91,16463,433683,0
16515,91,16515,529004,0
16617,91,16616,452653,0
16716,91,16715,495056,0
16816,91,16816,461580,0
16917,91,16917,572602,0
17017,91,17017,544624,0
17118,91,17117,437031,0
17220,91,17219,488361,0
17320,91,17319,415829,0
17422,91,17421,445958,0
17523,91,17522,436516,0
17624,91,17622,462696,0
17723,91,17723,505332,0
17824,91,17823,521531,0
17929,91,17928,432000,0
18026,91,18025,676541,0
18126,91,18125,780936,0
18229,91,18228,1609881,669089
18327,91,18326,1026424,85632
18427,91,18427,686188,0
18528,91,18528,536858,0
18629,91,18628,497275,0
18729,91,18729,532872,0
18830,91,18829,493991,0
18931,91,18931,462696,0
19031,91,19030,570132,0
19131,91,19131,523152,0
19232,91,19232,549417,0
19333,91,19332,560632,0
19433,91,19432,554744,0
19545,91,19545,753092,0
19635,91,19634,1218205,277413
19734,91,19734,952162,11370
19834,91,19834,969566,28774
19935,91,19934,869826,0
20035,91,20034,1436666,495874
20136,91,20135,1056295,115503
20236,91,20235,1118879,178087
20336,91,20336,888266,0
20437,91,20436,909722,0
20538,91,20537,893058,0
20638,91,20637,914709,0
20738,91,20738,817046,0
20839,91,20838,827020,0
20939,91,20939,811686,0
21040,91,21039,361152,0
21141,91,21140,589849,0
21241,91,21240,459972,0
21342,91,21341,494035,0
21442,91,21442,517017,0
21543,91,21542,497232,0
21645,91,21644,451537,0
21745,91,21745,444842,0
21845,91,21844,529632,0
21946,91,21946,472462,0
22046,91,22046,552347,0
22148,91,22147,502092,0
22248,91,22247,497232,0
22348,91,22348,526391,0
22449,91,22448,490751,0
22550,91,22549,526391,0
22650,91,22650,508311,0
22750,91,22750,574992,0
22852,91,22851,529632,0
22952,91,22951,536112,0
23053,91,23052,551037,0
23153,91,23153,545832,0
23254,91,23254,463812,0
23365,91,23364,496773,0
23456,91,23455,826094,0
23557,91,23556,510192,0
23657,91,23656,487289,0
23759,91,23758,493991,0
23858,91,23857,495611,0
23959,91,23958,482220,0
24060,91,24060,510192,0
24160,91,24159,528012,0
24262,91,24260,485892,0
24362,91,24361,541317,0
24462,91,24461,508572,0
24563,91,24562,502092,0
24664,91,24664,513432,0
24765,91,24764,487512,0
24865,91,24865,482652,0
24966,91,24966,487512,0
25067,91,25066,464832,0
25167,91,25167,497232,0
25268,91,25267,487512,0
25368,91,25368,516240,0
25470,91,25468,470507,0
25571,91,25570,454885,0
25670,91,25670,590554,0
25771,91,25770,864839,0
25871,91,25870,740164,0
25972,91,25971,785047,0
26072,91,26071,685307,0
26172,91,26172,876144,0
26273,91,26272,845217,0
26373,91,26372,680320,0
26474,91,26473,839904,0
26574,91,26573,760112,0
26674,91,26674,824943,0
26775,91,26774,849878,0
26875,91,26874,790034,0
26976,91,26975,944631,3839
27076,91,27075,824943,0
27176,91,27176,790034,0
27277,91,27276,969566,28774
27376,91,27375,1506542,565750
27477,91,27476,628431,0
27592,91,27588,611965,0
27695,91,27692,734587,0
27789,91,27786,1189958,249166
27886,91,27884,1216165,275373
27987,91,27985,1011697,70905
28089,91,28087,947001,6209
28191,91,28188,835372,0
28289,91,28287,1066555,125763
28390,91,28389,1176269,235477
28491,91,28490,581126,0
28594,91,28593,596063,0
28694,91,28693,649054,0
28797,91,28796,504147,0
28898,91,28897,507969,0
29003,91,29001,532440,0
29097,91,29096,573143,0
29203,91,29201,493560,0
29298,91,29297,649054,0
29398,91,29396,636940,0
29500,91,29499,552158,0
29599,91,29598,679622,0
29703,91,29702,584801,0
29804,91,29802,591796,0
29907,91,29905,550015,0
30006,91,30005,504900,0
30107,91,30105,543780,0
30202,91,30200,1140829,200037
30302,91,30301,891851,0
30404,91,30403,886864,0
30508,91,30507,659819,0
30609,91,30608,582469,0
30703,91,30702,837396,0
30802,91,30802,959288,18496
30901,91,30900,930607,0
31005,91,31004,1217411,276619
31104,91,31103,1210241,269449
31202,91,31202,1120429,179637
31314,91,31313,422280,0
