Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,100,11,2729309,1960936
104,100,101,2639300,1870927
195,100,194,4111228,3342855
295,100,294,2376741,1608368
394,100,393,1485193,716820
494,100,493,1172325,403952
595,100,594,1146347,377974
695,100,694,938322,169949
796,100,794,1087932,319559
896,100,895,968244,199871
997,100,996,674947,0
1098,100,1096,753058,0
1199,100,1198,744131,0
1299,100,1298,757705,0
1399,100,1398,764953,0
1501,100,1500,750373,0
1601,100,1600,768193,0
1701,100,1700,733405,0
1801,100,1800,794113,25740
1902,100,1901,786013,17640
2003,100,2002,789253,20880
2103,100,2102,658832,0
2204,100,2203,676686,0
2306,100,2304,680033,0
2406,100,2405,711722,0
2506,100,2505,719582,0
2608,100,2606,730741,0
2708,100,2707,664411,0
2810,100,2809,780283,11910
2910,100,2909,816793,48420
3010,100,3009,1752028,983655
3110,100,3109,1522585,754212
3211,100,3210,733404,0
3312,100,3311,764953,0
3413,100,3412,769045,672
3513,100,3512,774673,6300
3615,100,3613,715760,0
3714,100,3713,711907,0
3815,100,3814,679507,0
3920,100,3917,816665,48292
4015,100,4014,1102105,333732
4116,100,4115,899606,131233
4217,100,4216,620892,0
4318,100,4317,718466,0
4418,100,4417,783581,15208
4536,100,4532,748595,0
4633,100,4630,765367,0
4734,100,4730,799852,31479
4834,100,4831,836164,67791
4933,100,4930,919218,150845
5027,100,5025,2039906,1271533
5126,100,5125,2075757,1307384
5229,100,5227,2140287,1371914
5331,100,5329,2161798,1393425
5429,100,5427,1745932,977559
5532,100,5530,1141360,372987
5635,100,5633,930585,162212
5738,100,5735,814685,46312
5836,100,5833,900335,131962
5940,100,5936,807496,39123
6041,100,6037,828675,60302
6141,100,6137,847328,78955
6242,100,6238,782651,14278
6345,100,6341,763747,0
6440,100,6438,930585,162212
6536,100,6534,1122134,353761
6635,100,6633,828160,59787
6736,100,6734,885521,117148
6836,100,6834,1290994,522621
6936,100,6934,1845240,1076867
7038,100,7036,1818220,1049847
7139,100,7137,1524594,756221
7240,100,7238,1176269,407896
7340,100,7338,1277086,508713
7441,100,7439,1432606,664233
7539,100,7537,1421130,652757
7640,100,7638,1258366,489993
7740,100,7739,1261294,492921
7841,100,7839,1426017,657644
7941,100,7940,1143644,375271
8041,100,8040,1475535,707162
8140,100,8139,1340891,572518
8241,100,8240,952382,184009
8366,100,8364,391053,0
8445,100,8444,1884230,1115857
8545,100,8544,1906609,1138236
8643,100,8642,1006460,238087
8743,100,8742,636940,0
8843,100,8843,542592,0
8944,100,8943,490320,0
9045,100,9044,549417,0
9145,100,9144,1017791,249418
9247,100,9246,642329,0
9346,100,9345,630243,0
9447,100,9446,506400,0
9547,100,9547,588580,0
9649,100,9648,578577,0
9749,100,9749,497188,0
9850,100,9849,453705,0
9950,100,9949,529632,0
10052,100,10051,495121,0
10152,100,10151,467095,0
10253,100,10253,470507,0
10353,100,10352,511279,0
10454,100,10453,508566,0
10556,100,10556,456645,0
10656,100,10655,469327,0
10771,100,10769,466172,0
10869,100,10868,504900,0
10970,100,10968,480600,0
11071,100,11070,467640,0
11168,100,11167,610449,0
11273,100,11272,626313,0
11368,100,11367,843011,74638
11472,100,11471,490320,0
11571,100,11570,545163,0
11672,100,11670,608117,0
11775,100,11774,432000,0
11872,100,11871,738301,0
11976,100,11975,524340,0
12072,100,12071,627091,0
