Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
61,100,60,5249927,4304508
164,100,162,4143031,3197612
263,100,262,4308237,3362818
363,100,363,2494377,1548958
463,100,463,1920616,975197
563,100,563,1630700,685281
664,100,663,1414903,469484
768,100,767,1514643,569224
872,100,870,1594435,649016
975,100,973,1258844,313425
1086,100,1083,1128894,183475
1182,100,1178,1331297,385878
1286,100,1282,1245506,300087
1387,100,1383,1279526,334107
1487,100,1483,1203386,257967
1610,100,1608,1844923,899504
1711,100,1709,1842366,896947
1812,100,1810,1577072,631653
1911,100,1909,1526882,581463
2021,100,2018,1287441,342022
2118,100,2115,1326765,381346
2216,100,2214,1634332,688913
2317,100,2315,1679215,733796
2420,100,2416,1564513,619094
2518,100,2516,1719111,773692
2622,100,2619,1367615,422196
2721,100,2718,1425261,479842
2822,100,2819,1444960,499541
2920,100,2918,1813864,868445
3021,100,3018,2537865,1592446
3119,100,3117,2035958,1090539
3220,100,3218,1604409,658990
3322,100,3319,1559526,614107
3424,100,3422,1421978,476559
3531,100,3523,1484358,538939
3625,100,3622,1510624,565205
3725,100,3722,1467942,522523
3825,100,3822,1629345,683926
3928,100,3925,1376013,430594
4032,100,4029,1290166,344747
4132,100,4128,1349872,404453
4232,100,4229,1240475,295056
4335,100,4331,1234166,288747
4432,100,4429,1328569,383150
4530,100,4527,1661516,716097
4635,100,4632,1342955,397536
4735,100,4732,1373193,427774
4829,100,4827,2301252,1355833
4944,100,4942,1432985,487566
5029,100,5027,2625875,1680456
5129,100,5127,2157850,1212431
5233,100,5231,2163845,1218426
5330,100,5328,1935577,990158
5434,100,5431,1397820,452401
5525,100,5524,1398294,452875
5626,100,5625,1203386,257967
5727,100,5726,1258466,313047
5828,100,5827,1334500,389081
5929,100,5928,1314328,368909
6030,100,6029,1327132,381713
6130,100,6130,1302988,357569
6248,100,6244,1291648,346229
6343,100,6340,1326633,381214
6445,100,6442,1345287,399868
6546,100,6544,1419181,473762
6648,100,6645,1333628,388209
6747,100,6744,1331297,385878
6850,100,6846,1248120,302701
6950,100,6947,1354613,409194
7052,100,7048,1286995,341576
7151,100,7148,1247357,301938
7255,100,7252,1289075,343656
7353,100,7350,1282521,337102
7455,100,7452,1253606,308187
7556,100,7553,1255226,309807
7657,100,7654,1298966,353547
7753,100,7750,1346464,401045
7854,100,7851,1402278,456859
7946,100,7944,2136340,1190921
8049,100,8047,1813685,868266
8150,100,8147,2446623,1501204
8252,100,8249,1655635,710216
8351,100,8349,1479734,534315
8455,100,8453,1477792,532373
8550,100,8548,2165020,1219601
8649,100,8647,1698964,753545
8754,100,8752,1741985,796566
8857,100,8854,1438394,492975
8953,100,8951,2157850,1212431
9054,100,9051,2205103,1259684
9153,100,9152,2107659,1162240
9257,100,9254,1580848,635429
9354,100,9352,3295371,2349952
9454,100,9452,2298314,1352895
9556,100,9554,1749155,803736
9657,100,9655,1699163,753744
9758,100,9755,1549552,604133
9858,100,9856,1474747,529328
9962,100,9959,1414903,469484
10060,100,10057,1642397,696978
10163,100,10160,1369446,424027
10264,100,10262,1442043,496624
10367,100,10364,1314975,369556
10460,100,10458,2458994,1513575
10561,100,10559,1663114,717695
10663,100,10661,1777835,832416
10712,100,10710,1534052,588633
10814,100,10811,1459786,514367
10913,100,10911,2243891,1298472
11017,100,11014,1369446,424027
11117,100,11115,1417817,472398
11220,100,11217,1366272,420853
11324,100,11320,1293988,348569
11421,100,11418,1373266,427847
11520,100,11517,1471226,525807
11619,100,11617,1382579,437160
11717,100,11715,2290617,1345198
11818,100,11816,2480504,1535085
11917,100,11915,2071809,1126390
12019,100,12017,1612923,667504
12122,100,12119,1760741,815322
12221,100,12218,1489708,544289
12321,100,12319,1569500,624081
12423,100,12420,1624358,678939
12520,100,12518,1971428,1026009
12623,100,12620,1620673,675254
12723,100,12720,1749155,803736
12839,100,12834,1109597,164178
12934,100,12931,1167746,222327
13030,100,13027,1314624,369205
13128,100,13126,1564513,619094
13228,100,13226,1559526,614107
13332,100,13328,1418694,473275
13432,100,13429,1395712,450293
13532,100,13529,1454810,509391
13637,100,13633,1339856,394437
13736,100,13733,1297810,352391
13833,100,13830,1470807,525388
13949,100,13936,1292486,347067
14032,100,14028,1955784,1010365
14131,100,14129,1609396,663977
14235,100,14232,1389146,443727
14338,100,14335,1324302,378883
14439,100,14436,1403872,458453
14538,100,14535,1458093,512674
14638,100,14635,1398294,452875
14737,100,14734,1389146,443727
14838,100,14835,1441677,496258
14940,100,14937,1421978,476559
15037,100,15035,1664254,718835
15142,100,15139,1345303,399884
15243,100,15240,1350881,405462
15344,100,15341,1296322,350903
15447,100,15443,1274876,329457
15545,100,15542,1340623,395204
15645,100,15642,1459651,514232
15746,100,15743,1263679,318260
15847,100,15844,1336936,391517
15951,100,15947,1232831,287412
16051,100,16047,1282332,336913
16149,100,16146,1280001,334582
16248,100,16245,1444960,499541
16350,100,16347,1345303,399884
16451,100,16448,1384925,439506
16548,100,16546,1442918,497499
16654,100,16651,1290166,344747
16754,100,16751,1314975,369556
16860,100,16856,1292486,347067
16960,100,16955,1269806,324387
17060,100,17056,1303826,358407
17152,100,17148,1854468,909049
17254,100,17252,1441677,496258
17356,100,17353,1440129,494710
17451,100,17449,2602396,1656977
17552,100,17550,1955619,1010200
17654,100,17651,1504669,559250
17754,100,17752,1474747,529328
17855,100,17853,1694176,748757
17964,100,17960,1190426,245007
18061,100,18058,1408118,462699
18162,100,18159,1293990,348571
18264,100,18261,1259587,314168
18366,100,18363,1293988,348569
18470,100,18465,1305903,360484
18565,100,18562,1382593,437174
18665,100,18662,1359277,413858
18768,100,18764,1271054,325635
18867,100,18863,1252021,306602
18967,100,18964,1235699,290280
19067,100,19064,1384349,438930
19168,100,19165,1284664,339245
19269,100,19266,1328965,383546
19373,100,19370,1216346,270927
19472,100,19469,1320744,375325
19569,100,19566,1529376,583957
19668,100,19666,2654280,1708861
,,,,
