Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,100,13,451419,0
94,100,94,1944860,1310473
201,100,200,2466263,1831876
297,100,296,2270200,1635813
398,100,397,3238816,2604429
497,100,496,2308217,1673830
598,100,597,1397321,762934
699,100,698,1008215,373828
799,100,799,666489,32102
901,100,900,444759,0
1001,100,1000,441946,0
1102,100,1101,470154,0
1202,100,1201,546177,0
1303,100,1302,468275,0
1403,100,1403,482717,0
1505,100,1504,425862,0
1606,100,1605,485013,0
1706,100,1705,453769,0
1806,100,1806,476086,0
1909,100,1908,418705,0
2010,100,2009,528017,0
2108,100,2108,476086,0
2210,100,2209,477202,0
2310,100,2310,464928,0
2411,100,2410,607392,0
2512,100,2511,585057,0
2612,100,2612,519912,0
2711,100,2711,1284456,650069
2812,100,2812,696612,62225
2913,100,2913,463812,0
3015,100,3015,539352,0
3115,100,3114,1351798,717411
3215,100,3215,1475629,841242
3316,100,3315,728870,94483
3417,100,3416,459348,0
3519,100,3518,542544,0
3618,100,3617,522965,0
3719,100,3718,463812,0
3819,100,3819,516672,0
3920,100,3919,550692,0
4021,100,4021,532872,0
4122,100,4121,521877,0
4223,100,4222,592638,0
4324,100,4323,521690,0
4425,100,4424,471623,0
4525,100,4524,463812,0
4626,100,4626,459565,0
4728,100,4727,451537,0
4828,100,4827,565617,0
4928,100,4928,492371,0
5029,100,5028,506952,0
5128,100,5128,1053478,419091
5229,100,5229,1374312,739925
5329,100,5329,1227967,593580
5431,100,5430,1175429,541042
5531,100,5530,536858,0
5632,100,5631,487512,0
5733,100,5732,538077,0
5834,100,5833,472932,0
5935,100,5934,492371,0
6036,100,6035,544212,0
6137,100,6136,510192,0
6237,100,6236,469323,0
6337,100,6336,457117,0
6438,100,6437,555552,0
6538,100,6538,457920,0
6639,100,6638,454885,0
6740,100,6739,473855,0
6841,100,6840,467159,0
6941,100,6940,778118,143731
7042,100,7041,1091001,456614
7143,100,7142,564748,0
7243,100,7243,482652,0
7344,100,7343,528012,0
7444,100,7444,1436228,801841
7544,100,7544,1329283,694896
7646,100,7645,935276,300889
7745,100,7745,1257039,622652
7845,100,7844,558523,0
7945,100,7944,788485,154098
8046,100,8045,808693,174306
8147,100,8146,674647,40260
8247,100,8246,1564770,930383
8348,100,8347,779558,145171
8450,100,8449,785986,151599
8551,100,8550,1546095,911708
8651,100,8650,1272451,638064
8753,100,8752,1300223,665836
8854,100,8853,802105,167718
8954,100,8954,573291,0
9055,100,9055,459348,0
9156,100,9156,471623,0
9257,100,9256,492825,0
9357,100,9357,452653,0
9458,100,9458,439907,0
9559,100,9558,463812,0
9661,100,9660,451537,0
9761,100,9760,481666,0
9861,100,9860,461580,0
9963,100,9961,464928,0
10062,100,10061,488361,0
10163,100,10162,800188,165801
10263,100,10262,1081622,447235
10363,100,10363,1576945,942558
