Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,87,14,2734401,1981019
91,87,90,3231335,2477953
205,87,201,3288019,2534637
294,87,293,2607467,1854085
394,87,393,2025566,1272184
494,87,493,1670263,916881
594,87,593,1120105,366723
694,87,694,1227568,474186
795,87,794,1147776,394394
895,87,895,1187031,433649
1008,87,1006,923507,170125
1104,87,1102,1498495,745113
1204,87,1202,1131386,378004
1307,87,1304,943718,190336
1410,87,1407,805585,52203
1510,87,1506,900335,146953
1612,87,1609,840333,86951
1712,87,1709,833338,79956
1813,87,1810,868313,114931
1913,87,1910,856654,103272
2011,87,2009,1130860,377478
2119,87,2115,713527,0
2217,87,2213,767362,13980
2316,87,2313,793700,40318
2419,87,2416,721769,0
2517,87,2514,786705,33323
2620,87,2617,790296,36914
2724,87,2721,794527,41145
2819,87,2816,956851,203469
2915,87,2913,1336859,583477
3015,87,3013,2047076,1293694
3115,87,3113,1308556,555174
3219,87,3216,855072,101690
3323,87,3320,747067,0
3421,87,3419,782042,28660
3526,87,3523,874078,120696
3624,87,3622,796029,42647
3724,87,3721,847328,93946
3825,87,3823,819923,66541
3920,87,3918,1465515,712133
4022,87,4020,1251196,497814
4122,87,4120,1176269,422887
4224,87,4221,891187,137805
4325,87,4322,973267,219885
4429,87,4426,755895,2513
4530,87,4527,773467,20085
4633,87,4629,781567,28185
4732,87,4728,737827,0
4833,87,4830,794527,41145
4925,87,4923,1266035,512653
5023,87,5022,1810463,1057081
5122,87,5121,1762338,1008956
5222,87,5221,1407985,654603
5322,87,5322,1102690,349308
5423,87,5422,936734,183352
5524,87,5523,474120,0
5624,87,5624,489132,0
5725,87,5724,575337,0
5827,87,5825,495611,0
5926,87,5926,521532,0
6027,87,6026,482652,0
6128,87,6127,510192,0
6228,87,6228,549072,0
6330,87,6329,527968,0
6430,87,6429,498852,0
6530,87,6530,508572,0
6631,87,6631,485892,0
6731,87,6731,511812,0
6833,87,6832,1228891,475509
6933,87,6933,666489,0
7034,87,7033,493991,0
7136,87,7135,563997,0
7236,87,7235,506908,0
7336,87,7336,482652,0
7436,87,7436,1224302,470920
7536,87,7536,597542,0
7637,87,7637,492825,0
7738,87,7737,1129151,375769
7838,87,7838,468407,0
7940,87,7940,523152,0
8039,87,8038,550692,0
8139,87,8138,1502413,749031
8240,87,8239,1509787,756405
8340,87,8339,1112867,359485
8440,87,8439,917925,164543
8547,87,8544,697327,0
8646,87,8644,1450554,697172
8748,87,8746,1385723,632341
8851,87,8849,884620,131238
8950,87,8948,1065196,311814
9059,87,9055,672222,0
9154,87,9152,855275,101893
9255,87,9253,769273,15891
9354,87,9351,865981,112599
9455,87,9452,844996,91614
9558,87,9555,784562,31180
9650,87,9649,1551207,797825
9756,87,9752,904319,150937
9855,87,9852,910886,157504
9957,87,9955,747067,0
10057,87,10054,940435,187053
10157,87,10155,864921,111539
10256,87,10254,946866,193484
10356,87,10352,1046606,293224
10458,87,10456,707894,0
10562,87,10559,677537,0
10660,87,10658,887904,134522
10760,87,10758,878054,124672
10860,87,10858,838656,85274
10961,87,10959,897753,144371
11058,87,11056,777150,23768
11159,87,11157,822033,68651
11267,87,11264,516240,0
11365,87,11363,612781,0
11468,87,11466,481362,0
11569,87,11566,448200,0
11670,87,11667,543780,0
11771,87,11768,534060,0
11872,87,11869,551880,0
11974,87,11971,559980,0
12073,87,12072,574485,0
12175,87,12173,568468,0
12274,87,12272,551926,0
12374,87,12373,569127,0
12477,87,12475,537300,0
12578,87,12577,508140,0
12678,87,12677,504900,0
12776,87,12775,582469,0
12878,87,12877,521846,0
12976,87,12975,654632,0
13077,87,13076,643092,0
13179,87,13178,576771,0
13278,87,13277,646265,0
13375,87,13374,2264245,1510863
13474,87,13473,1275037,521655
13575,87,13574,916267,162885
13677,87,13676,762189,8807
13779,87,13778,772163,18781
13882,87,13881,543072,0
13986,87,13984,511792,0
14088,87,14084,569930,0
