Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,81,9,2648090,1780671
90,81,88,2755702,1888283
191,81,190,3491328,2623909
288,81,287,3249882,2382463
388,81,387,2711399,1843980
488,81,487,872444,5025
588,81,588,1053023,185604
690,81,689,992537,125118
789,81,789,1370762,503343
890,81,889,921931,54512
992,81,991,832165,0
1092,81,1091,697478,0
1193,81,1192,891659,24240
1294,81,1293,920991,53572
1395,81,1393,773905,0
1495,81,1494,664927,0
1608,81,1606,753613,0
1706,81,1703,897321,29902
1807,81,1804,792207,0
1908,81,1906,838001,0
2007,81,2005,1114444,247025
2108,81,2105,819348,0
2208,81,2205,811087,0
2309,81,2306,894757,27338
2411,81,2408,814685,0
2510,81,2508,805358,0
2611,81,2609,757806,0
2711,81,2709,814685,0
2812,81,2809,869656,2237
2912,81,2910,882302,14883
3007,81,3006,1953865,1086446
3111,81,3109,2442834,1575415
3212,81,3210,1301386,433967
3318,81,3315,900335,32916
3421,81,3417,805358,0
3522,81,3518,768052,0
3620,81,3617,886966,19547
3720,81,3717,956115,88696
3823,81,3819,869656,2237
3919,81,3917,1131310,263891
4018,81,4015,1191230,323811
4121,81,4118,1141611,274192
4220,81,4217,906970,39551
4321,81,4318,1066555,199136
4425,81,4422,798363,0
4526,81,4522,805358,0
4628,81,4625,738694,0
4728,81,4725,833338,0
4829,81,4826,851991,0
4927,81,4923,943718,76299
5021,81,5019,1896504,1029085
5120,81,5118,1717252,849833
5225,81,5221,1337237,469818
5325,81,5322,1645551,778132
5424,81,5423,1770842,903423
5527,81,5526,844891,0
5627,81,5626,961670,94251
5729,81,5728,936734,69315
5831,81,5830,774835,0
5928,81,5927,1011540,144121
6030,81,6029,772163,0
6132,81,6131,669772,0
6233,81,6232,577843,0
6332,81,6331,1011540,144121
6431,81,6430,817046,0
6533,81,6532,940353,72934
6638,81,6636,615112,0
6730,81,6729,1235955,368536
6833,81,6832,742241,0
6933,81,6932,906812,39393
7037,81,7036,946708,79289
7132,81,7131,1963101,1095682
7233,81,7232,1069642,202223
7336,81,7334,1237209,369790
7440,81,7439,926187,58768
7542,81,7540,693677,0
7642,81,7641,665788,0
7745,81,7743,657082,0
7846,81,7844,551926,0
7947,81,7945,530903,0
8047,81,8045,486946,0
8139,81,8138,2106503,1239084
8240,81,8239,1274772,407353
8342,81,8341,873569,6150
8443,81,8442,1009300,141881
8542,81,8541,1461194,593775
8642,81,8641,1267602,400183
8745,81,8744,926760,59341
8848,81,8846,620524,0
8948,81,8947,665788,0
9049,81,9048,699321,0
9149,81,9148,787968,0
9250,81,9249,801100,0
9352,81,9350,735436,0
9451,81,9450,650073,0
9552,81,9551,597542,0
9655,81,9653,563816,0
9756,81,9754,582200,0
9856,81,9855,630940,0
9959,81,9957,485035,0
10059,81,10057,538548,0
10161,81,10159,584416,0
10258,81,10257,721567,0
10361,81,10359,584801,0
10464,81,10462,548640,0
10563,81,10562,590150,0
10656,81,10655,1402518,535099
10763,81,10761,654632,0
10866,81,10864,553837,0
10963,81,10962,707622,0
11065,81,11064,575474,0
11166,81,11164,589464,0
11268,81,11266,544281,0
11370,81,11367,494591,0
11474,81,11470,765367,0
11571,81,11568,776918,0
11671,81,11667,828675,0
11771,81,11768,856654,0
11873,81,11869,821680,0
11972,81,11969,910886,43467
12072,81,12069,917069,49650
12177,81,12173,727227,0
12274,81,12270,908702,41283
12369,81,12367,1910844,1043425
12461,81,12460,1449343,581924
12561,81,12560,971801,104382
12662,81,12661,1016684,149265
12763,81,12762,677537,0
12863,81,12862,764953,0
12964,81,12963,697215,0
13065,81,13064,746363,0
13165,81,13164,867036,0
13279,81,13276,755360,0
13375,81,13373,884620,17201
13472,81,13470,1066555,199136
13572,81,13570,1176269,308850
13678,81,13675,807690,0
13779,81,13776,883548,16129
13871,81,13870,2592003,1724584
13972,81,13971,1287046,419627
14070,81,14069,985017,117598
14177,81,14174,796032,0
14275,81,14273,1385723,518304
14378,81,14376,889179,21760
14479,81,14477,917452,50033
14581,81,14579,851991,0
14684,81,14681,805585,0
14785,81,14783,755647,0
14884,81,14881,763539,0
14984,81,14981,824011,0
15085,81,15082,877639,10220
15187,81,15183,828675,0
15237,81,15234,1023202,155783
15336,81,15334,828675,0
15437,81,15436,742438,0
15538,81,15537,667851,0
15640,81,15639,554668,0
15738,81,15737,601641,0
15838,81,15837,629531,0
15938,81,15937,559806,0
16040,81,16039,566148,0
16140,81,16139,510188,0
16240,81,16239,604430,0
16340,81,16339,607392,0
16441,81,16440,519515,0
16543,81,16542,496198,0
16645,81,16644,542370,0
16745,81,16744,513703,0
16848,81,16847,493560,0
16950,81,16948,514620,0
17048,81,17047,542160,0
17150,81,17149,529200,0
17250,81,17249,491940,0
17346,81,17345,640223,0
17447,81,17446,651843,0
17552,81,17551,493560,0
17659,81,17658,480078,0
17754,81,17752,538243,0
17854,81,17853,514620,0
17954,81,17953,525973,0
18051,81,18050,748569,0
