Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
94,96,92,1010628,551626
105,96,104,2926452,2467450
200,96,198,2101215,1642213
305,96,303,2495103,2036101
409,96,407,2951841,2492839
501,96,500,2808160,2349158
601,96,600,2280606,1821604
701,96,700,987046,528044
804,96,803,1121412,662410
906,96,905,1106451,647449
1005,96,1004,1399661,940659
1106,96,1105,1308556,849554
1209,96,1208,1130315,671313
1310,96,1309,827020,368018
1412,96,1411,916786,457784
1510,96,1509,840529,381527
1612,96,1611,562709,103707
1711,96,1711,737254,278252
1826,96,1824,388860,0
1920,96,1918,598791,139789
2019,96,2017,608062,149060
2119,96,2118,679449,220447
2219,96,2217,728870,269868
2319,96,2318,663206,204204
2420,96,2419,742003,283001
2522,96,2521,565384,106382
2624,96,2623,523259,64257
2724,96,2722,601122,142120
2827,96,2825,599705,140703
2926,96,2925,565304,106302
3030,96,3028,522720,63718
3122,96,3121,2378966,1919964
3222,96,3221,1640447,1181445
3327,96,3325,620524,161522
3430,96,3429,572056,113054
3531,96,3530,572949,113947
3631,96,3628,577806,118804
3730,96,3729,715737,256735
3830,96,3829,618375,159373
3934,96,3933,496800,37798
4034,96,4032,626770,167768
4133,96,4132,566148,107146
4237,96,4236,546204,87202
4339,96,4337,493560,34558
4437,96,4436,542370,83368
4538,96,4537,519436,60434
4637,96,4635,540499,81497
4737,96,4736,589464,130462
4838,96,4837,575474,116472
4940,96,4938,559153,100151
5041,96,5038,584907,125905
5136,96,5134,1532895,1073893
5234,96,5232,1796123,1337121
5330,96,5329,1995811,1536809
5431,96,5430,1959961,1500959
5531,96,5530,1072971,613969
5636,96,5634,866331,407329
5745,96,5742,728107,269105
5841,96,5839,770383,311381
5940,96,5938,828806,369804
6041,96,6039,1625099,1166097
6140,96,6139,1198907,739905
6241,96,6239,1245728,786726
6344,96,6341,965112,506110
6443,96,6441,963417,504415
6543,96,6541,897753,438751
6642,96,6640,762347,303345
6744,96,6741,2115555,1656553
6848,96,6846,1425318,966316
6949,96,6946,1116425,657423
7048,96,7045,1480639,1021637
7139,96,7138,1351577,892575
7239,96,7239,844210,385208
7339,96,7338,1102252,643250
7444,96,7441,811343,352341
7553,96,7551,797999,338997
7645,96,7643,1520372,1061370
7746,96,7744,1101464,642462
7851,96,7847,1216224,757222
7948,96,7946,1046606,587604
8048,96,8047,1151334,692332
8154,96,8153,529127,70125
8251,96,8250,876890,417888
8352,96,8351,1452139,993137
8452,96,8452,1611014,1152012
8556,96,8555,896838,437836
8656,96,8655,797098,338096
8761,96,8760,559153,100151
8856,96,8855,1511385,1052383
8956,96,8955,1016649,557647
9053,96,9053,1131370,672368
9151,96,9150,610675,151673
9251,96,9251,612161,153159
9352,96,9351,467224,8222
9453,96,9453,441494,0
9553,96,9553,566892,107890
9655,96,9654,529632,70630
9755,96,9754,508572,49570
9855,96,9854,548640,89638
