Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,64,15,3018191,2277809
83,64,81,2709271,1968889
183,64,181,3023402,2283020
284,64,282,3134971,2394589
383,64,382,2446712,1706330
483,64,482,1506236,765854
582,64,581,1394598,654216
686,64,685,1182021,441639
788,64,787,1285983,545601
886,64,885,1070215,329833
1008,64,1003,619476,0
1097,64,1094,840333,99951
1199,64,1196,847249,106867
1302,64,1299,745927,5545
1398,64,1395,939381,198999
1501,64,1498,840333,99951
1600,64,1597,789037,48655
1702,64,1699,823742,83360
1798,64,1796,1285983,545601
1898,64,1896,1141360,400978
1997,64,1994,1473469,733087
2099,64,2097,1096477,356095
2204,64,2201,826343,85961
2309,64,2305,755647,15265
2408,64,2403,791368,50986
2499,64,2498,1774613,1034231
2595,64,2594,1443714,703332
2695,64,2694,881809,141427
2796,64,2795,735025,0
2896,64,2895,781153,40771
2996,64,2996,1859580,1119198
3097,64,3096,1846314,1105932
3198,64,3197,799257,58875
3300,64,3297,684367,0
3411,64,3408,726487,0
3510,64,3508,776918,36536
3609,64,3607,816926,76544
3711,64,3708,757806,17424
3809,64,3807,833399,93017
3911,64,3907,847344,106962
4015,64,4011,763539,23157
4113,64,4110,875308,134926
4214,64,4211,821680,81298
4316,64,4314,772107,31725
4418,64,4415,776918,36536
4517,64,4514,832341,91959
4615,64,4613,869656,129274
4716,64,4713,931014,190632
4813,64,4811,1091490,351108
4917,64,4915,763674,23292
5013,64,5011,2125947,1385565
5112,64,5111,2154628,1414246
5214,64,5212,2097267,1356885
5316,64,5314,2061416,1321034
5416,64,5415,1975375,1234993
5518,64,5516,1157985,417603
5618,64,5616,1509319,768937
5720,64,5718,1106451,366069
5826,64,5822,870644,130262
5925,64,5922,883601,143219
6019,64,6018,1710082,969700
6115,64,6114,1250122,509740
6215,64,6214,888376,147994
6316,64,6315,715069,0
6417,64,6416,710655,0
6526,64,6523,687845,0
6630,64,6627,752407,12025
6731,64,6728,754027,13645
6829,64,6826,814685,74303
