Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
11,99,10,369357,0
135,99,134,2147788,1448148
237,99,236,1969069,1269429
288,99,288,2236895,1537255
387,99,387,2610261,1910621
487,99,486,2508350,1808710
589,99,588,2063687,1364047
688,99,687,2109178,1409538
788,99,787,1301017,601377
888,99,888,864449,164809
989,99,988,676339,0
1089,99,1089,630374,0
1190,99,1189,666489,0
1290,99,1290,623808,0
1391,99,1390,620524,0
1491,99,1491,459348,0
1592,99,1591,498808,0
1693,99,1692,513432,0
1794,99,1793,492371,0
1894,99,1893,510192,0
1995,99,1994,528012,0
2096,99,2095,550692,0
2195,99,2195,653356,0
2296,99,2296,430980,0
2397,99,2396,439907,0
2498,99,2497,469391,0
2598,99,2597,694388,0
2699,99,2698,673056,0
2799,99,2798,518292,0
2899,99,2899,466452,0
3000,99,3000,518291,0
3101,99,3101,1133889,434249
3201,99,3201,1374312,674672
3302,99,3301,969566,269926
3403,99,3402,633657,0
3503,99,3502,523152,0
3604,99,3603,461592,0
3707,99,3706,514620,0
3805,99,3805,495611,0
3906,99,3905,1164060,464420
4006,99,4006,517525,0
4108,99,4107,495180,0
4208,99,4207,630626,0
4309,99,4308,513432,0
4409,99,4408,461645,0
4510,99,4509,483898,0
4611,99,4611,510163,0
4712,99,4712,480550,0
4814,99,4813,428748,0
4913,99,4912,536112,0
5014,99,5013,490708,0
5115,99,5114,1015780,316140
5214,99,5213,1386510,686870
5314,99,5313,1429682,730042
5417,99,5415,810349,110709
5515,99,5514,1571672,872032
5616,99,5614,656514,0
5716,99,5715,678918,0
5817,99,5816,657716,0
5918,99,5917,738503,38863
6018,99,6017,690847,0
6119,99,6118,787633,87993
6219,99,6218,762565,62925
6320,99,6319,731857,32217
6423,99,6422,758015,58375
6521,99,6520,826513,126873
6622,99,6621,708374,8734
6723,99,6722,740653,41013
6824,99,6823,792493,92853
6925,99,6924,685810,0
7026,99,7024,694540,0
7129,99,7128,750787,51147
7226,99,7225,1277708,578068
7327,99,7326,732553,32913
7427,99,7426,708667,9027
7540,99,7537,711907,12267
7632,99,7631,1818061,1118421
7733,99,7731,1576028,876388
7833,99,7832,1283337,583697
7930,99,7929,1080705,381065
8030,99,8030,735840,36200
