Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
53,87,51,354246,0
95,87,94,2501949,1942682
195,87,194,2367645,1808378
303,87,302,2205719,1646452
395,87,394,1933329,1374062
504,87,503,2018957,1459690
596,87,595,2070430,1511163
699,87,698,1230145,670878
802,87,801,1275028,715761
901,87,900,1167181,607914
1001,87,1000,926760,367493
1100,87,1099,802085,242818
1204,87,1203,696995,137728
1301,87,1300,986605,427338
1415,87,1413,705887,146620
1500,87,1499,1439684,880417
1605,87,1604,630374,71107
1706,87,1704,617241,57974
1806,87,1805,646790,87523
1910,87,1908,580137,20870
2007,87,2006,582118,22851
2111,87,2110,546193,0
2211,87,2210,490769,0
2309,87,2308,665788,106521
2406,87,2406,772163,212896
2507,87,2506,1053102,493835
2607,87,2606,974035,414768
2711,87,2710,673056,113789
2811,87,2810,1016527,457260
2911,87,2910,946708,387441
3009,87,3008,1497310,938043
3110,87,3109,866077,306810
3211,87,3210,846968,287701
3310,87,3310,916267,357000
3414,87,3413,636940,77673
3513,87,3512,966657,407390
3615,87,3614,784684,225417
3718,87,3716,722304,163037
3815,87,3814,1016527,457260
3920,87,3919,668577,109310
4015,87,4014,1941591,1382324
4114,87,4113,2106503,1547236
4215,87,4215,1138540,579273
4317,87,4316,1181561,622294
4416,87,4415,1152880,593613
4519,87,4519,971644,412377
4618,87,4617,941721,382454
4722,87,4721,647755,88488
4822,87,4820,626742,67475
4922,87,4921,665788,106521
5024,87,5023,637898,78631
5127,87,5126,522720,0
5221,87,5220,1076371,517104
5326,87,5325,619349,60082
5424,87,5423,942689,383422
5527,87,5526,742003,182736
5623,87,5622,1011540,452273
5724,87,5723,1041462,482195
5824,87,5824,1036475,477208
5925,87,5924,841981,282714
6027,87,6026,1131121,571854
6125,87,6125,1175283,616016
6227,87,6226,971536,412269
6335,87,6334,642421,83154
6432,87,6431,907424,348157
6530,87,6529,1031380,472113
6630,87,6630,1106186,546919
6731,87,6730,1096212,536945
6832,87,6831,1200939,641672
6931,87,6930,1672920,1113653
7032,87,7031,836887,277620
7139,87,7138,1923289,1364022
7231,87,7231,2844270,2285003
7334,87,7333,1812529,1253262
7434,87,7433,1317792,758525
7532,87,7531,1261300,702033
7632,87,7632,844831,285564
7733,87,7732,877398,318131
7833,87,7833,894855,335588
7935,87,7934,570132,10865
8035,87,8035,907767,348500
8135,87,8135,811776,252509
8236,87,8235,896428,337161
8336,87,8335,873445,314178
8436,87,8436,1014623,455356
8538,87,8536,824197,264930
8637,87,8637,853746,294479
8738,87,8737,1214499,655232
8838,87,8838,1082630,523363
8939,87,8938,745400,186133
9039,87,9039,857029,297762
9140,87,9139,1009453,450186
9240,87,9239,761816,202549
9341,87,9340,583079,23812
9442,87,9441,484084,0
9542,87,9541,524771,0
9643,87,9642,518335,0
9743,87,9742,461592,0
9845,87,9844,553932,0
9945,87,9944,578577,19310
10046,87,10045,493991,0
10146,87,10146,536112,0
10247,87,10246,544212,0
10347,87,10347,740949,181682
10448,87,10447,799023,239756
10549,87,10548,830867,271600
10649,87,10648,757188,197921
10749,87,10749,807884,248617
10853,87,10852,893030,333763
10950,87,10949,1344289,785022
11051,87,11050,732153,172886
11152,87,11151,889861,330594
11252,87,11252,824197,264930
11353,87,11352,902994,343727
11453,87,11453,850463,291196
11554,87,11553,778308,219041
11654,87,11654,1298699,739432
11755,87,11754,830764,271497
11855,87,11855,1300434,741167
11955,87,11955,1723469,1164202
12056,87,12055,1063821,504554
12156,87,12155,735436,176169
12256,87,12255,847065,287798
12357,87,12356,648896,89629
12458,87,12458,573717,14450
12559,87,12558,492371,0
12660,87,12659,514045,0
12760,87,12759,768344,209077
12860,87,12859,764985,205718
12960,87,12960,847065,287798
13061,87,13061,653992,94725
13162,87,13161,649417,90150
13262,87,13262,1154076,594809
13362,87,13361,1139115,579848
13463,87,13462,999479,440212
13564,87,13564,954595,395328
13664,87,13664,1030731,471464
13765,87,13765,644437,85170
13866,87,13865,935826,376559
13967,87,13966,939634,380367
14067,87,14067,804985,245718
14168,87,14167,680694,121427
14269,87,14268,575337,16070
14369,87,14369,510192,0
14470,87,14469,467159,0
14571,87,14570,516193,0
14673,87,14672,560412,1145
14772,87,14771,1279594,720327
14872,87,14872,964579,405312
14973,87,14972,650276,91009
15074,87,15073,728172,168905
15174,87,15173,778308,219041
15274,87,15274,955525,396258
15375,87,15374,922693,363426
15475,87,15474,896428,337161
15576,87,15575,660240,100973
15677,87,15676,709204,149937
15777,87,15776,730895,171628
15879,87,15878,702827,143560
15978,87,15978,708853,149586
16078,87,16078,925976,366709
16179,87,16178,1099219,539952
16279,87,16278,994492,435225
16380,87,16379,781516,222249
16481,87,16480,576301,17034
16582,87,16581,562311,3044
16682,87,16681,585941,26674
16782,87,16782,546535,0
16883,87,16882,617633,58366
16983,87,16983,591985,32718
17084,87,17083,528012,0
17185,87,17184,567237,7970
17285,87,17285,479434,0
17386,87,17386,581515,22248
17487,87,17486,634932,75665
17589,87,17588,710899,151632
17688,87,17687,718778,159511
17789,87,17788,876614,317347
17889,87,17888,784684,225417
17990,87,17989,799501,240234
18091,87,18090,847065,287798
18191,87,18190,617656,58389
18291,87,18291,848033,288766
18392,87,18391,1169037,609770
18442,87,18442,1142025,582758
18543,87,18542,1174024,614757
18644,87,18643,1193972,634705
18743,87,18743,1792192,1232925
18844,87,18843,785037,225770
18945,87,18944,525016,0
19045,87,19045,553975,0
19146,87,19145,558791,0
19246,87,19246,513432,0
19347,87,19347,584758,25491
19448,87,19448,609161,49894
19549,87,19548,570132,10865
19650,87,19649,532872,0
19750,87,19750,601959,42692
19852,87,19850,682228,122961
19952,87,19951,856915,297648
20056,87,20056,1116267,557000
20157,87,20156,1039385,480118
20258,87,20257,904725,345458
20358,87,20357,960913,401646
20458,87,20458,989504,430237
20559,87,20558,984641,425374
20659,87,20659,1080601,521334
20760,87,20759,1089245,529978
20860,87,20859,1198959,639692
20961,87,20960,949608,390341
21061,87,21060,1064310,505043
21162,87,21162,884777,325510
21262,87,21262,515576,0
21363,87,21362,534492,0
21465,87,21464,531252,0
21566,87,21565,562377,3110
21666,87,21665,615535,56268
21766,87,21765,553932,0
21867,87,21866,1381784,822517
21966,87,21965,3103527,2544260
22072,87,22071,2286888,1727621
22167,87,22166,2506143,1946876
22271,87,22271,1973933,1414666
22372,87,22371,1743622,1184355
22476,87,22474,1096309,537042
22574,87,22573,1406628,847361
22675,87,22674,1710377,1151110
22778,87,22776,1564370,1005103
22875,87,22874,1492669,933402
22978,87,22977,1471158,911891
23079,87,23078,1162844,603577
23178,87,23177,1096309,537042
23278,87,23277,1141192,581925
23379,87,23378,1166127,606860
23479,87,23478,1126231,566964
23580,87,23579,1001556,442289
23686,87,23685,575268,16001
23780,87,23779,1257359,698092
23882,87,23881,767176,207909
23984,87,23983,659923,100656
24088,87,24087,604600,45333
24189,87,24187,587132,27865
24291,87,24290,523534,0
24389,87,24388,603454,44187
24494,87,24493,661745,102478
24589,87,24588,804529,245262
24690,87,24689,1081358,522091
24787,87,24786,1016527,457260
24888,87,24887,906812,347545
