Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
11,99,8,3128129,2002193
91,99,88,3177783,2051847
191,99,189,3263029,2137093
291,99,289,2539659,1413723
392,99,390,2229664,1103728
494,99,492,1562782,436846
593,99,591,1244026,118090
693,99,691,1287046,161110
796,99,795,1137427,11491
896,99,895,643507,0
996,99,995,623808,0
1095,99,1094,812059,0
1199,99,1198,533872,0
1301,99,1299,540283,0
1404,99,1403,485035,0
1507,99,1506,459993,0
1606,99,1604,530819,0
1703,99,1702,596459,0
1804,99,1802,535836,0
1904,99,1903,643092,0
2008,99,2006,517860,0
2106,99,2104,598791,0
2209,99,2208,503280,0
2308,99,2307,559571,0
2411,99,2410,534726,0
2511,99,2509,501659,0
2610,99,2609,646159,0
2705,99,2704,841981,0
2806,99,2805,772163,0
2908,99,2907,748569,0
3010,99,3009,576540,0
3107,99,3106,1066397,0
3209,99,3208,782137,0
3312,99,3311,715989,0
3413,99,3412,643507,0
3516,99,3514,604751,0
3610,99,3609,1403834,277898
3716,99,3715,589464,0
3818,99,3817,546781,0
3918,99,3917,549826,0
4022,99,4020,516240,0
4121,99,4120,527579,0
4217,99,4216,853632,0
4316,99,4315,866916,0
4418,99,4417,755136,0
4520,99,4519,621164,0
4622,99,4621,617444,0
4721,99,4719,728870,0
4819,99,4818,1110705,0
4918,99,4918,1174391,48455
5023,99,5022,597542,0
5125,99,5124,664077,0
5221,99,5220,1420474,294538
5321,99,5320,1186085,60149
5423,99,5422,1041462,0
5523,99,5522,1031488,0
5624,99,5623,1151176,25240
5725,99,5724,1061410,0
5824,99,5823,1217650,91714
5926,99,5925,1121254,0
6027,99,6026,971644,0
6127,99,6126,1131228,5292
6230,99,6229,1064222,0
6327,99,6326,1286568,160632
6429,99,6428,1131208,5272
6531,99,6530,950307,0
6636,99,6635,541491,0
6737,99,6736,513488,0
6839,99,6837,556740,0
6936,99,6935,619776,0
7030,99,7029,1520916,394980
7131,99,7130,862023,0
7231,99,7231,1086047,0
7333,99,7332,871903,0
7434,99,7433,688555,0
7535,99,7534,836994,0
7635,99,7634,1076371,0
7735,99,7735,896838,0
7836,99,7835,926760,0
7935,99,7934,971644,0
8036,99,8035,765695,0
8138,99,8137,1267602,141666
8238,99,8238,1160050,34114
8339,99,8338,1048123,0
8439,99,8438,1263226,137290
8539,99,8538,1170014,44078
8641,99,8640,1227375,101439
8740,99,8739,1248885,122949
8841,99,8840,1420968,295032
8940,99,8939,954912,0
9057,99,9054,380387,0
9148,99,9147,659414,0
9252,99,9251,490320,0
9350,99,9348,710710,0
9451,99,9449,535874,0
9548,99,9547,682521,0
9646,99,9645,1289112,163176
9748,99,9747,1059669,0
9851,99,9850,629531,0
9953,99,9952,791251,0
10052,99,10051,1056423,0
10152,99,10151,976631,0
10253,99,10252,1312444,186508
10350,99,10349,1006543,0
10454,99,10453,1201036,75100
10551,99,10550,1142494,16558
10652,99,10651,1181088,55152
10752,99,10752,1528519,402583
10854,99,10853,1585880,459944
