Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,100,32,3489578,2601189
133,100,132,3426588,2538199
234,100,233,3142609,2254220
335,100,334,2571945,1683556
435,100,434,2398600,1510211
537,100,536,2060342,1171953
637,100,636,2046002,1157613
738,100,737,1184629,296240
838,100,837,811594,0
889,100,887,859007,0
989,100,988,838656,0
1090,100,1088,822007,0
1190,100,1189,856982,0
1291,100,1289,679575,0
1392,100,1390,776293,0
1493,100,1491,776985,0
1593,100,1592,774673,0
1694,100,1692,739668,0
1795,100,1794,750826,0
1895,100,1893,740653,0
1995,100,1994,727693,0
2097,100,2096,1076851,188462
2198,100,2197,506646,0
2299,100,2298,1283602,395213
2407,100,2406,454228,0
2509,100,2507,550015,0
2609,100,2608,601617,0
2708,100,2707,563816,0
2808,100,2807,549826,0
2911,100,2910,471657,0
3014,100,3013,514620,0
3116,100,3114,527579,0
3214,100,3212,686631,0
3311,100,3310,860198,0
3412,100,3411,597542,0
3508,100,3507,1468364,579975
3610,100,3609,707332,0
3711,100,3710,777150,0
3814,100,3813,666489,0
3916,100,3914,579329,0
4017,100,4016,605786,0
4112,100,4111,1001566,113177
4213,100,4212,992503,104114
4316,100,4315,774835,0
4417,100,4416,748569,0
4521,100,4520,494591,0
4620,100,4619,654632,0
4716,100,4715,919330,30941
4819,100,4818,646790,0
4919,100,4918,821025,0
5019,100,5018,1072232,183843
5122,100,5121,696466,0
5225,100,5223,1196059,307670
5318,100,5317,1461194,572805
5418,100,5417,1561576,673187
5519,100,5518,1310622,422233
5619,100,5618,1575916,687527
5725,100,5722,961670,73281
5821,100,5820,1330223,441834
5923,100,5921,1141143,252754
6022,100,6021,1146130,257741
6122,100,6121,1779103,890714
6223,100,6222,1506639,618250
6323,100,6322,1406258,517869
6425,100,6424,881818,0
6526,100,6525,956623,68234
6628,100,6627,755823,0
6729,100,6728,660790,0
6833,100,6831,504147,0
6935,100,6934,569127,0
7035,100,7033,544281,0
7133,100,7132,544970,0
7235,100,7233,538168,0
7333,100,7332,626742,0
7437,100,7436,536637,0
7539,100,7538,561600,0
7636,100,7634,843782,0
7734,100,7733,991592,103203
7833,100,7832,1201042,312653
7933,100,7932,1267602,379213
8037,100,8036,981608,93219
8135,100,8134,1066387,177998
8235,100,8234,996569,108180
8336,100,8335,981608,93219
8439,100,8438,870162,0
8537,100,8536,1076361,187972
8641,100,8638,976621,88232
8738,100,8737,1121244,232855
8837,100,8836,1418869,530480
8939,100,8938,1046439,158050
9040,100,9039,986595,98206
9145,100,9144,692485,0
9247,100,9246,556821,0
9350,100,9349,584094,0
9446,100,9445,652506,0
9548,100,9546,619776,0
9650,100,9649,538920,0
9743,100,9742,961670,73281
9844,100,9843,686824,0
9944,100,9942,1647617,759228
10043,100,10043,1641580,753191
10145,100,10144,1317792,429403
10245,100,10244,1389493,501104
10347,100,10347,1332133,443744
10446,100,10445,1461194,572805
10547,100,10546,1362782,474393
10647,100,10646,1575916,687527
10747,100,10746,1246092,357703
10847,100,10846,1432514,544125
10945,100,10945,1296893,408504
11047,100,11046,498325,0
11148,100,11147,692192,0
11248,100,11247,822932,0
11349,100,11348,634592,0
11450,100,11449,611275,0
11551,100,11550,536544,0
11652,100,11651,583437,0
11752,100,11751,552657,0
11853,100,11852,532872,0
11953,100,11952,510192,0
12054,100,12053,469327,0
12156,100,12155,565272,0
12255,100,12255,519912,0
12355,100,12355,651132,0
12456,100,12455,612252,0
12556,100,12556,723508,0
12657,100,12657,776711,0
12758,100,12757,787968,0
12858,100,12858,709776,0
12959,100,12958,740454,0
13059,100,13058,835602,0
13160,100,13160,688220,0
13260,100,13259,669566,0
13362,100,13361,836241,0
13463,100,13462,742051,0
13563,100,13562,830764,0
13668,100,13666,565516,0
13765,100,13764,774491,0
13865,100,13865,679792,0
13966,100,13965,552312,0
14066,100,14065,526392,0
14167,100,14167,571380,0
14269,100,14268,555552,0
14371,100,14370,516672,0
14470,100,14469,537732,0
14571,100,14570,510034,0
14671,100,14670,623937,0
14771,100,14771,794838,0
14875,100,14874,823435,0
14974,100,14973,902879,14490
15073,100,15073,862472,0
15175,100,15174,744840,0
15275,100,15274,922693,34304
15376,100,15375,794648,0
15476,100,15476,781097,0
15577,100,15576,734853,0
15677,100,15676,852958,0
15777,100,15777,2271190,1382801
15877,100,15877,1977217,1088828
15978,100,15977,1353418,465029
16079,100,16078,765089,0
16180,100,16179,771666,0
16280,100,16279,629291,0
16381,100,16380,570477,0
16481,100,16481,588297,0
16582,100,16581,617544,0
16683,100,16682,539352,0
16785,100,16784,492371,0
16885,100,16884,485892,0
16986,100,16985,574992,0
17085,100,17085,814233,0
17187,100,17186,658222,0
17288,100,17287,804383,0
17389,100,17389,814233,0
17491,100,17491,914709,26320
17591,100,17590,1337983,449594
17691,100,17691,1090834,202445
17742,100,17741,1135468,247079
17843,100,17842,952528,64139
17943,100,17942,820800,0
18044,100,18043,837216,0
18144,100,18143,661807,0
18244,100,18244,778308,0
18345,100,18344,769941,0
18446,100,18446,520187,0
18546,100,18546,544456,0
18647,100,18646,551729,0
18747,100,18747,560412,0
18848,100,18847,550692,0
18949,100,18948,481032,0
19049,100,19049,603870,0
19151,100,19151,521532,0
19251,100,19250,567237,0
19351,100,19350,530903,0
19451,100,19450,727220,0
19552,100,19552,852508,0
19652,100,19652,1047340,158951
19754,100,19753,919295,30906
19855,100,19854,797817,0
19956,100,19955,846436,0
20056,100,20055,746016,0
20158,100,20157,952242,63853
20259,100,20258,853642,0
20360,100,20359,1001728,113339
20460,100,20459,1004466,116077
20560,100,20559,1188985,300596
20661,100,20660,1119167,230778
20761,100,20761,1089245,200856
20863,100,20862,683019,0
20963,100,20962,909560,21171
21065,100,21064,549072,0
21165,100,21164,636360,0
21266,100,21265,558792,0
21368,100,21368,558792,0
21467,100,21466,975110,86721
21567,100,21566,796879,0
21670,100,21669,592855,0
21769,100,21768,583048,0
21869,100,21868,792695,0
21969,100,21969,752868,0
22071,100,22070,868748,0
22172,100,22171,695026,0
22274,100,22273,865932,0
22375,100,22374,753207,0
22474,100,22474,781097,0
22576,100,22575,690551,0
22676,100,22675,866920,0
22776,100,22775,755996,0
22877,100,22877,674230,0
22978,100,22977,711373,0
23079,100,23079,725317,0
23179,100,23179,668186,0
23281,100,23280,567481,0
23381,100,23380,539697,0
23482,100,23481,478318,0
23584,100,23582,480035,0
23684,100,23683,473855,0
23784,100,23783,534535,0
23885,100,23884,462696,0
23987,100,23986,473855,0
24086,100,24085,1104216,215827
24186,100,24185,848174,0
24286,100,24286,894761,6372
24387,100,24386,899748,11359
24487,100,24486,1034398,146009
24588,100,24587,1009463,121074
24688,100,24688,999489,111100
24789,100,24788,1062616,174227
24889,100,24888,994502,106113
24990,100,24989,884787,0
25090,100,25090,944631,56242
25192,100,25191,1035728,147339
25294,100,25292,1085588,197199
25393,100,25392,1102962,214573
25494,100,25494,1032684,144295
25595,100,25594,608180,0
25695,100,25694,545989,0
25796,100,25795,762677,0
25896,100,25895,1006460,118071
25996,100,25995,735177,0
26097,100,26096,715229,0
26197,100,26196,904735,16346
26298,100,26297,942928,54539
26398,100,26397,1034398,146009
26498,100,26497,1109203,220814
26598,100,26598,1079281,190892
26699,100,26698,1171680,283291
26799,100,26799,1108887,220498
26899,100,26899,1019437,131048
27000,100,26999,1083847,195458
27100,100,27100,1208943,320554
27201,100,27200,1039385,150996
27301,100,27301,1124154,235765
27401,100,27401,1168264,279875
27502,100,27501,1326511,438122
27602,100,27602,956497,68108
27703,100,27702,1395534,507145
27803,100,27802,1039375,150986
27904,100,27903,969556,81167
28004,100,28004,790024,0
28105,100,28104,735177,0
28206,100,28205,750138,0
28306,100,28305,737254,0
28406,100,28405,869826,0
28506,100,28506,690294,0
28607,100,28606,2053294,1164905
28707,100,28707,1605729,717340
28808,100,28807,891738,3349
28908,100,28907,949099,60710
29009,100,29008,1388741,500352
29110,100,29110,1293264,404875
29210,100,29210,1074009,185620
29311,100,29310,1037934,149545
29411,100,29410,1152656,264267
29511,100,29511,1023420,135031
29612,100,29611,1240765,352376
29712,100,29712,1374929,486540
29813,100,29812,1310398,422009
29913,100,29912,894582,6193
30015,100,30014,592811,0
30115,100,30114,761574,0
30216,100,30215,734179,0
30316,100,30316,541209,0
30418,100,30417,563895,0
30517,100,30517,584271,0
30618,100,30617,490751,0
30719,100,30718,538351,0
30819,100,30819,582615,0
30920,100,30919,511812,0
31021,100,31020,544557,0
31122,100,31121,536944,0
31223,100,31222,609357,0
31323,100,31322,695067,0
