Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,100,18,2491587,1373195
95,100,93,2649189,1530797
196,100,195,2514101,1395709
305,100,294,2474701,1356309
398,100,396,2857603,1739211
506,100,505,2953291,1834899
600,100,599,2086475,968083
700,100,699,2063961,945569
800,100,799,1444654,326262
902,100,901,1281422,163030
1003,100,1002,1235132,116740
1101,100,1100,1447918,329526
1203,100,1202,1073882,0
1302,100,1302,876890,0
1403,100,1402,861929,0
1502,100,1501,767176,0
1603,100,1602,823643,0
1701,100,1700,863043,0
1802,100,1801,564748,0
1902,100,1901,601959,0
2003,100,2002,575337,0
2103,100,2103,562032,0
2204,100,2203,882710,0
2305,100,2304,594316,0
2406,100,2405,557171,0
2506,100,2506,471623,0
2607,100,2606,1177309,58917
2707,100,2706,692755,0
2808,100,2807,670730,0
2909,100,2908,547495,0
3009,100,3008,774835,0
3110,100,3109,550692,0
3210,100,3209,1411665,293273
3310,100,3310,1102590,0
3411,100,3410,624628,0
3511,100,3511,601311,0
3612,100,3611,559913,0
3712,100,3712,560757,0
3813,100,3813,527352,0
3914,100,3913,547452,0
4014,100,4014,703166,0
4115,100,4115,499520,0
4216,100,4215,573372,0
4316,100,4316,534492,0
4417,100,4417,479434,0
4518,100,4517,612252,0
4618,100,4618,709171,0
4719,100,4718,618233,0
4819,100,4819,497232,0
4920,100,4919,513432,0
5021,100,5020,666489,0
5121,100,5121,584409,0
5222,100,5221,1278625,160233
5322,100,5322,826274,0
5423,100,5422,699784,0
5524,100,5523,668435,0
5624,100,5623,643898,0
5725,100,5724,687464,0
5826,100,5825,734876,0
5927,100,5927,787968,0
6029,100,6028,673519,0
6130,100,6129,757824,0
6230,100,6229,743243,0
6331,100,6330,676308,0
6431,100,6431,705816,0
6532,100,6531,862732,0
6632,100,6631,743304,0
6733,100,6732,987683,0
6833,100,6832,1190315,71923
6933,100,6933,717506,0
7034,100,7033,875109,0
7134,100,7133,792681,0
7236,100,7235,833960,0
7335,100,7334,839589,0
7436,100,7435,818002,0
7536,100,7535,856475,0
7636,100,7636,721387,0
7737,100,7736,845217,0
7837,100,7836,788931,0
7938,100,7937,1075993,0
8038,100,8037,1104136,0
8138,100,8137,1030963,0
8239,100,8238,1137908,19516
8340,100,8339,972331,0
8442,100,8441,748842,0
8541,100,8540,834724,0
8642,100,8641,889861,0
8742,100,8741,831299,0
8843,100,8843,922693,0
8944,100,8943,1160393,42001
9045,100,9044,1154076,35684
9145,100,9145,1129141,10749
9246,100,9246,801215,0
9347,100,9346,552400,0
9447,100,9447,552268,0
9548,100,9547,560412,0
9649,100,9648,536155,0
9750,100,9749,549072,0
9850,100,9849,532872,0
9956,100,9955,562032,0
10060,100,10059,555508,0
10162,100,10161,570088,0
10261,100,10260,641751,0
10358,100,10357,1253684,135292
10459,100,10458,1700422,582030
10557,100,10556,1328930,210538
10660,100,10659,1137555,19163
10759,100,10758,996569,0
10859,100,10858,1086335,0
10960,100,10959,1051426,0
11061,100,11060,1091322,0
11169,100,11167,696152,0
11261,100,11261,1200289,81897
11361,100,11360,1285653,167261
11462,100,11461,1071374,0
11562,100,11561,936724,0
11662,100,11661,1043410,0
11763,100,11762,812049,0
11865,100,11863,1009389,0
11962,100,11961,659923,0
12067,100,12066,1062878,0
12168,100,12167,1170763,52371
12268,100,12267,1317109,198717
12369,100,12368,1052561,0
12469,100,12468,1052561,0
12570,100,12569,1176392,58000
12670,100,12669,1345252,226860
12771,100,12770,1283337,164945
12872,100,12870,1322737,204345
12973,100,12971,1227050,108658
13076,100,13075,1418425,300033
13175,100,13174,1317109,198717
13275,100,13273,1255193,136801
13377,100,13376,1125734,7342
13475,100,13474,1073783,0
13575,100,13574,1169470,51078
13676,100,13675,1253900,135508
13777,100,13776,1338330,219938
13877,100,13876,1372102,253710
13981,100,13980,1411503,293111
14080,100,14079,957437,0
14182,100,14180,1046449,0
14281,100,14280,807072,0
14384,100,14383,797817,0
14485,100,14483,840499,0
14587,100,14585,622107,0
14687,100,14685,856915,0
14787,100,14786,713200,0
14888,100,14886,735436,0
14986,100,14985,921773,0
15086,100,15085,1253223,134831
15189,100,15188,960588,0
15288,100,15286,1161150,42758
15388,100,15387,1206392,88000
15438,100,15437,1182584,64192
15538,100,15537,1366450,248058
15639,100,15638,1386615,268223
15740,100,15738,1261386,142994
15843,100,15842,1165698,47306
15941,100,15940,1176956,58564
16042,100,16041,1096309,0
16142,100,16141,1205099,86707
16244,100,16243,1192899,74507
16347,100,16346,922693,0
16444,100,16443,981608,0
16546,100,16544,941711,0
16646,100,16645,1060047,0
16741,100,16740,1054418,0
16841,100,16840,962876,0
16941,100,16940,614950,0
17043,100,17042,523601,0
17143,100,17142,546177,0
17244,100,17243,516672,0
17345,100,17344,571380,0
17445,100,17445,612887,0
17545,100,17545,866879,0
17647,100,17646,870162,0
17747,100,17746,700217,0
17848,100,17847,789464,0
17949,100,17948,883295,0
18050,100,18049,703006,0
18151,100,18150,738834,0
18251,100,18250,601949,0
18356,100,18356,738136,0
18452,100,18451,794648,0
18553,100,18553,747629,0
18654,100,18653,788082,0
18755,100,18754,633288,0
18856,100,18855,556499,0
18956,100,18956,512134,0
19058,100,19057,474971,0
19157,100,19157,492825,0
19258,100,19258,486129,0
19363,100,19362,481666,0
19465,100,19463,470507,0
19572,100,19570,747790,0
19677,100,19675,635722,0
19771,100,19770,850348,0
19868,100,19867,961670,0
19968,100,19967,1121962,3570
20064,100,20063,1189506,71114
20164,100,20163,1027707,0
20265,100,20264,853632,0
20365,100,20364,1184008,65616
20466,100,20465,1009463,0
20567,100,20566,810152,0
20667,100,20666,1114100,0
20767,100,20767,1226674,108282
20869,100,20868,1243560,125168
20969,100,20968,1311104,192712
21070,100,21069,995898,0
21170,100,21170,966273,0
21271,100,21270,615314,0
21372,100,21371,529632,0
21472,100,21471,495056,0
21573,100,21572,546177,0
21673,100,21673,459993,0
21776,100,21775,514627,0
21876,100,21875,549072,0
21975,100,21975,553931,0
22076,100,22076,583092,0
22177,100,22176,687961,0
22277,100,22277,741210,0
22378,100,22377,916161,0
22479,100,22478,731884,0
22579,100,22578,746511,0
22679,100,22679,725526,0
22780,100,22779,814565,0
22881,100,22880,850822,0
22981,100,22981,719740,0
23082,100,23081,889868,0
23182,100,23182,889861,0
23285,100,23284,935826,0
23395,100,23385,814348,0
23486,100,23485,700495,0
23586,100,23586,703458,0
23687,100,23687,531252,0
23788,100,23788,531252,0
23889,100,23888,1074017,0
23989,100,23989,957791,0
24090,100,24090,895875,0
24191,100,24190,859852,0
24293,100,24292,469692,0
24392,100,24391,528357,0
24493,100,24492,625212,0
24594,100,24593,612597,0
24694,100,24693,628584,0
24794,100,24794,655577,0
24895,100,24894,669566,0
24996,100,24995,739262,0
25097,100,25096,751967,0
25197,100,25196,732268,0
25298,100,25297,683556,0
25398,100,25397,636923,0
25498,100,25498,795042,0
25601,100,25600,728809,0
25700,100,25700,629928,0
25800,100,25799,664903,0
25901,100,25900,585627,0
26001,100,26001,528256,0
26103,100,26101,511812,0
26203,100,26202,525117,0
26304,100,26303,534535,0
26405,100,26404,526737,0
26505,100,26504,535680,0
26606,100,26605,500667,0
26707,100,26706,472739,0
26807,100,26806,678256,0
26907,100,26907,626804,0
27008,100,27007,760815,0
27108,100,27107,678256,0
27208,100,27208,832491,0
27309,100,27308,759977,0
27410,100,27409,821335,0
27511,100,27510,815757,0
27611,100,27610,848641,0
27711,100,27711,825787,0
27811,100,27811,659024,0
27912,100,27911,994020,0
28012,100,28011,1241682,123290
28113,100,28112,1130986,12594
28213,100,28213,884777,0
28314,100,28313,678893,0
28414,100,28414,529004,0
28515,100,28514,500636,0
28615,100,28615,516258,0
28716,100,28716,518490,0
28818,100,28817,485013,0
28919,100,28918,474971,0
29019,100,29018,497288,0
29121,100,29121,460464,0
29223,100,29223,548618,0
29324,100,29323,660852,0
29425,100,29424,852014,0
29526,100,29525,841352,0
29627,100,29626,678256,0
29727,100,29727,725526,0
29828,100,29827,758169,0
29929,100,29928,653816,0
30029,100,30029,703006,0
30130,100,30129,688220,0
30231,100,30230,795042,0
30331,100,30330,711373,0
30432,100,30431,653245,0
30532,100,30531,705795,0
30633,100,30632,585508,0
30734,100,30733,496093,0
30834,100,30833,478919,0
30935,100,30934,487512,0
31035,100,31035,516672,0
31136,100,31135,478318,0
31237,100,31236,495056,0
31337,100,31336,499455,0
31392,100,31391,433683,0
31490,100,31489,644025,0
31590,100,31589,804000,0
31690,100,31689,595577,0
31841,100,31840,727858,0
31942,100,31941,698171,0
32042,100,32042,713829,0
32142,100,32141,830764,0
32243,100,32242,873445,0
32345,100,32344,671898,0
32394,100,32393,712154,0
32495,100,32494,800422,0
32596,100,32595,787840,0
32696,100,32695,694639,0
32797,100,32796,883295,0
32897,100,32896,774949,0
32997,100,32997,600569,0
33098,100,33098,539596,0
33198,100,33198,536112,0
33299,100,33298,524772,0
33400,100,33399,482652,0
33500,100,33499,555552,0
33601,100,33600,506995,0
33702,100,33701,552312,0
33805,100,33804,489477,0
33903,100,33902,576665,0
34004,100,34003,651307,0
34104,100,34103,755564,0
34205,100,34204,759863,0
34305,100,34304,793458,0
34406,100,34405,821335,0
34507,100,34506,843647,0
34608,100,34607,837216,0
34708,100,34707,837216,0
34809,100,34808,739246,0
34909,100,34909,868050,0
35019,100,35018,533658,0
35113,100,35112,1276415,158023
35214,100,35213,1327073,208681
35317,100,35316,1298929,180537
35416,100,35415,1321444,203052
35517,100,35517,1159506,41114
35618,100,35617,985017,0
35717,100,35716,1519741,401349
35819,100,35818,1322737,204345
35920,100,35919,1170763,52371
36021,100,36020,1204535,86143
36122,100,36121,1249565,131173
36223,100,36222,1114477,0
36325,100,36324,1097591,0
36423,100,36422,1272079,153687
36526,100,36525,1311480,193088
36626,100,36625,1311480,193088
36726,100,36725,1379024,260632
36826,100,36825,1298929,180537
36929,100,36928,1445275,326883
37028,100,37027,1600046,481654
37123,100,37122,1109412,0
37224,100,37223,971634,0
37324,100,37324,1160393,42001
37425,100,37424,1004466,0
37526,100,37525,1004466,0
37627,100,37626,909712,0
37727,100,37726,914699,0
37828,100,37827,656754,0
37928,100,37927,508311,0
38029,100,38028,502135,0
38130,100,38129,529632,0
38230,100,38229,506952,0
38331,100,38330,559137,0
38432,100,38431,481032,0
38532,100,38531,484498,0
38633,100,38632,683497,0
38733,100,38732,767476,0
39336,100,39335,866879,0
40744,100,40744,573313,0
42050,100,42049,811064,0
43255,100,43254,608816,0
44360,100,44359,681036,0
45367,100,45366,558604,0
46222,100,46222,492274,0
46925,100,46925,496673,0
47430,100,47429,513817,0
47732,100,47731,428257,0
47834,100,47834,506520,0
47934,100,47933,549417,0
48035,100,48034,532915,0
48135,100,48135,591192,0
48236,100,48235,584712,0
48337,100,48336,638271,0
48438,100,48437,757532,0
48538,100,48537,804383,0
48639,100,48638,699240,0
48739,100,48738,720931,0
48840,100,48839,850348,0
48940,100,48940,723720,0
49041,100,49041,604223,0
49142,100,49141,755250,0
49242,100,49242,758149,0
49343,100,49342,909560,0
49443,100,49442,706873,0
49544,100,49543,566055,0
49644,100,49644,533074,0
49745,100,49744,528012,0
49846,100,49845,481032,0
49946,100,49945,502092,0
50047,100,50046,573415,0
50149,100,50148,483898,0
50249,100,50248,454885,0
50349,100,50349,490593,0
50450,100,50449,485013,0
50551,100,50551,690065,0
50652,100,50651,821968,0
50752,100,50752,777876,0
50853,100,50852,692863,0
50954,100,50953,896313,0
51054,100,51053,826215,0
51155,100,51154,811776,0
51255,100,51255,655593,0
51356,100,51355,745400,0
51456,100,51456,807781,0
51557,100,51556,792253,0
51657,100,51656,1384276,265884
51757,100,51757,1040207,0
51858,100,51858,758533,0
51959,100,51958,519527,0
52062,100,52061,533969,0
52162,100,52160,512975,0
52261,100,52261,505571,0
52362,100,52362,525785,0
52463,100,52462,490077,0
52564,100,52563,775073,0
52664,100,52663,975884,0
52764,100,52764,535068,0
52865,100,52865,651110,0
52966,100,52965,610632,0
53068,100,53068,863093,0
53169,100,53168,806198,0
53269,100,53269,1896486,778094
53370,100,53369,1772655,654263
53471,100,53470,1693853,575461
53571,100,53570,1049349,0
53671,100,53671,1059323,0
53772,100,53771,1119167,775
53873,100,53872,975874,0
53973,100,53972,1040705,0
54073,100,54072,1164050,45658
54173,100,54173,1062606,0
54274,100,54273,771666,0
54374,100,54374,624914,0
54475,100,54475,610638,0
54575,100,54575,503712,0
54676,100,54675,515052,0
54776,100,54776,500472,0
54877,100,54876,526392,0
54978,100,54977,518335,0
55078,100,55078,471312,0
55179,100,55178,534492,0
55279,100,55279,560412,0
55380,100,55379,675924,0
55481,100,55480,619964,0
55583,100,55582,706235,0
55682,100,55681,1346169,227777
55782,100,55781,1134722,16330
55883,100,55882,820800,0
55983,100,55982,623811,0
56084,100,56083,643281,0
56185,100,56184,756455,0
56285,100,56284,681225,0
56386,100,56385,641587,0
56487,100,56486,648582,0
56587,100,56586,695215,0
56688,100,56688,510436,0
56789,100,56788,513676,0
56890,100,56889,490795,0
56991,100,56990,553932,0
57091,100,57090,529977,0
57191,100,57191,567237,0
57293,100,57292,476086,0
57393,100,57392,513777,0
57493,100,57493,545875,0
57594,100,57593,568512,0
57694,100,57694,659577,0
57795,100,57794,713230,0
57895,100,57895,708567,0
57997,100,57996,687582,0
58097,100,58096,838069,0
58197,100,58197,836877,0
58298,100,58297,843896,0
58398,100,58397,775519,0
58499,100,58498,791365,0
58599,100,58599,783886,0
58699,100,58699,853746,0
58800,100,58799,929259,0
58901,100,58900,925976,0
59001,100,59001,830764,0
59102,100,59101,570375,0
59204,100,59203,593157,0
59304,100,59303,565617,0
59405,100,59405,490593,0
59505,100,59504,498404,0
59607,100,59605,507266,0
59707,100,59706,511794,0
59806,100,59806,1169047,50655
59908,100,59907,842397,0
60007,100,60007,1053478,0
60108,100,60107,1233596,115204
60208,100,60208,1114100,0
60309,100,60308,1114100,0
60409,100,60409,1085957,0
60510,100,60509,1085957,0
60610,100,60609,1102843,0
60711,100,60710,1091586,0
60811,100,60810,979530,0
60911,100,60910,990269,0
61012,100,61011,987924,0
61112,100,61112,1029670,0
61162,100,61161,960248,0
61263,100,61262,1130046,11654
61363,100,61362,919686,0
61464,100,61463,627703,0
61565,100,61564,565156,0
61665,100,61664,576612,0
61765,100,61765,536155,0
61866,100,61865,497232,0
61967,100,61966,513432,0
62067,100,62067,579852,0
62168,100,62167,503712,0
62269,100,62268,513432,0
62370,100,62369,690865,0
62470,100,62469,651078,0
62570,100,62569,769190,0
62676,100,62675,734215,0
62772,100,62771,826868,0
62873,100,62872,883180,0
62974,100,62973,838069,0
63074,100,63074,1200299,81907
63175,100,63174,804995,0
63275,100,63274,1039375,0
63376,100,63375,1094232,0
