Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
95,95,93,2704438,1950315
196,95,194,2928301,2174178
299,95,296,2830068,2075945
398,95,396,2635004,1880881
499,95,497,1914444,1160321
601,95,598,1719188,965065
704,95,700,1304096,549973
803,95,800,953568,199445
903,95,900,851788,97665
1004,95,1001,845222,91099
1105,95,1103,811087,56964
1205,95,1202,900615,146492
1307,95,1304,884620,130497
1404,95,1401,1106451,352328
1508,95,1505,866867,112744
1609,95,1606,900335,146212
1709,95,1706,917069,162946
1809,95,1806,917452,163329
1911,95,1908,831006,76883
2014,95,2011,877639,123516
2113,95,2110,824011,69888
2216,95,2213,776707,22584
2318,95,2315,799387,45264
2415,95,2412,858986,104863
2517,95,2514,824011,69888
2619,95,2616,711907,0
2715,95,2714,685310,0
2815,95,2814,623953,0
2916,95,2914,763402,9279
3021,95,3019,614995,0
3116,95,3115,797817,43694
3222,95,3220,469260,0
3317,95,3316,656640,0
3418,95,3417,666489,0
3520,95,3519,601122,0
3619,95,3618,669772,0
3716,95,3715,1525725,771602
3817,95,3816,744185,0
3917,95,3916,923437,169314
4019,95,4018,812059,57936
4121,95,4120,614960,0
4220,95,4219,665314,0
4318,95,4318,629463,0
4421,95,4420,837396,83273
4520,95,4519,1167221,413098
4620,95,4620,1260432,506309
4721,95,4720,1086047,331924
4821,95,4820,1088349,334226
4922,95,4921,1238921,484798
5025,95,5024,1168201,414078
5123,95,5122,966657,212534
5225,95,5224,765695,11572
5325,95,5324,1095520,341397
5426,95,5425,1339303,585180
5526,95,5525,1267602,513479
5627,95,5626,1367983,613860
5730,95,5729,744185,0
5829,95,5828,1440158,686035
5929,95,5928,1240816,486693
6030,95,6029,1086219,332096
6130,95,6129,1031361,277238
6234,95,6231,976504,222381
6330,95,6329,1353950,599827
6436,95,6435,635061,0
6535,95,6534,937203,183080
6637,95,6636,859470,105347
6736,95,6735,996300,242177
6841,95,6840,656617,0
6943,95,6942,639296,0
7044,95,7043,517860,0
7145,95,7143,493560,0
7241,95,7240,682905,0
7346,95,7344,502428,0
7447,95,7445,588238,0
7545,95,7543,665788,0
7650,95,7648,561600,0
7744,95,7743,801100,46977
7843,95,7841,1011530,257407
7943,95,7941,1141192,387069
8046,95,8045,1076361,322238
8143,95,8142,966647,212524
8245,95,8244,1026491,272368
8344,95,8342,1786643,1032520
8444,95,8443,1385382,631259
8546,95,8545,981608,227485
8649,95,8648,1066387,312264
8746,95,8745,969252,215129
8848,95,8848,1557199,803076
8945,95,8944,1413798,659675
9048,95,9047,772153,18030
9148,95,9147,1071374,317251
9251,95,9250,738834,0
9357,95,9356,597794,0
9457,95,9456,580594,0
9556,95,9555,578683,0
9658,95,9657,522720,0
9759,95,9758,540459,0
9857,95,9856,652419,0
9957,95,9956,657082,0
10059,95,10057,654391,0
10159,95,10158,715737,0
10256,95,10255,896838,142715
10356,95,10355,1081358,327235
10456,95,10455,953102,198979
10556,95,10555,1204648,450525
10658,95,10657,992503,238380
10759,95,10758,1021514,267391
10859,95,10858,1041868,287745
10959,95,10958,886854,132731
11067,95,11066,500733,0
11165,95,11164,873445,119322
11267,95,11266,971768,217645
11366,95,11365,1151166,397043
11464,95,11463,1284736,530613
11566,95,11565,911891,157768
11663,95,11662,990762,236639
11783,95,11780,374533,0
11870,95,11869,801100,46977
11967,95,11966,1166992,412869
12067,95,12066,617566,0
12166,95,12165,741166,0
12273,95,12271,643051,0
12369,95,12368,1006553,252430
12473,95,12473,978817,224694
12573,95,12572,751852,0
12669,95,12669,1056423,302300
12774,95,12773,1030715,276592
12877,95,12876,645576,0
12974,95,12973,1080439,326316
13071,95,13070,1346390,592267
13182,95,13180,533397,0
13275,95,13274,774949,20826
13324,95,13323,1435425,681302
13426,95,13426,1273687,519564
13522,95,13521,1342097,587974
13623,95,13623,745335,0
13725,95,13724,1260621,506498
13826,95,13825,844342,90219
13928,95,13927,426371,0
14027,95,14027,602602,0
14128,95,14127,665359,0
14229,95,14228,378570,0
14330,95,14330,467928,0
14430,95,14430,636061,0
14536,95,14535,682905,0
14634,95,14634,781764,27641
14749,95,14747,368899,0
14842,95,14841,710710,0
14938,95,14937,1235945,481822
15036,95,15036,1234545,480422
15145,95,15142,548132,0
15239,95,15238,1340187,586064
15338,95,15337,1263226,509103
15441,95,15440,1012272,258149
15540,95,15539,1471158,717035
15639,95,15638,997932,243809
15738,95,15737,1066387,312264
15839,95,15838,1633052,878929
15941,95,15941,1010307,256184
16043,95,16042,1026613,272490
16143,95,16142,1299076,544953
16242,95,16241,1227375,473252
16342,95,16341,1119824,365701
16458,95,16456,430816,0
16548,95,16547,935712,181589
16649,95,16648,827366,73243
16754,95,16752,614995,0
16853,95,16851,668740,0
16956,95,16954,551278,0
17054,95,17053,624439,0
17155,95,17154,617444,0
17255,95,17253,776694,22571
17354,95,17353,810950,56827
17453,95,17451,1086345,332222
17556,95,17553,1118991,364868
17654,95,17651,1332133,578010
17748,95,17747,1144529,390406
17848,95,17848,932954,178831
17949,95,17948,1084268,330145
18050,95,18049,799998,45875
18150,95,18149,959582,205459
18250,95,18249,964569,210446
18351,95,18350,1137411,383288
18451,95,18450,1009453,255330
18551,95,18551,994491,240368
18652,95,18651,906056,151933
18753,95,18752,854855,100732
18853,95,18853,554860,0
18954,95,18953,640949,0
19055,95,19054,909446,155323
19155,95,19155,1630258,876135
19256,95,19255,1472516,718393
19357,95,19357,1680449,926326
19457,95,19456,1329114,574991
19558,95,19557,850348,96225
19657,95,19657,1184008,429885
19758,95,19757,1303285,549162
19858,95,19857,1019437,265314
19958,95,19958,1049359,295236
20059,95,20059,1099219,345096
20160,95,20159,1134128,380005
20261,95,20260,1130986,376863
20362,95,20361,1050679,296556
20462,95,20461,1119167,365044
20563,95,20562,1203946,449823
20663,95,20662,1089245,335122
20764,95,20764,847180,93057
20865,95,20865,991640,237517
20966,95,20965,546119,0
21067,95,21066,495856,0
21168,95,21167,523929,0
21268,95,21267,498852,0
21369,95,21368,736547,0
21470,95,21469,585941,0
21570,95,21570,473339,0
21671,95,21670,545832,0
21773,95,21772,508917,0
21873,95,21872,542592,0
21974,95,21973,626804,0
22074,95,22073,994923,240800
22174,95,22173,853151,99028
22274,95,22274,849868,95745
22375,95,22374,1144102,389979
22475,95,22475,794151,40028
22575,95,22575,1260207,506084
22676,95,22675,1080955,326832
22776,95,22775,1170279,416156
22877,95,22876,1403609,649486
22978,95,22977,1260207,506084
23078,95,23077,664903,0
23179,95,23178,744179,0
23279,95,23278,863596,109473
23379,95,23378,843896,89773
23481,95,23480,777578,23455
23582,95,23581,570477,0
23682,95,23681,541015,0
23783,95,23782,1193982,439859
23883,95,23882,1321944,567821
23984,95,23983,709171,0
24084,95,24083,594316,0
24185,95,24184,500472,0
24285,95,24284,537775,0
24386,95,24385,717894,0
24486,95,24485,712564,0
24587,95,24586,748569,0
24687,95,24686,850348,96225
24787,95,24787,707692,0
24888,95,24887,745286,0
24989,95,24988,745324,0
25090,95,25089,708584,0
25190,95,25189,676280,0
25290,95,25289,850463,96340
25391,95,25390,755250,1127
25491,95,25491,807781,53658
25592,95,25591,853746,99623
25693,95,25692,650913,0
25793,95,25792,523396,0
25893,95,25893,510192,0
25994,95,25994,545832,0
26095,95,26094,503712,0
26196,95,26195,575202,0
26297,95,26296,492864,0
26397,95,26396,497275,0
26498,95,26497,545832,0
26599,95,26598,529632,0
26699,95,26698,672672,0
26801,95,26800,758149,4026
26901,95,26900,856915,102792
27004,95,27003,843782,89659
27106,95,27105,1125858,371735
27206,95,27205,1166127,412004
27306,95,27305,1189818,435695
27406,95,27405,1161140,407017
27508,95,27507,1086335,332212
27607,95,27606,1267014,512891
27708,95,27707,1085508,331385
27807,95,27806,1535115,780992
27908,95,27907,1432257,678134
28009,95,28008,1113464,359341
28110,95,28109,976621,222498
28213,95,28212,689586,0
28309,95,28308,966458,212335
28410,95,28409,715505,0
28510,95,28509,1031857,277734
28612,95,28611,947473,193350
28712,95,28711,945616,191493
28814,95,28813,1182021,427898
28914,95,28913,934359,180236
29017,95,29016,799271,45148
29116,95,29116,1288965,534842
29216,95,29215,1315815,561692
29316,95,29314,1338330,584207
29416,95,29415,1270786,516663
29517,95,29516,1191985,437862
29620,95,29619,1265157,511034
29720,95,29719,1282043,527920
29822,95,29821,989352,235229
29919,95,29918,1338330,584207
30022,95,30021,1293301,539178
30073,95,30072,1507190,753067
30171,95,30170,1355216,601093
30273,95,30272,1377731,623608
30374,95,30373,1417132,663009
30474,95,30473,1220128,466005
30574,95,30573,1135698,381575
30674,95,30673,1142620,388497
30774,95,30773,1198907,444784
30876,95,30875,1176392,422269
30976,95,30975,1176392,422269
31076,95,31075,1165135,411012
31177,95,31176,1215793,461670
31277,95,31276,1215793,461670
31378,95,31377,1159506,405383
31477,95,31476,1604171,850048
31578,95,31577,1277708,523585
31681,95,31679,1424054,669931
31779,95,31778,627579,0
31885,95,31884,876614,122491
31980,95,31979,961670,207547
32080,95,32079,1065676,311553
32180,95,32179,981245,227122
32285,95,32284,1011530,257407
32381,95,32380,1024981,270858
32484,95,32480,971634,217511
32583,95,32582,647860,0
32683,95,32682,1171114,416991
32784,95,32783,966647,212524
32887,95,32886,636706,0
32989,95,32988,678541,0
33091,95,33090,559571,0
33193,95,33191,520130,0
33293,95,33291,521347,0
33391,95,33390,632320,0
33493,95,33492,571038,0
33593,95,33591,566148,0
33693,95,33692,643092,0
33795,95,33793,692057,0
33893,95,33892,856915,102792
33991,95,33990,1116267,362144
34090,95,34090,851786,97663
34191,95,34190,1138848,384725
34292,95,34291,1283900,529777
34394,95,34393,1205099,450976
34512,95,34510,709430,0
34607,95,34606,952242,198119
34705,95,34704,1211010,456887
34805,95,34804,1278272,524149
34905,95,34904,1166127,412004
35006,95,35005,1201036,446913
35106,95,35105,1151166,397043
35209,95,35208,921763,167640
35308,95,35307,1227614,473491
35408,95,35407,1199824,445701
35510,95,35509,814233,60110
35611,95,35610,791251,37128
35710,95,35709,946708,192585
35810,95,35809,946708,192585
35911,95,35910,896838,142715
36011,95,36010,881877,127754
36111,95,36110,874301,120178
36212,95,36211,946708,192585
36313,95,36311,1121244,367121
36415,95,36414,1058754,304631
36512,95,36512,753843,0
36613,95,36612,536736,0
36714,95,36713,892657,138534
36814,95,36813,792253,38130
36914,95,36914,725317,0
