Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
81,100,78,3787032,2369347
182,100,180,3275340,1857655
280,100,278,3356220,1938535
384,100,381,2164512,746827
482,100,480,2285867,868182
584,100,582,1986145,568460
687,100,685,1774045,356360
784,100,782,1609474,191789
885,100,882,1674305,256620
984,100,982,2323607,905922
1084,100,1082,1835573,417888
1187,100,1185,1694253,276568
1290,100,1288,1454835,37150
1392,100,1389,1412527,0
1492,100,1489,1424185,6500
1591,100,1589,1532851,115166
1692,100,1689,1523001,105316
1792,100,1790,1552550,134865
1894,100,1892,1343312,0
1994,100,1991,1485514,67829
2090,100,2088,2531072,1113387
2192,100,2190,1127975,0
2295,100,2292,953568,0
2398,100,2395,831006,0
2495,100,2493,983116,0
2600,100,2597,741067,0
2699,100,2696,772715,0
2798,100,2795,1022515,0
2902,100,2898,763539,0
3004,100,3000,755647,0
3102,100,3099,921222,0
3196,100,3194,1717252,299567
3295,100,3293,1064773,0
3399,100,3396,1041619,0
3499,100,3496,1146347,0
3602,100,3599,937536,0
3697,100,3695,1172325,0
3799,100,3797,1279876,0
3899,100,3897,1380257,0
4010,100,4008,617734,0
4104,100,4101,1002816,0
4203,100,4201,1192400,0
4304,100,4301,1141360,0
4401,100,4399,1839143,421458
4503,100,4501,1006710,0
4614,100,4610,706684,0
4709,100,4706,1003527,0
4808,100,4806,928225,0
4908,100,4905,991749,0
5006,100,5004,1157985,0
5107,100,5105,961827,0
5208,100,5206,1295957,0
5307,100,5305,1274471,0
5409,100,5407,1551207,133522
5509,100,5507,1086503,0
5610,100,5608,1210993,0
5711,100,5709,1585019,167334
5814,100,5812,1340656,0
5910,100,5908,1626940,209255
6011,100,6009,1806193,388508
6115,100,6112,1195421,0
6227,100,6223,901716,0
6327,100,6325,1153232,0
6419,100,6416,1211837,0
6517,100,6515,1530162,112477
6618,100,6616,1211168,0
6719,100,6716,1086493,0
6817,100,6816,1218139,0
6917,100,6915,1236856,0
7031,100,7027,621114,0
7125,100,7122,933599,0
7228,100,7225,799852,0
7326,100,7323,1025839,0
