Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
18,100,16,4846407,3693668
94,100,93,3670272,2517533
194,100,193,4737300,3584561
292,100,291,1923380,770641
393,100,392,1579129,426390
494,100,493,1400015,247276
595,100,594,1425598,272859
695,100,694,1373750,221011
797,100,796,1275928,123189
895,100,894,1166908,14169
996,100,995,1132527,0
1096,100,1095,1189887,37148
1197,100,1196,1347629,194890
1297,100,1296,1455181,302442
1397,100,1396,1060826,0
1498,100,1497,1139697,0
1599,100,1599,1247248,94509
1702,100,1701,1228001,75262
1800,100,1799,1314042,161303
1899,100,1898,1561516,408777
1999,100,1998,1556149,403410
2100,100,2099,1718518,565779
2200,100,2199,1695531,542792
2300,100,2299,1540300,387561
2408,100,2406,1895098,742359
2508,100,2506,1649293,496554
2609,100,2607,1634332,481593
2709,100,2707,1639319,486580
2810,100,2807,2186530,1033791
2909,100,2907,2494844,1342105
3011,100,3009,1749155,596416
3111,100,3109,1713752,561013
3211,100,3209,1785608,632869
3313,100,3311,1284083,131344
3425,100,3422,1152401,0
3518,100,3515,1338292,185553
3618,100,3615,1412128,259389
3717,100,3715,1376013,223274
3817,100,3814,1421978,269239
3928,100,3926,1153889,1150
4019,100,4017,1448243,295504
4123,100,4120,1314975,162236
4221,100,4218,1370404,217665
4322,100,4319,1342514,189775
4417,100,4416,2215211,1062472
4524,100,4521,1351161,198422
4622,100,4620,1448243,295504
4722,100,4720,1431827,279088
4824,100,4821,1422085,269346
4920,100,4918,2458994,1306255
5020,100,5018,2738628,1585889
5121,100,5119,2659757,1507018
5219,100,5218,2437484,1284745
5321,100,5320,1785005,632266
5422,100,5420,1734814,582075
5524,100,5522,1504669,351930
5624,100,5622,1379994,227255
5729,100,5726,1451284,298545
5831,100,5829,1259587,106848
5931,100,5928,1273006,120267
6034,100,6031,1276286,123547
6132,100,6129,1319639,166900
6233,100,6231,1328965,176226
6336,100,6333,1324567,171828
6427,100,6425,1634433,481694
6522,100,6521,1962789,810050
6628,100,6626,1727644,574905
6742,100,6738,1107692,0
6837,100,6834,1338292,185553
6939,100,6936,1247126,94387
7038,100,7036,1257638,104899
7140,100,7136,1263679,110940
7244,100,7240,1179086,26347
7343,100,7340,1271054,118315
7444,100,7441,1253606,100867
7544,100,7540,1271054,118315
7637,100,7635,1963474,810735
7738,100,7735,1559526,406787
7843,100,7840,1306257,153518
7945,100,7942,1280498,127759
8039,100,8037,2159331,1006592
8141,100,8138,1712213,559474
8238,100,8236,1394955,242216
8339,100,8337,1584242,431503
8440,100,8438,1490070,337331
8540,100,8538,1863876,711137
8641,100,8639,1828026,675287
8742,100,8740,1584461,431722
8846,100,8843,1554539,401800
8944,100,8942,2209509,1056770
9043,100,9041,720118,0
9146,100,9144,1058466,0
9252,100,9248,1634433,481694
,,,,
