Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,100,11,2457989,1473738
92,100,91,2991987,2007736
193,100,192,3554039,2569788
294,100,293,2493074,1508823
393,100,392,2022553,1038302
494,100,493,801091,0
596,100,594,1157897,173646
695,100,694,846582,0
797,100,796,715119,0
897,100,896,769796,0
998,100,997,693917,0
1099,100,1097,736320,0
1199,100,1198,726277,0
1301,100,1300,737436,0
1402,100,1401,789253,0
1502,100,1500,726277,0
1603,100,1601,741850,0
1703,100,1702,737387,0
1805,100,1803,777913,0
1906,100,1905,1222790,238539
2007,100,2006,659574,0
2107,100,2107,500472,0
2209,100,2208,463812,0
2310,100,2310,464928,0
2429,100,2427,456645,0
2515,100,2514,1685204,700953
2611,100,2610,801546,0
2711,100,2711,679853,0
2812,100,2811,529632,0
2912,100,2911,1458176,473925
3012,100,3012,1479686,495435
3114,100,3113,1036592,52341
3214,100,3213,676339,0
3313,100,3313,1518820,534569
3415,100,3414,538444,0
3515,100,3514,469692,0
3616,100,3615,502092,0
3716,100,3715,489132,0
3816,100,3816,532872,0
3918,100,3917,439198,0
4018,100,4017,490593,0
4119,100,4118,564005,0
4220,100,4219,476171,0
4321,100,4320,573291,0
4422,100,4421,429220,0
4523,100,4522,454885,0
4623,100,4622,474455,0
4724,100,4723,470507,0
4826,100,4825,454885,0
4925,100,4924,1436666,452415
5025,100,5024,1649354,665103
5125,100,5125,1623088,638837
5226,100,5225,1752150,767899
5326,100,5326,1362550,378299
5427,100,5427,522035,0
5528,100,5527,540688,0
5628,100,5628,565646,0
5730,100,5729,513432,0
5830,100,5830,458232,0
5932,100,5931,545098,0
6031,100,6030,550735,0
6132,100,6131,549072,0
6233,100,6232,483898,0
6334,100,6333,502352,0
6434,100,6433,462696,0
6535,100,6534,459348,0
6635,100,6635,501752,0
6737,100,6736,502092,0
6838,100,6837,540972,0
6939,100,6938,498852,0
7040,100,7039,457117,0
7139,100,7138,452653,0
7241,100,7240,466044,0
7342,100,7341,460464,0
7443,100,7442,531252,0
7545,100,7545,539697,0
7646,100,7645,843782,0
7746,100,7746,589653,0
7847,100,7846,1089255,105004
7948,100,7947,547683,0
8049,100,8048,665318,0
8149,100,8148,1386475,402224
8250,100,8250,659923,0
8350,100,8349,1608748,624497
8450,100,8450,603230,0
8552,100,8551,476086,0
8652,100,8652,1094242,109991
8753,100,8752,464832,0
8853,100,8853,787968,0
8954,100,8954,648418,0
9055,100,9055,484272,0
9156,100,9155,495611,0
9257,100,9257,516672,0
9358,100,9357,449305,0
9458,100,9458,441494,0
9560,100,9559,470507,0
9660,100,9660,447074,0
9761,100,9760,477202,0
9862,100,9861,549504,0
9963,100,9963,524772,0
10063,100,10063,513777,0
10165,100,10164,460464,0
10265,100,10265,480550,0
10369,100,10368,425872,0
10467,100,10467,463876,0
10568,100,10567,478254,0
10669,100,10668,442610,0
10770,100,10769,464928,0
10871,100,10870,470875,0
10971,100,10971,450421,0
11072,100,11071,497889,0
11173,100,11172,421409,0
11276,100,11275,468876,0
11374,100,11374,447074,0
11475,100,11475,462632,0
11576,100,11576,436050,0
11677,100,11676,571000,0
11778,100,11777,648418,0
11879,100,11878,529632,0
11979,100,11979,505332,0
12080,100,12079,495611,0
12180,100,12180,450421,0
12231,100,12230,576612,0
12333,100,12332,577265,0
12431,100,12431,1074294,90043
,,,,
