Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
89,100,88,853330,299068
110,100,109,2370115,1815853
191,100,190,2481739,1927477
293,100,292,2014571,1460309
396,100,396,2179203,1624941
496,100,496,2009401,1455139
594,100,594,1704401,1150139
693,100,693,2376082,1821820
794,100,794,1646217,1091955
896,100,895,1215647,661385
999,100,998,574861,20599
1095,100,1094,1131807,577545
1196,100,1196,696038,141776
1296,100,1296,523185,0
1399,100,1399,457761,0
1498,100,1497,487245,0
1599,100,1599,481666,0
1700,100,1700,616757,62495
1800,100,1800,526392,0
1901,100,1900,477202,0
2002,100,2001,600048,45786
2103,100,2102,466044,0
2204,100,2203,624628,70366
2305,100,2304,468876,0
2405,100,2404,448190,0
2506,100,2506,477202,0
2608,100,2607,434327,0
2708,100,2707,476086,0
2809,100,2808,463812,0
2909,100,2908,531252,0
3010,100,3009,513475,0
3110,100,3109,1396827,842565
3210,100,3210,1199824,645562
3311,100,3311,612161,57899
3412,100,3411,512709,0
3513,100,3513,450252,0
3613,100,3613,526392,0
3715,100,3714,583437,29175
3814,100,3813,894761,340499
3914,100,3914,819956,265694
4015,100,4014,582658,28396
4115,100,4115,511812,0
4217,100,4216,460464,0
4317,100,4316,526392,0
4419,100,4418,515051,0
4519,100,4518,518291,0
4620,100,4619,540972,0
4720,100,4720,475740,0
4821,100,4820,519912,0
4923,100,4922,448190,0
5023,100,5023,485013,0
5123,100,5122,1568496,1014234
5223,100,5222,1402456,848194
5323,100,5323,1344291,790029
5424,100,5423,1605088,1050826
5524,100,5523,1435288,881026
5625,100,5624,814969,260707
5726,100,5725,517867,0
5827,100,5826,528012,0
5927,100,5926,482652,0
6028,100,6027,523152,0
6129,100,6128,509563,0
6229,100,6229,468275,0
6331,100,6330,549072,0
6431,100,6430,580936,26674
6532,100,6530,553932,0
6631,100,6631,1415487,861225
6735,100,6734,1507509,953247
6832,100,6832,1030924,476662
6934,100,6933,613587,59325
7034,100,7033,859852,305590
7134,100,7134,877723,323461
7235,100,7234,765099,210837
7335,100,7335,720216,165954
7437,100,7436,439263,0
7538,100,7536,531252,0
7638,100,7638,539352,0
7738,100,7738,483833,0
7839,100,7838,1016115,461853
7939,100,7938,1025335,471073
8040,100,8039,531362,0
8142,100,8141,459348,0
8241,100,8240,1298709,744447
8341,100,8340,869415,315153
8442,100,8441,1023448,469186
8544,100,8543,527423,0
8644,100,8644,595734,41472
8745,100,8744,508572,0
8846,100,8845,476172,0
8948,100,8946,1222338,668076
9046,100,9046,976219,421957
9147,100,9146,577843,23581
9247,100,9247,487512,0
9348,100,9347,485892,0
9451,100,9450,466044,0
9550,100,9550,448190,0
9651,100,9650,489477,0
9752,100,9751,457117,0
9852,100,9851,445893,0
9953,100,9952,505332,0
10054,100,10053,523497,0
10154,100,10153,518291,0
10255,100,10254,503712,0
10355,100,10355,452653,0
10456,100,10456,528012,0
10557,100,10556,495611,0
10657,100,10657,523152,0
10758,100,10758,452653,0
10859,100,10858,485013,0
,,,,
