Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
25,95,23,2906274,2077333
95,95,93,3529724,2700783
193,95,192,3464985,2636044
292,95,292,2895812,2066871
393,95,392,1505699,676758
494,95,493,1100693,271752
594,95,593,1280343,451402
695,95,694,1178421,349480
795,95,794,1415034,586093
901,95,900,699945,0
1000,95,998,789253,0
1100,95,1099,755233,0
1202,95,1201,729625,0
1302,95,1301,718466,0
1403,95,1402,736399,0
1504,95,1503,664411,0
1604,95,1603,721814,0
1705,95,1703,730741,0
1806,95,1804,632051,0
1908,95,1906,765367,0
2007,95,2005,1118496,289555
2107,95,2106,894942,66001
2208,95,2207,890353,61412
2309,95,2307,785425,0
2409,95,2408,716767,0
2509,95,2508,1541604,712663
2609,95,2608,752935,0
2711,95,2710,923961,95020
2811,95,2810,739033,0
2911,95,2910,1402114,573173
3011,95,3010,2010152,1181211
3112,95,3111,1266003,437062
3212,95,3211,827821,0
3312,95,3311,1116425,287484
3413,95,3412,772715,0
3513,95,3512,813876,0
3614,95,3613,728414,0
3714,95,3713,844996,16055
3815,95,3814,987810,158869
3916,95,3915,810349,0
4016,95,4015,836188,7247
4116,95,4115,807073,0
4231,95,4228,810313,0
4335,95,4330,778327,0
4433,95,4430,770227,0
4534,95,4530,729727,0
4632,95,4629,891629,62688
4736,95,4733,768607,0
4833,95,4830,796032,0
4927,95,4926,1757254,928313
5028,95,5027,1783849,954908
5133,95,5132,1697807,868866
5231,95,5230,2099333,1270392
5329,95,5328,1841209,1012268
5431,95,5430,1145710,316769
5532,95,5531,1045329,216388
5633,95,5632,1160050,331109
5729,95,5728,832007,3066
5829,95,5829,592638,0
5930,95,5929,487512,0
6030,95,6030,515052,0
6133,95,6132,498852,0
6232,95,6231,1114190,285249
6332,95,6332,806326,0
6433,95,6432,582658,0
6533,95,6533,506952,0
6634,95,6633,481032,0
6735,95,6734,516672,0
6835,95,6835,531252,0
6937,95,6936,484272,0
7037,95,7037,498852,0
7138,95,7137,482782,0
7239,95,7238,474906,0
7339,95,7338,438147,0
7440,95,7439,1458293,629352
7543,95,7542,1623088,794147
7641,95,7640,1272134,443193
7742,95,7741,933748,104807
7842,95,7841,567558,0
7943,95,7943,600390,0
8043,95,8042,1222200,393259
8143,95,8143,1398400,569459
8244,95,8243,1174391,345450
8345,95,8344,648628,0
8445,95,8444,556091,0
8546,95,8545,580284,0
8647,95,8646,1064320,235379
8747,95,8747,713446,0
8848,95,8848,603643,0
8948,95,8948,584712,0
9050,95,9049,523152,0
9149,95,9149,485892,0
9250,95,9250,542592,0
9353,95,9352,534492,0
9453,95,9453,412482,0
9553,95,9553,479434,0
9654,95,9653,570477,0
9754,95,9753,547884,0
9854,95,9853,496773,0
9957,95,9955,467159,0
10055,95,10055,586669,0
10156,95,10155,490751,0
10256,95,10255,1099229,270288
10357,95,10356,498852,0
10457,95,10457,521531,0
10558,95,10557,492371,0
10660,95,10659,605975,0
10760,95,10759,562625,0
10860,95,10859,511794,0
10962,95,10961,467159,0
11062,95,11061,478318,0
11163,95,11162,470507,0
11266,95,11264,477202,0
11367,95,11365,455210,0
11466,95,11465,511380,0
11567,95,11566,537732,0
11667,95,11666,542712,0
11767,95,11767,498852,0
,,,,
