Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,100,19,2923369,2190207
97,100,95,2977836,2244674
197,100,196,3246073,2512911
297,100,296,2465139,1731977
397,100,396,2981177,2248015
496,100,495,1654382,921220
598,100,597,971801,238639
698,100,697,775047,41885
798,100,797,760093,26931
899,100,898,740784,7622
1001,100,1000,743015,9853
1102,100,1100,756800,23638
1202,100,1201,761985,28823
1304,100,1302,703960,0
1405,100,1403,712887,0
1504,100,1503,812390,79228
1604,100,1603,810270,77108
1705,100,1704,799825,66663
1805,100,1804,732972,0
1906,100,1905,738552,5390
2007,100,2006,1290970,557808
2108,100,2107,753292,20130
2209,100,2208,810349,77187
2310,100,2309,781153,47991
2411,100,2409,764623,31461
2512,100,2510,745513,12351
2614,100,2613,722880,0
2714,100,2713,715119,0
2814,100,2813,693917,0
2918,100,2915,1332296,599134
3014,100,3014,1661957,928795
3115,100,3115,812892,79730
3216,100,3215,518197,0
3317,100,3316,538781,0
3418,100,3417,524772,0
3518,100,3517,481032,0
3620,100,3619,531252,0
3721,100,3720,471108,0
3822,100,3820,440379,0
3922,100,3921,486129,0
4022,100,4022,710899,0
4123,100,4122,482652,0
4223,100,4223,929145,195983
4324,100,4324,571843,0
4425,100,4424,526392,0
4526,100,4525,506952,0
4627,100,4627,542592,0
4727,100,4726,502092,0
4829,100,4827,483382,0
4928,100,4927,1134138,400976
5028,100,5027,1482705,749543
5128,100,5128,1741961,1008799
5229,100,5228,1852531,1119369
5330,100,5329,1612899,879737
5431,100,5430,992120,258958
5531,100,5530,512134,0
5632,100,5631,476086,0
5733,100,5732,448190,0
5834,100,5833,524772,0
5935,100,5934,478318,0
6038,100,6037,486129,0
6137,100,6137,486129,0
6237,100,6237,489477,0
6338,100,6337,469992,0
6439,100,6438,492825,0
6539,100,6539,679622,0
6640,100,6639,502092,0
6741,100,6740,454820,0
6842,100,6841,457117,0
6943,100,6942,478318,0
7044,100,7044,536112,0
7145,100,7144,521532,0
7246,100,7245,526392,0
7347,100,7346,497232,0
7448,100,7447,476086,0
7549,100,7548,446602,0
7649,100,7648,814233,81071
7750,100,7749,570132,0
7850,100,7850,656640,0
7951,100,7951,515052,0
8057,100,8056,554113,0
8153,100,8152,1647617,914455
8253,100,8252,1133975,400813
8354,100,8353,807667,74505
8454,100,8453,546535,0
8555,100,8555,534492,0
8655,100,8655,1233878,500716
8756,100,8756,735177,2015
8857,100,8856,524367,0
8957,100,8956,640949,0
9058,100,9057,565989,0
9158,100,9158,506952,0
9259,100,9258,518637,0
9360,100,9360,469391,0
9460,100,9459,498404,0
9561,100,9560,510192,0
9662,100,9661,502092,0
9763,100,9762,540972,0
9863,100,9862,449305,0
