Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,64,8,2658682,1975422
89,64,87,3123247,2439987
190,64,188,2936287,2253027
289,64,288,3285802,2602542
390,64,389,2980571,2297311
489,64,488,1298652,615392
590,64,589,909098,225838
690,64,689,1006710,323450
791,64,790,976788,293528
891,64,890,1052381,369121
992,64,991,1120105,436845
1094,64,1093,799729,116469
1194,64,1193,683953,693
1295,64,1294,804271,121011
1396,64,1395,646557,0
1496,64,1495,692467,9207
1597,64,1596,772691,89431
1697,64,1696,824480,141220
1799,64,1798,758638,75378
1899,64,1898,825560,142300
2001,64,1999,907603,224343
2100,64,2099,752057,68797
2201,64,2200,999134,315874
2302,64,2301,716185,32925
2403,64,2402,721764,38504
2504,64,2503,717350,34090
2603,64,2602,1528219,844959
2704,64,2703,898225,214965
2805,64,2804,761713,78453
2907,64,2906,748595,65335
3007,64,3006,1424398,741138
3107,64,3107,1716178,1032918
3208,64,3207,1080905,397645
3308,64,3307,917452,234192
3409,64,3408,723247,39987
3510,64,3509,758887,75627
3610,64,3609,770227,86967
3711,64,3710,705427,22167
3813,64,3811,730741,47481
3913,64,3912,792508,109248
4013,64,4012,785862,102602
4113,64,4112,768193,84933
4214,64,4213,815173,131913
4316,64,4315,754027,70767
4417,64,4416,727393,44133
4516,64,4515,720007,36747
4617,64,4616,798973,115713
4718,64,4717,756085,72825
4818,64,4817,725161,41901
4919,64,4918,731857,48597
5019,64,5018,1796123,1112863
5119,64,5119,1659891,976631
5220,64,5219,1466299,783039
5320,64,5319,1344407,661147
5421,64,5420,894942,211682
5521,64,5520,745062,61802
5623,64,5622,795403,112143
5723,64,5722,810270,127010
5824,64,5823,796585,113325
5924,64,5923,802213,118953
6025,64,6024,833431,150171
6125,64,6124,651021,0
6227,64,6226,729625,46365
6326,64,6325,1397127,713867
6427,64,6426,900842,217582
6528,64,6527,785425,102165
6629,64,6628,769813,86553
6730,64,6729,663295,0
6831,64,6830,684497,1237
6930,64,6929,779167,95907
7034,64,7032,875707,192447
7134,64,7133,497188,0
7234,64,7234,495179,0
7334,64,7334,757683,74423
7436,64,7435,493991,0
7536,64,7535,929145,245885
7639,64,7638,1802340,1119080
7737,64,7736,1105881,422621
7838,64,7837,1280015,596755
7938,64,7937,894855,211595
8038,64,8037,581482,0
8138,64,8138,1470780,787520
8243,64,8243,1223771,540511
8345,64,8344,1043960,360700
8445,64,8444,1081179,397919
8544,64,8543,995138,311878
8646,64,8645,832007,148747
8746,64,8745,921773,238513
8849,64,8848,787968,104708
8948,64,8947,792111,108851
9046,64,9045,1604596,921336
9147,64,9146,1030989,347729
9248,64,9248,637514,0
9349,64,9348,926760,243500
9449,64,9449,787124,103864
9552,64,9551,597542,0
9655,64,9654,615586,0
9751,64,9750,981618,298358
9855,64,9854,584409,0
9954,64,9953,679622,0
10056,64,10055,593274,0
10153,64,10152,860198,176938
10259,64,10258,592745,0
10363,64,10361,505285,0
10459,64,10458,612781,0
10560,64,10559,602360,0
10659,64,10658,673179,0
10762,64,10760,582505,0
10863,64,10862,532814,0
10965,64,10963,516240,0
11063,64,11062,617444,0
11163,64,11162,554489,0
11269,64,11267,508140,0
11367,64,11366,559939,0
11466,64,11465,622107,0
11567,64,11566,666054,0
11667,64,11665,624439,0
11767,64,11766,596459,0
