Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,100,15,2684876,1884317
89,100,88,2926909,2126350
186,100,185,2093865,1293306
288,100,287,1955965,1155406
388,100,386,2132701,1332142
487,100,486,2712454,1911895
589,100,588,2031385,1230826
689,100,688,1211672,411113
790,100,788,781153,0
890,100,889,705550,0
991,100,990,760685,0
1091,100,1090,766573,0
1191,100,1190,710287,0
1292,100,1291,1387794,587235
1392,100,1391,948296,147737
1493,100,1492,1018114,217555
1595,100,1594,944335,143776
1696,100,1695,496844,0
1797,100,1796,537732,0
1898,100,1897,532918,0
1998,100,1998,633040,0
2099,100,2098,518291,0
2202,100,2200,594374,0
2300,100,2300,573717,0
2401,100,2400,469735,0
2501,100,2501,513432,0
2602,100,2601,532872,0
2703,100,2702,531252,0
2803,100,2803,526392,0
2904,100,2903,1243852,443293
3004,100,3004,1363055,562496
3106,100,3105,623808,0
3206,100,3205,550357,0
3306,100,3306,545832,0
3407,100,3407,565646,0
3508,100,3507,536112,0
3608,100,3607,555551,0
3709,100,3708,456001,0
3810,100,3810,483898,0
3911,100,3910,462632,0
4011,100,4010,833932,33373
4112,100,4111,469692,0
4213,100,4212,490593,0
4314,100,4313,493940,0
4415,100,4414,477803,0
4515,100,4515,456001,0
4617,100,4615,462996,0
4715,100,4714,628300,0
4817,100,4815,725161,0
4918,100,4917,1571672,771113
5017,100,5016,1654829,854270
5117,100,5116,1925005,1124446
5218,100,5217,1913748,1113189
5318,100,5317,1818061,1017502
5419,100,5418,858369,57810
5521,100,5520,786410,0
5621,100,5620,732972,0
5721,100,5720,675570,0
5824,100,5823,672222,0
5923,100,5922,731807,0
6025,100,6022,780332,0
6124,100,6123,802213,1654
6226,100,6225,813223,12664
6326,100,6325,697327,0
6427,100,6426,756853,0
6528,100,6526,830191,29632
6630,100,6629,692780,0
6732,100,6732,471623,0
6831,100,6830,478919,0
6932,100,6931,433683,0
7032,100,7032,490593,0
7134,100,7133,577113,0
7234,100,7233,468275,0
7334,100,7334,610632,0
7437,100,7436,1849459,1048900
7540,100,7539,971827,171268
7636,100,7635,1040342,239783
7737,100,7736,1064736,264177
7837,100,7837,796902,0
7938,100,7937,521531,0
8038,100,8038,899596,99037
8142,100,8141,1115391,314832
8247,100,8245,712454,0
8347,100,8346,764985,0
8446,100,8445,906812,106253
8543,100,8542,1338660,538101
8641,100,8640,1108825,308266
8741,100,8740,699321,0
8844,100,8842,533157,0
8942,100,8941,823668,23109
9044,100,9043,497232,0
9144,100,9143,516672,0
9246,100,9245,466044,0
9346,100,9346,492825,0
9447,100,9446,452653,0
9548,100,9547,453297,0
9648,100,9647,566935,0
9748,100,9748,502092,0
9849,100,9848,545832,0
9950,100,9949,508572,0
10051,100,10050,508572,0
10151,100,10150,467159,0
10252,100,10251,452653,0
