Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,73,31,470426,0
105,73,105,2730492,2195121
210,73,208,2619657,2084286
304,73,303,2382705,1847334
404,73,404,2573883,2038512
511,73,509,2538826,2003455
606,73,605,2106164,1570793
706,73,705,1707244,1171873
807,73,806,1093783,558412
907,73,907,886118,350747
1009,73,1008,959592,424221
1108,73,1107,898045,362674
1209,73,1208,735177,199806
1310,73,1310,515749,0
1411,73,1410,644849,109478
1512,73,1512,503399,0
1612,73,1611,555897,20526
1713,73,1712,555552,20181
1815,73,1814,566342,30971
1915,73,1914,505332,0
2015,73,2014,481075,0
2116,73,2116,738720,203349
2216,73,2216,564748,29377
2318,73,2317,544212,8841
2418,73,2417,529977,0
2518,73,2518,508572,0
2619,73,2619,528012,0
2720,73,2719,519912,0
2821,73,2820,492371,0
2922,73,2921,544212,8841
3022,73,3021,542173,6802
3122,73,3122,1273774,738403
3223,73,3222,1465346,929975
3324,73,3323,795021,259650
3423,73,3423,1549502,1014131
3524,73,3524,646790,111419
3625,73,3624,546535,11164
3726,73,3725,526391,0
3827,73,3825,479412,0
3927,73,3926,437675,0
4028,73,4028,500120,0
4131,73,4130,464456,0
4231,73,4231,486129,0
4329,73,4329,656785,121414
4430,73,4429,547452,12081
4531,73,4530,502092,0
4631,73,4630,601959,66588
4731,73,4731,511812,0
4832,73,4832,483898,0
4933,73,4932,490593,0
5034,73,5033,513432,0
5134,73,5133,1558557,1023186
5234,73,5234,1548369,1012998
5335,73,5334,1314774,779403
5436,73,5435,929670,394299
5536,73,5535,1486856,951485
5637,73,5636,854865,319494
5737,73,5736,801339,265968
5838,73,5837,571000,35629
5939,73,5938,510192,0
6040,73,6039,505332,0
6140,73,6140,459348,0
6241,73,6240,540972,5601
6342,73,6341,511812,0
6443,73,6442,508572,0
6543,73,6543,492371,0
6645,73,6643,480550,0
6745,73,6744,518292,0
6846,73,6845,440379,0
6946,73,6945,463812,0
7049,73,7048,457717,0
7148,73,7147,506995,0
7248,73,7247,1137908,602537
7349,73,7348,503390,0
7449,73,7449,515956,0
7551,73,7550,535068,0
7651,73,7650,460464,0
7751,73,7751,563652,28281
7854,73,7853,467640,0
7952,73,7952,514627,0
8053,73,8052,507269,0
8154,73,8153,552312,16941
8256,73,8255,489132,0
8356,73,8355,1759320,1223949
8455,73,8455,1948009,1412638
8556,73,8556,919696,384325
8657,73,8656,589849,54478
8757,73,8757,546044,10673
8858,73,8857,545832,10461
8958,73,8958,1363540,828169
9059,73,9058,536979,1608
9160,73,9159,502092,0
9260,73,9259,609012,73641
9362,73,9361,471623,0
9462,73,9461,514045,0
9564,73,9563,473855,0
9663,73,9662,505571,0
9764,73,9763,462696,0
9866,73,9865,515142,0
9966,73,9965,425872,0
10068,73,10067,495657,0
10167,73,10166,511380,0
10268,73,10268,536457,1086
10369,73,10368,458352,0
10469,73,10469,481032,0
10571,73,10570,509760,0
10671,73,10671,497232,0
10771,73,10771,490751,0
10872,73,10871,519912,0
10973,73,10972,453705,0
11074,73,11073,510078,0
11175,73,11174,482652,0
11275,73,11274,526391,0
11375,73,11375,500472,0
11476,73,11475,476086,0
11578,73,11577,468275,0
11678,73,11678,448190,0
