Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,100,7,2347156,1602122
92,100,90,2577931,1832897
191,100,189,2853736,2108702
291,100,290,3466970,2721936
391,100,390,3016676,2271642
491,100,491,1857170,1112136
593,100,592,1214096,469062
693,100,692,768225,23191
794,100,793,773053,28019
894,100,893,790873,45839
995,100,994,851477,106443
1096,100,1095,719582,0
1197,100,1196,729625,0
1298,100,1297,762565,17531
1400,100,1399,701728,0
1499,100,1498,683381,0
1600,100,1599,728509,0
1703,100,1702,641249,0
1801,100,1800,708423,0
1903,100,1902,724867,0
2002,100,2001,778765,33731
2102,100,2101,784393,39359
2203,100,2202,755233,10199
2304,100,2303,809983,64949
,,,,
