Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,96,16,4757519,3261284
92,96,91,4654405,3158170
193,96,192,3909270,2413035
295,96,294,1917682,421447
394,96,393,1316782,0
498,96,496,1769196,272961
605,96,602,1579474,83239
705,96,702,1928407,432172
805,96,803,1706134,209899
918,96,916,1116564,0
1014,96,1011,1259016,0
1116,96,1112,1392080,0
1217,96,1213,1280610,0
1320,96,1317,1199194,0
1422,96,1417,1349412,0
1519,96,1515,1331297,0
1612,96,1609,2045843,549608
1717,96,1714,1356314,0
1812,96,1810,2185579,689344
1904,96,1903,1726087,229852
2013,96,2012,1313874,0
2107,96,2106,1789348,293113
2207,96,2207,761713,0
2312,96,2311,795733,0
2409,96,2408,1466562,0
2515,96,2514,919890,0
,,,,
