Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
73,100,71,2921549,1826752
95,100,93,3558613,2463816
196,100,195,3600212,2505415
295,100,294,2840649,1745852
395,100,394,2379188,1284391
496,100,495,1597906,503109
604,100,602,1370292,275495
704,100,702,1453967,359170
805,100,802,1251196,156399
905,100,903,1258366,163569
1003,100,1002,1294216,199419
1109,100,1105,713439,0
1199,100,1198,1351577,256780
1299,100,1299,891659,0
1411,100,1408,771433,0
1517,100,1513,790105,0
1620,100,1616,766987,0
1712,100,1710,1061568,0
1812,100,1809,1294216,199419
1909,100,1907,1365917,271120
2016,100,2013,901036,0
2114,100,2111,867074,0
2218,100,2215,851788,0
2317,100,2314,845222,0
2422,100,2418,788775,0
2523,100,2519,830430,0
2624,100,2620,807690,0
2725,100,2721,742516,0
2822,100,2819,940435,0
2919,100,2916,1874994,780197
3010,100,3009,1387428,292631
3111,100,3110,1098548,3751
3212,100,3212,1339770,244973
3314,100,3313,705887,0
3413,100,3413,1101717,6920
,,,,
