Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
1,100,0,2631334,1543442
86,100,85,2740218,1652326
187,100,186,3474442,2386550
289,100,287,2734570,1646678
386,100,385,2039976,952084
487,100,486,1576068,488176
587,100,586,804034,0
689,100,688,644947,0
790,100,788,763388,0
890,100,889,758473,0
992,100,991,760093,0
1091,100,1090,785683,0
1192,100,1191,735204,0
1293,100,1292,720698,0
1393,100,1392,706204,0
1495,100,1494,707258,0
1595,100,1594,786013,0
1697,100,1696,727393,0
1797,100,1796,755664,0
1898,100,1897,1084038,0
1997,100,1996,1076529,0
2097,100,2096,721213,0
2199,100,2198,732967,0
2299,100,2298,745927,0
2400,100,2399,782773,0
2501,100,2500,719582,0
2603,100,2602,1467091,379199
2702,100,2701,1246875,158983
2802,100,2801,808017,0
,,2903,1517481,429589
